n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model,count_accuracy_optimal,mse_naive_optimal,mse_model_optimal 
3,1992,12,1,0.12650602409638553,12.889949239367752,272.5454311048429,0.12048192771084337,12.889949239367752,290.9789659652721
3,1992,12,1,0.463855421686747,62.60481888125024,76.88941763936876,0.40963855421686746,62.60481888125024,110.0971244334975
3,1992,12,1,0.14457831325301204,19.911506984808636,267.66642784394486,0.13253012048192772,19.911506984808636,283.81386803713866
3,1992,12,0.5,0.08433734939759036,5.335979476178221,259.00838579742606,0.0783132530120482,5.335979476178221,261.10987603568583
3,1992,12,0.5,0.3192771084337349,45.03420812928422,147.15071471381103,0.3132530120481928,45.03420812928422,187.60867351181798
3,1992,12,0.5,0.1686746987951807,13.191883898995687,148.02413938325648,0.16265060240963855,13.191883898995687,155.01994547351003
3,1992,12,0.5,0.006024096385542169,0.00397548629446339,45.624410243186865,0.0,0.00397548629446339,49.15785485526633
3,1992,12,0.5,0.12048192771084337,10.294690543680332,263.93611868079506,0.12650602409638553,10.294690543680332,271.20121364191755
3,1992,12,0.25,0.1566265060240964,6.6901966229704515,226.17142320892066,0.15060240963855423,6.6901966229704515,245.35350162157397
3,1992,12,0.25,0.5120481927710844,96.87971837494403,83.0116643248799,0.5,96.87971837494403,103.37330929747505
3,1992,12,0.25,0.04819277108433735,2.306069866481127,230.11738789469578,0.04819277108433735,2.306069866481127,235.90631054747632
3,1992,12,0.25,0.13855421686746988,7.0465668808701265,106.29920581019007,0.12048192771084337,7.0465668808701265,114.19086724404927
3,1992,12,0.25,0.42771084337349397,19.98247144116828,27.526553966609555,0.42168674698795183,19.98247144116828,27.514545161258198
3,1988,14,1,0.04929577464788732,1.0665172881031768,161.93002183158075,0.04929577464788732,1.0665172881031768,171.2285967153413
3,1988,14,1,0.14084507042253522,12.048701063981525,228.76250260947938,0.13380281690140844,12.048701063981525,244.58996584434811
3,1988,14,1,0.056338028169014086,2.3156927688487086,231.27154781517413,0.056338028169014086,2.3156927688487086,237.78672469687126
3,1988,14,1,0.24647887323943662,32.95014940656827,205.11180160685583,0.2323943661971831,32.95014940656827,231.3007995303652
3,1988,14,1,0.23943661971830985,18.411592749888044,156.8319488549598,0.20422535211267606,18.411592749888044,185.4859222443706
3,1988,14,0.5,0.20422535211267606,10.808137692835512,96.7362376078603,0.22535211267605634,10.808137692835512,103.6526445120455
3,1988,14,0.5,0.06338028169014084,3.674747747859367,274.7541932811889,0.06338028169014084,3.674747747859367,285.38286512732356
3,1988,14,0.5,0.2535211267605634,15.976497134460145,91.03545989326003,0.22535211267605634,15.976497134460145,102.91420071330312
3,1988,14,0.5,0.19014084507042253,9.48418020459561,83.3533324670416,0.176056338028169,9.48418020459561,90.09844025572812
3,1988,14,0.5,0.09154929577464789,1.961904934194206,242.55458073824212,0.09154929577464789,1.961904934194206,263.4660511134773
3,1988,14,0.25,0.4014084507042254,20.79150538337032,27.219037118827575,0.4225352112676056,20.79150538337032,32.28365216221005
3,1988,14,0.25,0.4014084507042254,16.412851574773846,21.42883022713768,0.4014084507042254,16.412851574773846,21.350834876478093
3,1988,14,0.25,0.14084507042253522,19.73276288722008,375.33937721247753,0.13380281690140844,19.73276288722008,398.55169204435265
3,1988,14,0.25,0.24647887323943662,31.878630778110164,241.43057283331578,0.23943661971830985,31.878630778110164,282.1288842362216
3,1988,14,0.25,0.39436619718309857,81.22956664713756,116.98034056470868,0.3380281690140845,81.22956664713756,178.3832535969748
3,2000,16,1,0.2,26.775723027706114,159.10977158198244,0.184,26.775723027706114,181.91732811807373
3,2000,16,1,0.056,1.5211466159135958,184.34408703128372,0.048,1.5211466159135958,191.3582662823795
3,2000,16,1,0.0,0.0046928169385921144,52.993086508132414,0.008,0.0046928169385921144,50.27886679727079
3,2000,16,1,0.104,8.859308253292493,235.9943908559992,0.104,8.859308253292493,250.4172556832586
3,2000,16,1,0.168,9.186606919308382,124.80021120401251,0.128,9.186606919308382,141.84017712486613
3,2000,16,0.5,0.472,40.75920868603966,44.78256639265706,0.44,40.75920868603966,66.83413272171012
3,2000,16,0.5,0.024,1.0695089671654543,195.66142263035906,0.032,1.0695089671654543,199.56241242881367
3,2000,16,0.5,0.336,21.667390876826914,49.8855438874705,0.296,21.667390876826914,71.1577350807634
3,2000,16,0.5,0.16,15.409777043719119,224.3458744491792,0.152,15.409777043719119,248.3779227054946
3,2000,16,0.5,0.08,3.6876206209059217,283.3479946724151,0.072,3.6876206209059217,290.2225706581549
3,2000,16,0.25,0.184,7.6671500741719045,61.78460757052377,0.176,7.6671500741719045,62.85267800081065
3,2000,16,0.25,0.192,5.333961953559953,55.38876587562255,0.16,5.333961953559953,71.68429845203818
3,2000,16,0.25,0.24,6.868369344227218,53.07833937696108,0.256,6.868369344227218,58.876260814996556
3,2000,16,0.25,0.208,14.419886883789246,163.0148207053322,0.224,14.419886883789246,171.01206868860788
3,2000,16,0.25,0.096,3.307977880961261,152.27191128209748,0.104,3.307977880961261,162.31908905602282
3,1998,18,1,0.009009009009009009,0.004178500159230027,18.167670586867775,0.009009009009009009,0.004178500159230027,16.6696150173506
3,1998,18,1,0.38738738738738737,52.617320226587196,89.03705001098935,0.3783783783783784,52.617320226587196,128.2499422388668
3,1998,18,1,0.17117117117117117,5.893962557486641,87.05758571351504,0.13513513513513514,5.893962557486641,99.18210270221624
3,1998,18,1,0.2972972972972973,14.15670609173061,68.71808563441085,0.26126126126126126,14.15670609173061,84.48236370104483
3,1998,18,1,0.4954954954954955,42.83700287317655,43.57402199720626,0.42342342342342343,42.83700287317655,58.47660837384009
3,1998,18,0.5,0.26126126126126126,11.0805146216823,67.90802236145144,0.22522522522522523,11.0805146216823,85.32037157847279
3,1998,18,0.5,0.21621621621621623,21.390600123705052,142.8551796899506,0.1891891891891892,21.390600123705052,167.69011296935093
3,1998,18,0.5,0.17117117117117117,5.2014780266766625,136.18076125782449,0.16216216216216217,5.2014780266766625,138.67392529136893
3,1998,18,0.5,0.06306306306306306,5.925223507734157,269.0519412434406,0.036036036036036036,5.925223507734157,273.8621790464449
3,1998,18,0.5,0.04504504504504504,3.3277418901365476,138.26211171841896,0.06306306306306306,3.3277418901365476,155.75165138183132
3,1998,18,0.25,0.1891891891891892,32.91015297555999,182.00427606692898,0.1891891891891892,32.91015297555999,222.61368036958595
3,1998,18,0.25,0.3333333333333333,25.020517497755524,47.39962084472379,0.35135135135135137,25.020517497755524,54.45723838084857
3,1998,18,0.25,0.42342342342342343,52.446734995931244,62.87384690767705,0.36036036036036034,52.446734995931244,93.0409279341148
3,1998,18,0.25,0.5045045045045045,44.48947282021382,55.40452963260416,0.45045045045045046,44.48947282021382,92.29764842303852
3,1998,18,0.25,0.13513513513513514,10.438511719805962,112.65636017134076,0.13513513513513514,10.438511719805962,116.75543784227136
3,2000,20,1,0.02,0.19840183216261809,123.44324567920135,0.02,0.19840183216261809,124.06678519882696
3,2000,20,1,0.28,22.684334863970097,148.76603166167376,0.24,22.684334863970097,154.290351990045
3,2000,20,1,0.1,6.390835584379402,225.94833023346087,0.1,6.390835584379402,238.09141033991654
3,2000,20,1,0.3,24.958391204853452,69.73442087802913,0.25,24.958391204853452,90.26010195205741
3,2000,20,1,0.07,5.911592184351748,262.17679436546734,0.07,5.911592184351748,270.65164510595133
3,2000,20,0.5,0.07,2.7832117945552874,211.03368728482053,0.07,2.7832117945552874,209.4616653067716
3,2000,20,0.5,0.43,24.659014656003546,31.00840397380262,0.43,24.659014656003546,34.21806346909811
3,2000,20,0.5,0.04,0.7534674171871021,192.4490494060431,0.04,0.7534674171871021,197.97171465295244
3,2000,20,0.5,0.06,3.543739631929446,245.57675544156427,0.05,3.543739631929446,258.0141165482928
3,2000,20,0.5,0.49,53.3037675850692,57.379310627271764,0.39,53.3037675850692,84.59677171528585
3,2000,20,0.25,0.36,28.37357197231958,106.31840869973976,0.31,28.37357197231958,127.52784167257393
3,2000,20,0.25,0.36,33.51016675573828,103.24802207475776,0.31,33.51016675573828,117.31429935830316
3,2000,20,0.25,0.21,22.22294067613653,166.5756208811741,0.2,22.22294067613653,201.59377606401668
3,2000,20,0.25,0.01,1.6140988125753801,149.5575864487011,0.02,1.6140988125753801,151.85400345723855
3,2000,20,0.25,0.1,2.920825838834562,89.13278930551016,0.07,2.920825838834562,100.29893007187286
3,1980,22,1,0.13333333333333333,1.1917401991425147,138.3092645517644,0.12222222222222222,1.1917401991425147,140.21362367979836
3,1980,22,1,0.022222222222222223,0.002704161846380343,24.625812936914254,0.0,0.002704161846380343,21.336118274012232
3,1980,22,1,0.3333333333333333,26.394004451466056,81.0400396315287,0.3,26.394004451466056,103.8133475455245
3,1980,22,1,0.16666666666666666,9.392886390690448,106.21932296348274,0.18888888888888888,9.392886390690448,125.47196043180662
3,1980,22,1,0.17777777777777778,24.31599122840453,125.54343898904337,0.15555555555555556,24.31599122840453,160.86621819196725
3,1980,22,0.5,0.05555555555555555,1.3448602278796176,126.34586419123897,0.07777777777777778,1.3448602278796176,128.40716752459448
3,1980,22,0.5,0.03333333333333333,0.0011815586961642119,4.19962085992211,0.03333333333333333,0.0011815586961642119,3.442176825345631
3,1980,22,0.5,0.07777777777777778,1.3852826961384817,158.05872517511082,0.08888888888888889,1.3852826961384817,152.55329200407667
3,1980,22,0.5,0.022222222222222223,0.5346910409694186,146.34492436702052,0.03333333333333333,0.5346910409694186,151.97181142348532
3,1980,22,0.5,0.5,36.22845429358069,46.32647394386629,0.4666666666666667,36.22845429358069,65.6154884796637
3,1980,22,0.25,0.36666666666666664,15.589483402906211,40.37008888757463,0.36666666666666664,15.589483402906211,50.52244110272937
3,1980,22,0.25,0.0,0.0031357304901578472,21.53628486095143,0.0,0.0031357304901578472,21.030818186788938
3,1980,22,0.25,0.1111111111111111,3.7160250677989266,203.06752582842984,0.08888888888888889,3.7160250677989266,203.0382022807753
3,1980,22,0.25,0.12222222222222222,4.71512475402307,173.4633146417909,0.1111111111111111,4.71512475402307,172.5091108254385
3,1980,22,0.25,0.16666666666666666,5.675133604847326,189.45427497312048,0.16666666666666666,5.675133604847326,213.84170551928426
3,1992,24,1,0.0963855421686747,6.029073899502346,214.1522108765315,0.08433734939759036,6.029073899502346,225.26418483886735
3,1992,24,1,0.0963855421686747,3.437036282105257,191.7793761138111,0.07228915662650602,3.437036282105257,204.5203848848175
3,1992,24,1,0.14457831325301204,3.6600352199170882,57.30484518117781,0.13253012048192772,3.6600352199170882,57.26476524001438
3,1992,24,1,0.1686746987951807,12.441858217368209,192.19788232942233,0.1566265060240964,12.441858217368209,224.86758642445574
3,1992,24,1,0.012048192771084338,0.31486407643119735,96.31607893518405,0.012048192771084338,0.31486407643119735,94.88577100479257
3,1992,24,0.5,0.060240963855421686,0.41235707785097364,91.11610169783174,0.07228915662650602,0.41235707785097364,88.53591691216278
3,1992,24,0.5,0.6144578313253012,64.1551728521812,56.99804706581615,0.5662650602409639,64.1551728521812,60.99963929478757
3,1992,24,0.5,0.37349397590361444,13.112851904007922,28.81820596312974,0.3132530120481928,13.112851904007922,38.36250570888064
3,1992,24,0.5,0.024096385542168676,0.004644252917097835,32.64186700293786,0.012048192771084338,0.004644252917097835,33.602040199514356
3,1992,24,0.5,0.1566265060240964,9.888890583090722,99.17610732634122,0.14457831325301204,9.888890583090722,111.36693186066596
3,1992,24,0.25,0.03614457831325301,0.6013432046238011,75.51865487224016,0.024096385542168676,0.6013432046238011,83.29760730188407
3,1992,24,0.25,0.1566265060240964,7.046336104513673,236.97548786014772,0.12048192771084337,7.046336104513673,267.6299221850874
3,1992,24,0.25,0.024096385542168676,0.542276155422779,165.03500278257542,0.024096385542168676,0.542276155422779,169.90442928913237
3,1992,24,0.25,0.07228915662650602,2.9123928213682735,188.66070434707453,0.04819277108433735,2.9123928213682735,203.08798233959783
3,1992,24,0.25,0.0,0.0011712257794955743,4.52861476636686,0.012048192771084338,0.0011712257794955743,3.186213961506519
3,1976,26,1,0.42105263157894735,25.446920204203153,29.804590435277113,0.35526315789473684,25.446920204203153,44.446137720660346
3,1976,26,1,0.4868421052631579,38.191088371026545,39.45565135872806,0.4605263157894737,38.191088371026545,53.462560671088646
3,1976,26,1,0.4342105263157895,22.030253863299937,44.20692408848282,0.40789473684210525,22.030253863299937,64.88482981524923
3,1976,26,1,0.13157894736842105,4.63733960468974,87.57030924477064,0.11842105263157894,4.63733960468974,104.1761901784569
3,1976,26,1,0.27631578947368424,11.125705784526067,45.01713805484211,0.2236842105263158,11.125705784526067,62.31563918452936
3,1976,26,0.5,0.25,14.472104399935814,122.14661640827202,0.25,14.472104399935814,142.5209481883421
3,1976,26,0.5,0.34210526315789475,20.362716812764496,58.57349041436083,0.32894736842105265,20.362716812764496,84.03351116576768
3,1976,26,0.5,0.09210526315789473,4.340212345650959,148.89255855784003,0.10526315789473684,4.340212345650959,160.17467297257167
3,1976,26,0.5,0.2631578947368421,7.615410433716589,27.98791413745734,0.2236842105263158,7.615410433716589,35.13849604948732
3,1976,26,0.5,0.23684210526315788,14.807130409662088,118.30854628973437,0.18421052631578946,14.807130409662088,146.03725149645163
3,1976,26,0.25,0.07894736842105263,1.020187892470712,142.91898994904966,0.07894736842105263,1.020187892470712,135.7691582174628
3,1976,26,0.25,0.039473684210526314,1.561114449339478,103.31815414203376,0.039473684210526314,1.561114449339478,104.71865383744412
3,1976,26,0.25,0.21052631578947367,19.642037507897268,108.67650653913863,0.15789473684210525,19.642037507897268,154.94747803802161
3,1976,26,0.25,0.19736842105263158,4.208912078069703,44.891494966186,0.10526315789473684,4.208912078069703,56.30665407380287
3,1976,26,0.25,0.06578947368421052,0.8566862648489377,67.61664308749252,0.06578947368421052,0.8566862648489377,79.93904512647505
3,1988,28,1,0.39436619718309857,21.22444208973615,30.823641861117178,0.352112676056338,21.22444208973615,47.87176168248785
3,1988,28,1,0.16901408450704225,1.9881485873105975,75.57577273739328,0.15492957746478872,1.9881485873105975,78.46841081831595
3,1988,28,1,0.09859154929577464,5.552042005157923,136.88367496747426,0.09859154929577464,5.552042005157923,155.77494520063811
3,1988,28,1,0.19718309859154928,6.579924359333931,93.16697899864066,0.19718309859154928,6.579924359333931,96.56651900026691
3,1988,28,1,0.23943661971830985,6.543839312118691,66.98915149673569,0.2535211267605634,6.543839312118691,70.85518095843308
3,1988,28,0.5,0.4507042253521127,29.755601444556586,43.34267344043553,0.38028169014084506,29.755601444556586,75.11390938350202
3,1988,28,0.5,0.352112676056338,6.7898229950319795,33.526060839337916,0.352112676056338,6.7898229950319795,36.85374072123653
3,1988,28,0.5,0.18309859154929578,13.482982072107486,101.47144179397264,0.11267605633802817,13.482982072107486,131.86375784599335
3,1988,28,0.5,0.29577464788732394,22.83548342244526,98.2797335792196,0.29577464788732394,22.83548342244526,101.84092502061547
3,1988,28,0.5,0.15492957746478872,1.7323207818602593,121.73299085809732,0.16901408450704225,1.7323207818602593,128.7277379381436
3,1988,28,0.25,0.028169014084507043,1.1957150778627448,188.9929535263089,0.028169014084507043,1.1957150778627448,186.2180822171116
3,1988,28,0.25,0.11267605633802817,2.2193847004085705,120.33194409852726,0.14084507042253522,2.2193847004085705,132.2849726289451
3,1988,28,0.25,0.056338028169014086,2.2221201782481503,108.11086490893057,0.04225352112676056,2.2221201782481503,112.95276936298535
3,1988,28,0.25,0.07042253521126761,1.6655331159788271,171.95423744285094,0.07042253521126761,1.6655331159788271,170.45230941777263
3,1988,28,0.25,0.18309859154929578,4.749928895116299,72.90319668982454,0.19718309859154928,4.749928895116299,77.08899356039633
3,5000,2,1,0.1332,15.29410021935195,269.16123341099154,0.1332,15.29410021935195,272.0965246530558
3,5000,2,1,0.0344,0.025839781347286025,54.854171148051506,0.0348,0.025839781347286025,53.25981420146583
3,5000,2,1,0.366,144.82272184348605,247.1233919554141,0.3588,144.82272184348605,262.91017823888126
3,5000,2,1,0.1756,46.88284121883262,293.6846491208398,0.1756,46.88284121883262,297.4222393160261
3,5000,2,1,0.304,237.17022488738246,346.43855915304465,0.3068,237.17022488738246,357.37199808136813
3,5000,2,0.5,0.102,15.051504227029824,276.9062316342027,0.1012,15.051504227029824,277.8454296828191
3,5000,2,0.5,0.4544,318.0240777642717,355.7376262549126,0.4332,318.0240777642717,387.80175417597826
3,5000,2,0.5,0.1932,29.710224001783033,250.55917921356604,0.1944,29.710224001783033,254.51646787553415
3,5000,2,0.5,0.3556,282.31950169663367,348.7689620422365,0.3464,282.31950169663367,378.0507125155758
3,5000,2,0.5,0.408,418.8329845355389,430.8056638917763,0.3956,418.8329845355389,459.8483736149654
3,5000,2,0.25,0.1504,67.97229445459718,303.1989504228087,0.1464,67.97229445459718,308.02273216198824
3,5000,2,0.25,0.3764,71.52313895271097,133.49255963723715,0.3736,71.52313895271097,139.90716934027066
3,5000,2,0.25,0.4792,328.51747998376925,355.29382213504573,0.4484,328.51747998376925,399.9574489066002
3,5000,2,0.25,0.122,8.321994969819725,238.22605240077115,0.1216,8.321994969819725,240.48501107002008
3,5000,2,0.25,0.218,13.56225288847491,141.74169657189117,0.2156,13.56225288847491,144.67684080204359
3,5000,4,1,0.2624,111.580309376392,402.6160128432596,0.2568,111.580309376392,424.5269480719557
3,5000,4,1,0.1,18.54518713976385,351.56999505792595,0.1024,18.54518713976385,358.1272794676099
3,5000,4,1,0.248,76.49035322414326,298.68816426285787,0.2384,76.49035322414326,326.4649199590523
3,5000,4,1,0.256,113.67275925028555,421.42262684375754,0.2512,113.67275925028555,439.36286874337367
3,5000,4,1,0.104,15.569252850525041,346.08021358791785,0.1008,15.569252850525041,351.72395070185144
3,5000,4,0.5,0.0616,2.385589839199609,204.35541454881403,0.0672,2.385589839199609,211.1778489699976
3,5000,4,0.5,0.3016,127.8708373637802,351.2400548918059,0.3,127.8708373637802,364.82508316487815
3,5000,4,0.5,0.2128,60.239025279482945,374.17419811264,0.2096,60.239025279482945,390.3384370447498
3,5000,4,0.5,0.432,185.19063566724756,260.342768930142,0.3904,185.19063566724756,311.7103645995159
3,5000,4,0.5,0.2856,112.47793885365347,324.5874960869523,0.276,112.47793885365347,362.7247874790768
3,5000,4,0.25,0.1904,19.844877697404648,240.08181882813787,0.184,19.844877697404648,249.40393502219223
3,5000,4,0.25,0.2504,30.19633943926717,179.3805154322391,0.2416,30.19633943926717,190.76583003849564
3,5000,4,0.25,0.4304,138.5910853769788,183.54786859147228,0.4024,138.5910853769788,219.93678405217304
3,5000,4,0.25,0.0976,3.942580086382743,150.1777366877211,0.1,3.942580086382743,154.02393406914013
3,5000,4,0.25,0.1376,5.528844113372347,147.13580722394582,0.1288,5.528844113372347,150.72388858063994
3,4998,6,1,0.008403361344537815,0.007375113910521145,23.62591407393799,0.013205282112845138,0.007375113910521145,25.32538112015722
3,4998,6,1,0.148859543817527,7.441167935642137,183.2428445312527,0.15606242496998798,7.441167935642137,182.6409389521818
3,4998,6,1,0.26770708283313327,41.18346671537127,192.4020594434044,0.25210084033613445,41.18346671537127,214.93727993003765
3,4998,6,1,0.46938775510204084,122.94967852679036,140.20386710260073,0.4309723889555822,122.94967852679036,171.0973052724813
3,4998,6,1,0.057623049219687875,1.8058687356088245,244.82961599590232,0.058823529411764705,1.8058687356088245,245.97989372584183
3,4998,6,0.5,0.29411764705882354,82.25084259731277,352.65602956262734,0.28811524609843936,82.25084259731277,365.77668627053174
3,4998,6,0.5,0.09603841536614646,11.772951049703375,339.4360326433537,0.0936374549819928,11.772951049703375,352.86093176822953
3,4998,6,0.5,0.008403361344537815,0.014701356512955253,75.87644780170811,0.007202881152460984,0.014701356512955253,74.97067814671087
3,4998,6,0.5,0.11524609843937575,10.82442220078966,340.50997678122076,0.1092436974789916,10.82442220078966,350.948186476254
3,4998,6,0.5,0.34213685474189676,86.10672870976485,241.4553049728695,0.31452581032412963,86.10672870976485,284.79553908541243
3,4998,6,0.25,0.1524609843937575,21.938422834585054,301.8596500575033,0.15846338535414164,21.938422834585054,311.5355601342845
3,4998,6,0.25,0.2184873949579832,67.16010030674349,386.89364261743583,0.20528211284513806,67.16010030674349,420.1893116274737
3,4998,6,0.25,0.3025210084033613,88.36436036635092,284.42230574833786,0.2809123649459784,88.36436036635092,330.86412944835484
3,4998,6,0.25,0.20408163265306123,56.538620463137335,343.7168656492249,0.20168067226890757,56.538620463137335,362.67603950242056
3,4998,6,0.25,0.3997599039615846,109.34257735020293,154.76868266450785,0.3637454981992797,109.34257735020293,202.26221909612275
3,5000,8,1,0.2848,68.36493904326936,252.7172317779362,0.28,68.36493904326936,294.4200388827994
3,5000,8,1,0.2592,63.42498891284084,254.96200974892798,0.2432,63.42498891284084,300.208095689213
3,5000,8,1,0.4688,87.81930705112481,102.49859793399558,0.432,87.81930705112481,131.3131621392538
3,5000,8,1,0.008,0.018349522822175068,120.32708419371582,0.0112,0.018349522822175068,125.1608213778303
3,5000,8,1,0.2624,49.45180598718736,235.67906154760382,0.232,49.45180598718736,271.7941254362825
3,5000,8,0.5,0.1856,28.672043314646174,279.66675631377376,0.1856,28.672043314646174,300.9088709802606
3,5000,8,0.5,0.2896,58.096490073311514,234.46898856692732,0.272,58.096490073311514,271.1756568865789
3,5000,8,0.5,0.2656,59.21470656851744,293.150912778084,0.2432,59.21470656851744,339.1881911913706
3,5000,8,0.5,0.0608,3.5113613136976536,284.6387582941243,0.056,3.5113613136976536,285.90257350885616
3,5000,8,0.5,0.5392,145.96821344207433,134.78073793096652,0.4608,145.96821344207433,177.99030363717836
3,5000,8,0.25,0.1984,24.220675859206672,286.35570501153285,0.1952,24.220675859206672,303.6976351626982
3,5000,8,0.25,0.2976,70.34695922672086,197.4043194786364,0.2736,70.34695922672086,254.42256752871998
3,5000,8,0.25,0.1072,2.6126624193076746,83.32473514840217,0.1088,2.6126624193076746,85.11580211005823
3,5000,8,0.25,0.1408,11.26423948784746,189.5704130792476,0.1408,11.26423948784746,205.92018137427337
3,5000,8,0.25,0.4624,108.85053340125307,119.49192029418573,0.3952,108.85053340125307,171.2042060918626
3,5000,10,1,0.17,32.77391040959326,355.5288201730295,0.17,32.77391040959326,379.47636257335193
3,5000,10,1,0.262,53.24037890707572,268.662243949666,0.238,53.24037890707572,312.4292208319506
3,5000,10,1,0.266,44.92732276126103,221.3177959596563,0.232,44.92732276126103,266.0705546537484
3,5000,10,1,0.22,35.90631993629778,259.48198923306444,0.214,35.90631993629778,297.6893705207005
3,5000,10,1,0.17,19.174375901764463,179.4714808896634,0.154,19.174375901764463,198.90729855936806
3,5000,10,0.5,0.16,13.600889259119057,199.5990397043492,0.162,13.600889259119057,213.28686792163143
3,5000,10,0.5,0.038,0.837882369733257,160.17221156275954,0.044,0.837882369733257,164.47185475846544
3,5000,10,0.5,0.412,35.68345782221809,58.08659795891323,0.396,35.68345782221809,70.67085146285673
3,5000,10,0.5,0.156,14.018988502822571,238.01148390898274,0.15,14.018988502822571,242.16493054245885
3,5000,10,0.5,0.036,0.9361542419021327,144.44590954636365,0.03,0.9361542419021327,145.41802235730006
3,5000,10,0.25,0.244,11.570335495275534,81.723457264726,0.236,11.570335495275534,91.64127222566616
3,5000,10,0.25,0.082,2.9700052856209944,197.93914307323746,0.086,2.9700052856209944,203.12122183729846
3,5000,10,0.25,0.484,143.23515351449953,135.82968629569817,0.436,143.23515351449953,159.56555742056173
3,5000,10,0.25,0.13,6.807330310355044,123.73928508004049,0.114,6.807330310355044,139.90916569986535
3,5000,10,0.25,0.09,5.317267225441138,213.46888805120807,0.088,5.317267225441138,217.08793360823574
3,4992,12,1,0.08413461538461539,5.909356174533155,227.3610742163877,0.07211538461538461,5.909356174533155,233.79540029263373
3,4992,12,1,0.01201923076923077,0.005281795758370315,26.54324821947503,0.009615384615384616,0.005281795758370315,26.750574563561038
3,4992,12,1,0.40625,49.08990273672431,110.56772074280138,0.38221153846153844,49.08990273672431,137.6961693670722
3,4992,12,1,0.28846153846153844,39.04650390888587,178.47416777695406,0.2764423076923077,39.04650390888587,215.08763004065244
3,4992,12,1,0.16826923076923078,22.59431246774553,260.0127468506302,0.16105769230769232,22.59431246774553,283.7622559495691
3,4992,12,0.5,0.07211538461538461,5.553175295693398,238.28313057495944,0.06971153846153846,5.553175295693398,247.80158191273088
3,4992,12,0.5,0.18990384615384615,20.310512533162765,170.18739269916082,0.18028846153846154,20.310512533162765,184.45270540972922
3,4992,12,0.5,0.036057692307692304,3.0987561531800787,263.8145910112846,0.04326923076923077,3.0987561531800787,267.6042302295495
3,4992,12,0.5,0.23317307692307693,35.67347818052976,217.21812132912717,0.21875,35.67347818052976,253.09863971159388
3,4992,12,0.5,0.18269230769230768,19.040163999552906,203.53045660546832,0.18028846153846154,19.040163999552906,224.798170105814
3,4992,12,0.25,0.25,41.32493594305221,236.22417754405262,0.2283653846153846,41.32493594305221,279.00557247849946
3,4992,12,0.25,0.32211538461538464,12.583982178219923,54.840358100268375,0.2956730769230769,12.583982178219923,58.54721704201097
3,4992,12,0.25,0.47115384615384615,45.55826857052618,66.04602460873853,0.44711538461538464,45.55826857052618,79.90839324918299
3,4992,12,0.25,0.019230769230769232,0.0015822598903672605,6.296057328189734,0.016826923076923076,0.0015822598903672605,6.4330395416922155
3,4992,12,0.25,0.1346153846153846,7.2056262073333155,146.45484471083458,0.13942307692307693,7.2056262073333155,161.3427434556027
3,4998,14,1,0.3333333333333333,47.081834419841115,139.24645034479775,0.3081232492997199,47.081834419841115,172.97251664355545
3,4998,14,1,0.0056022408963585435,0.005477321593544545,48.39227971781913,0.0056022408963585435,0.005477321593544545,49.848549262216295
3,4998,14,1,0.22969187675070027,22.800017004879898,313.9825586017408,0.22128851540616246,22.800017004879898,334.06746326827596
3,4998,14,1,0.2549019607843137,31.156828266912925,237.96898821021728,0.26330532212885155,31.156828266912925,251.9046699846462
3,4998,14,1,0.05322128851540616,3.9655337056582023,279.8785251069888,0.05322128851540616,3.9655337056582023,286.2281100904837
3,4998,14,0.5,0.0784313725490196,2.5764238393888297,224.340432026281,0.08683473389355742,2.5764238393888297,228.66996064415437
3,4998,14,0.5,0.1876750700280112,26.156666325058342,249.04672553649206,0.19607843137254902,26.156666325058342,276.1324087509713
3,4998,14,0.5,0.43977591036414565,30.46060667234876,39.75992311187952,0.4173669467787115,30.46060667234876,46.90822706262003
3,4998,14,0.5,0.13725490196078433,7.473772281341492,204.18514024790127,0.11764705882352941,7.473772281341492,211.90632935753442
3,4998,14,0.5,0.22128851540616246,15.701715574128826,125.98301643777108,0.19607843137254902,15.701715574128826,143.11194143201595
3,4998,14,0.25,0.2605042016806723,34.10630343094118,202.6539365821426,0.25210084033613445,34.10630343094118,223.73341620118057
3,4998,14,0.25,0.0700280112044818,1.8976679493054562,176.82186943347833,0.0700280112044818,1.8976679493054562,176.16078077354038
3,4998,14,0.25,0.30532212885154064,49.08828658592739,144.01314449593508,0.29971988795518206,49.08828658592739,183.03726810909455
3,4998,14,0.25,0.12044817927170869,6.761607322212023,211.39796700029845,0.12324929971988796,6.761607322212023,216.75831779382872
3,4998,14,0.25,0.2184873949579832,31.56404253612975,208.0009091740619,0.19327731092436976,31.56404253612975,248.5440476647228
3,4992,16,1,0.13141025641025642,23.387305597633883,275.0569424410675,0.125,23.387305597633883,306.8198149787613
3,4992,16,1,0.22756410256410256,27.07553412687511,183.63392664294128,0.20512820512820512,27.07553412687511,218.5061716009136
3,4992,16,1,0.2724358974358974,31.896143313710407,111.6207336128426,0.2532051282051282,31.896143313710407,137.83536160329763
3,4992,16,1,0.016025641025641024,0.45742356185483346,223.60394620905316,0.019230769230769232,0.45742356185483346,223.72762464644882
3,4992,16,1,0.4166666666666667,45.06742605242909,72.41296320762474,0.3141025641025641,45.06742605242909,96.94961643629465
