n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model 
3,50000,8,1,0.31536,71.50488124900878,216.6123199950419
3,50000,8,1,0.0848,7.943642155264893,360.05562198642747
3,50000,8,1,0.03024,0.6231693978528042,227.14461104919246
3,50000,8,1,0.2288,52.65789336104277,318.3195060926821
3,50000,8,1,0.22096,34.94130030634636,233.08101662915965
3,50000,8,0.5,0.32032,66.96104559864085,192.65649264588825
3,50000,8,0.5,0.32864,75.39388228049411,220.35558623540652
3,50000,8,0.5,0.10608,9.912594614039755,265.1332522425909
3,50000,8,0.5,0.46336,114.2617092396063,136.47624565595387
3,50000,8,0.5,0.23872,21.19719852437745,119.55118752638717
3,50000,8,0.25,0.17584,11.359401116304465,159.50760854218802
3,50000,8,0.25,0.11584,7.584948567666839,252.1427549322925
3,50000,8,0.25,0.06896,3.186789519972813,201.98656730359835
3,50000,8,0.25,0.044,2.0364276132446415,316.0390216173188
3,50000,8,0.25,0.36896,79.7546504889522,164.89920482355555
3,50000,10,1,0.0302,0.34078720242055477,165.15339474506982
3,50000,10,1,0.4636,73.39213007921171,80.73005913737752
3,50000,10,1,0.0882,9.245609833934525,306.09749744034326
3,50000,10,1,0.1732,25.54625950607843,270.74013069737356
3,50000,10,1,0.199,21.387655723649,181.3413048874908
3,50000,10,0.5,0.1978,28.712916138443607,277.1644150762595
3,50000,10,0.5,0.2384,28.1209626224775,169.16563262630032
3,50000,10,0.5,0.0462,1.2123415925195888,217.83594838648094
3,50000,10,0.5,0.2792,30.64049688474224,117.46393299987642
3,50000,10,0.5,0.0448,0.9334663770471338,162.7694948060479
3,50000,10,0.25,0.422,78.14583279636652,129.0286759157375
3,50000,10,0.25,0.2314,27.21440610570896,172.20526504324653
3,50000,10,0.25,0.2216,42.12747808313088,269.59497211691746
3,50000,10,0.25,0.2652,51.45545770175447,223.96795196386753
3,50000,10,0.25,0.1536,19.588003539934522,268.3458929098775
3,49992,12,1,0.09097455592894862,8.911251110872884,296.81179640380105
3,49992,12,1,0.09697551608257321,7.075144144553299,253.41431856101727
3,49992,12,1,0.050888142102736435,1.6104077821794858,231.29049991467093
3,49992,12,1,0.025444071051368217,0.33317981419091036,174.11948406860103
3,49992,12,1,0.18771003360537686,17.191616504496366,170.60040238262695
3,49992,12,0.5,0.11329812770043207,8.109391572123242,227.2570140967648
3,49992,12,0.5,0.228756601056169,17.656998341823552,126.37781654350646
3,49992,12,0.5,0.2472395583293327,38.687227559023796,201.16283659260782
3,49992,12,0.5,0.4788766202592415,63.27930490548208,74.07558606609311
3,49992,12,0.5,0.046087373979836775,0.7693827505571923,143.18213814037765
3,49992,12,0.25,0.17474795967354778,7.606257621478091,103.23572050439284
3,49992,12,0.25,0.08545367258761402,7.348645924201481,334.49125264378296
3,49992,12,0.25,0.036725876140182426,1.1596556869413408,287.57311617054444
3,49992,12,0.25,0.4375900144023044,40.315694589897795,57.88119018589838
3,49992,12,0.25,0.3386941910705713,50.21803652047443,144.12671495482334
3,49994,14,1,0.061327359283113975,1.7701751787451492,210.97882077687123
3,49994,14,1,0.009241108933071968,0.013859595582782401,84.64912290234287
3,49994,14,1,0.01008120974516942,0.004734014911830926,23.852651062143547
3,49994,14,1,0.08204984598151778,5.043724461760114,238.99492872519534
3,49994,14,1,0.14057686922430693,3.4592040014264103,74.47372801133355
3,49994,14,0.5,0.24586950434052085,14.808636726309281,109.22290342696479
3,49994,14,0.5,0.007560907308877065,0.00530243068370368,44.5034336931091
3,49994,14,0.5,0.24922990758891067,34.3010369616945,176.34230182176032
3,49994,14,0.5,0.057686922430691685,1.4652175921861033,166.06334576839544
3,49994,14,0.5,0.33436012321478575,40.75438547551159,116.76844877159641
3,49994,14,0.25,0.07952954354522543,3.663331744320403,224.3703884294377
3,49994,14,0.25,0.14617754130495658,11.734144380065702,210.9847675890179
3,49994,14,0.25,0.10361243349201904,6.501656372018999,218.5627876302521
3,49994,14,0.25,0.20050406048725847,29.522464310428667,264.82427705028715
3,49994,14,0.25,0.0904508541024923,2.079974735762347,129.35604013913846
3,50000,16,1,0.46784,49.73284844471654,59.30684649025982
3,50000,16,1,0.18944,17.968270566767888,158.45813634768092
3,50000,16,1,0.23616,27.53074547008838,163.6216189714996
3,50000,16,1,0.48736,51.980637765026685,60.92842759097198
3,50000,16,1,0.04576,1.1891247774826659,190.83212479335666
3,50000,16,0.5,0.18784,11.238991298744239,110.29273582956974
3,50000,16,0.5,0.26016,28.769417344539995,154.1195083180805
3,50000,16,0.5,0.26048,32.853509351289794,167.48021680753436
3,50000,16,0.5,0.072,2.9607397855810977,211.5197311779868
3,50000,16,0.5,0.0864,5.228954754018211,262.55175369345454
3,50000,16,0.25,0.07456,2.7386728710099946,215.5929033367429
3,50000,16,0.25,0.27904,35.120142886661,152.1503503102054
3,50000,16,0.25,0.21568,21.984632340769124,164.47640744032594
3,50000,16,0.25,0.50592,74.15768103534366,74.78436590159211
3,50000,16,0.25,0.008,0.0073791426330965535,61.97462949006014
3,49986,18,1,0.22902412675549152,22.68254289983187,129.39087513066136
3,49986,18,1,0.052934821750090025,0.8425396728742698,147.68310541671804
3,49986,18,1,0.025207057976233346,0.22286454115141857,123.32130066089184
3,49986,18,1,0.428159884767735,39.909264210455795,54.58186291065524
3,49986,18,1,0.23046453006841916,25.75426703977048,174.7863934450901
3,49986,18,0.5,0.2571119913575801,25.635483760649908,146.8796930270425
3,49986,18,0.5,0.20165646380986677,18.257701499022463,155.5642838967284
3,49986,18,0.5,0.24954987396471012,12.102550345273976,72.41064597676062
3,49986,18,0.5,0.1462009362621534,3.402525636845297,59.37552164054049
3,49986,18,0.5,0.4591285559956788,46.56747189346485,57.83082127892857
3,49986,18,0.25,0.005041411595246669,0.0030879693523745925,30.04404394058288
3,49986,18,0.25,0.003961109110550955,0.003200644494977354,31.959904095456984
3,49986,18,0.25,0.4259992797983435,31.17070816883442,45.997072691206924
3,49986,18,0.25,0.0731004681310767,3.040814304433332,204.01452500807665
3,49986,18,0.25,0.18545192653943104,6.68885781915034,76.14343466741106
3,50000,20,1,0.1316,14.617336942219035,294.3616399131795
3,50000,20,1,0.1372,10.664291724489726,199.33447534703993
3,50000,20,1,0.282,26.231417779483074,136.50867259779756
3,50000,20,1,0.0076,0.006167540917035379,32.90860966772289
3,50000,20,1,0.1908,5.827335804367783,58.8199606940293
3,50000,20,0.5,0.0784,3.6163299637177553,200.72519628407844
3,50000,20,0.5,0.0592,1.6315517726842694,180.9836906486741
3,50000,20,0.5,0.0688,1.9418947081750146,171.6733933725372
3,50000,20,0.5,0.1076,5.260215470291251,194.16457588258055
3,50000,20,0.5,0.4336,34.84481783313071,51.33244543000229
3,50000,20,0.25,0.0948,7.048219856763745,252.53376214858764
3,50000,20,0.25,0.242,21.187117293177323,146.87835296593303
3,50000,20,0.25,0.1672,18.306272725194543,231.33762761884756
3,50000,20,0.25,0.222,12.323608596719986,85.46152676594231
3,50000,20,0.25,0.0768,1.6323107907640293,131.14767215506765
3,49984,22,1,0.25264084507042256,22.594523586271183,138.07002104533592
3,49984,22,1,0.1382042253521127,4.809618764306636,107.21815740821262
3,49984,22,1,0.28213028169014087,15.409050432334501,60.96747717187343
3,49984,22,1,0.07174295774647887,2.172118533648879,174.53680672682626
3,49984,22,1,0.40184859154929575,32.69707262475699,62.53398618959258
3,49984,22,0.5,0.17121478873239437,15.181817798114947,212.03616324411732
3,49984,22,0.5,0.1936619718309859,11.519791500971099,104.68112261379967
3,49984,22,0.5,0.5022007042253521,65.45153743598452,63.732409015153884
3,49984,22,0.5,0.4234154929577465,29.952891624509007,41.590998238721866
3,49984,22,0.5,0.20290492957746478,7.971220235421785,69.16910752928986
3,49984,22,0.25,0.2662852112676056,23.58176919852992,120.47137729128454
3,49984,22,0.25,0.07570422535211267,3.0580248904234435,188.99309177888426
3,49984,22,0.25,0.4159330985915493,18.085584595473033,27.248051342658737
3,49984,22,0.25,0.2711267605633803,25.001107389585172,109.52737892943183
3,49984,22,0.25,0.20026408450704225,12.632436169868926,119.46338215359091
3,49992,24,1,0.009121459433509362,0.0046465971582714555,30.412451492239587
3,49992,24,1,0.060969755160825735,1.9520324858158844,184.76177504111803
3,49992,24,1,0.21459433509361497,15.023759981179188,118.2305703172464
3,49992,24,1,0.4743158905424868,31.343469065424486,35.39435990743701
3,49992,24,1,0.06817090734517522,1.5696144247824662,145.66169732198298
3,49992,24,0.5,0.23091694671147384,18.96488296282607,128.10958888814437
3,49992,24,0.5,0.22755640902544408,7.916615970331824,51.92114203342156
3,49992,24,0.5,0.0628900624099856,1.9949717190652998,216.1752162275505
3,49992,24,0.5,0.048487758041286605,0.34608504105756477,85.79827309557113
3,49992,24,0.5,0.0801728276524244,3.252533161197341,223.9101315370352
3,49992,24,0.25,0.06048967834853577,1.7439828289252586,194.17675728040362
3,49992,24,0.25,0.45079212674027846,18.43317831756302,25.682330757815027
3,49992,24,0.25,0.0043206913106096975,0.005074851075429822,35.50805826563083
3,49992,24,0.25,0.07537205952952472,1.2621396456636618,129.9718051361025
3,49992,24,0.25,0.2640422467594815,25.929819331407643,139.54111744725344
3,49998,26,1,0.2698907956318253,19.07155465187117,110.10395606153
3,49998,26,1,0.4456578263130525,24.06838648685674,33.06335819286623
3,49998,26,1,0.054602184087363496,1.2908243179568772,147.05467953151958
3,49998,26,1,0.0904836193447738,3.908804909995006,162.9250530187105
3,49998,26,1,0.1752470098803952,14.39934099432202,182.3145191073687
3,49998,26,0.5,0.07956318252730109,5.46336337531894,241.8954430168695
3,49998,26,0.5,0.3333333333333333,23.347604351895605,64.81257241785548
3,49998,26,0.5,0.2126885075403016,16.87775629838651,130.6538802343347
3,49998,26,0.5,0.07904316172646905,2.0117473290157433,147.36032541935506
3,49998,26,0.5,0.0405616224648986,0.6499330669795853,114.7418845071735
3,49998,26,0.25,0.1393655746229849,9.866348019465809,196.24571123719343
3,49998,26,0.25,0.16536661466458658,4.018945255800833,53.20144806194914
3,49998,26,0.25,0.19240769630785232,8.02436764651423,78.41494436506586
3,49998,26,0.25,0.09880395215808632,3.1610322118544745,135.6709270699183
3,49998,26,0.25,0.4357774310972439,33.091629288464965,43.827245409227174
3,49980,28,1,0.2661064425770308,16.0946468860875,83.29257550420239
3,49980,28,1,0.16358543417366947,6.218403378898419,93.21318839807807
3,49980,28,1,0.13165266106442577,6.180215016614702,123.28456827513838
3,49980,28,1,0.06274509803921569,1.445975828265708,114.62806525790265
3,49980,28,1,0.08795518207282914,1.6531085137638388,67.02303869245006
3,49980,28,0.5,0.4492997198879552,29.43836494460667,39.63153244822723
3,49980,28,0.5,0.0907563025210084,2.580803377030882,153.83997887083436
3,49980,28,0.5,0.07675070028011205,2.8758404201116745,200.3236009556403
3,49980,28,0.5,0.12492997198879552,8.710333233935359,226.85191837359326
3,49980,28,0.5,0.21792717086834734,15.47611651651373,114.07540850966696
3,49980,28,0.25,0.3081232492997199,5.472038627600546,20.045533488011145
3,49980,28,0.25,0.24817927170868348,16.606227317957728,102.25261365881272
3,49980,28,0.25,0.19663865546218487,4.279565383137886,45.78057307265044
3,49980,28,0.25,0.34789915966386553,23.813086574769937,61.37600652367185
3,49980,28,0.25,0.20112044817927172,16.26108640482799,151.85259512468903
3,49980,30,1,0.30612244897959184,19.408918086302705,83.73400038792789
3,49980,30,1,0.5102040816326531,32.08805936469557,32.09538506717084
3,49980,30,1,0.07683073229291716,2.7354536734352193,167.1622660540726
3,49980,30,1,0.034213685474189674,0.45938853968082644,132.58684066104672
3,49980,30,1,0.02701080432172869,0.27252932836999205,96.67581160319631
3,49980,30,0.5,0.2112845138055222,7.724112822248321,69.02671640110192
3,49980,30,0.5,0.2298919567827131,14.540057231438373,110.80021422753317
3,49980,30,0.5,0.00900360144057623,0.0020458957476336137,16.969867121716838
3,49980,30,0.5,0.004801920768307323,0.00817281932691687,44.20806797546976
3,49980,30,0.5,0.004801920768307323,0.002262486514441435,19.9414635744675
3,49980,30,0.25,0.1872749099639856,3.9226783476754243,39.836003593242964
3,49980,30,0.25,0.21308523409363744,4.099818837152971,38.974855288376716
3,49980,30,0.25,0.058823529411764705,1.151985025488434,141.02970554409242
3,49980,30,0.25,0.2527010804321729,14.759930357945187,81.05279850972138
3,49980,30,0.25,0.08763505402160865,2.5552487176693677,178.87314535814818
4,100,2,1,0.1,9.344084608762648,238.26707108749054
4,100,2,1,0.1,34.367990373637575,250.95142858096588
4,100,2,1,0.18,18.648680034506512,352.5594760425411
4,100,2,1,0.18,22.986407373496355,227.75020095468167
4,100,2,1,0.02,0.03885939776019112,133.6421514015143
4,100,2,0.5,0.2,11.029332971229262,312.94448589567367
4,100,2,0.5,0.2,7.4063543106011265,126.02036392049565
4,100,2,0.5,0.3,243.85747835702554,310.56353985524095
4,100,2,0.5,0.4,80.36441789452653,282.037018337229
4,100,2,0.5,0.24,16.004093868481103,171.24829042257025
4,100,2,0.25,0.28,69.6658214685086,202.58639946779644
4,100,2,0.25,0.3,168.83886036632933,358.81833029527894
4,100,2,0.25,0.24,122.2718938851883,297.6542882868201
4,100,2,0.25,0.34,98.27692693046623,156.25972457511793
4,100,2,0.25,0.04,4.495845946482265,239.66065052979917
4,100,4,1,0.12,71.25366562098515,488.61485640485057
4,100,4,1,0.0,0.4703042511807275,173.44316400283412
4,100,4,1,0.16,50.020865575565125,428.1182415388098
4,100,4,1,0.4,42.573596759778326,137.2615508037409
4,100,4,1,0.44,100.80878121792627,86.3892228524624
4,100,4,0.5,0.32,15.562383475980374,196.9916745170294
4,100,4,0.5,0.52,158.6651903435205,219.87210746761875
4,100,4,0.5,0.4,144.1888560927773,111.74513607245481
4,100,4,0.5,0.28,112.95278602676859,306.3297519034384
4,100,4,0.5,0.12,72.57794577783837,377.46718501389876
4,100,4,0.25,0.12,29.286660870692632,310.15869983744903
4,100,4,0.25,0.16,19.34560027808758,124.81386850886173
4,100,4,0.25,0.12,6.524185298769239,226.93988561567048
4,100,4,0.25,0.44,149.55494482708326,350.99137363759723
4,100,4,0.25,0.16,9.620951112156353,167.27933442237884
4,96,6,1,0.375,49.96532512334476,156.67735065171385
4,96,6,1,0.125,6.606069657081035,203.94474272681322
4,96,6,1,0.125,6.728321325890613,253.28078000580683
4,96,6,1,0.0,0.5869327085564373,167.1329014029717
4,96,6,1,0.375,55.31761048235869,97.46202151393663
4,96,6,0.5,0.3125,177.3171321696685,300.52298388670357
4,96,6,0.5,0.25,1.7572979016092933,174.5563648164814
4,96,6,0.5,0.375,15.974875027168885,53.32866783862753
4,96,6,0.5,0.125,21.339564664877628,216.77393845952005
4,96,6,0.5,0.1875,29.72737953325359,548.1209792113528
4,96,6,0.25,0.0625,5.549044485208242,312.9589400219759
4,96,6,0.25,0.0,8.008534201915596,344.2191067283528
4,96,6,0.25,0.0625,5.148680437148764,122.90222056977598
4,96,6,0.25,0.125,13.028646449026953,465.0982989464735
4,96,6,0.25,0.0625,5.4991920107535694,232.46542061012818
4,96,8,1,0.08333333333333333,15.770057681205722,83.92259032623882
4,96,8,1,0.16666666666666666,10.041764677223242,369.5882842686819
4,96,8,1,0.08333333333333333,0.9577910834570041,169.89162873096078
4,96,8,1,0.08333333333333333,10.671029561098164,281.68277482692787
4,96,8,1,0.08333333333333333,4.767590187402539,169.05422185313446
4,96,8,0.5,0.3333333333333333,6.10525487691601,304.1202042731577
4,96,8,0.5,0.25,17.906928389640957,140.83040188318043
4,96,8,0.5,0.16666666666666666,18.20392444407306,110.31447704648413
4,96,8,0.5,0.4166666666666667,26.679484738399296,118.2361951244083
4,96,8,0.5,0.25,15.922133682585317,116.23286067680272
4,96,8,0.25,0.3333333333333333,87.69367291312149,181.72453239445187
4,96,8,0.25,0.08333333333333333,9.239833068180792,182.67173653301543
4,96,8,0.25,0.0,0.026877249800531283,73.15532120586992
4,96,8,0.25,0.25,77.23953257574165,130.1325639138258
4,96,8,0.25,0.3333333333333333,65.44157492237328,388.8508939682649
4,100,10,1,0.1,3.11863416812626,169.13405244269552
4,100,10,1,0.3,12.870331665737933,240.1877349398883
4,100,10,1,0.3,65.63301145945881,193.32119241029096
4,100,10,1,0.2,5.290740996817737,88.48191735821017
4,100,10,1,0.5,38.15942976034157,124.25368291627179
4,100,10,0.5,0.1,12.968814357846208,209.61469718255253
4,100,10,0.5,0.3,4.763962717234714,234.4172015703617
4,100,10,0.5,0.2,20.757050679852554,326.5489591352065
4,100,10,0.5,0.0,0.015496923876419452,58.0170234288801
4,100,10,0.5,0.0,1.5397500639389867,174.57710285757224
4,100,10,0.25,0.0,4.5844641980390515,113.30625420375941
4,100,10,0.25,0.0,4.461778305645084,256.18196447040583
4,100,10,0.25,0.4,37.215302449440074,165.69908534276618
4,100,10,0.25,0.2,10.825646586131116,138.05116814324623
4,100,10,0.25,0.2,9.662671083308915,137.9899195655267
4,96,12,1,0.125,5.387198831641425,393.93446281553554
4,96,12,1,0.25,5.115164680148729,151.81920844487104
4,96,12,1,0.125,19.369819534884986,357.7064560686959
4,96,12,1,0.125,7.859892935593102,196.39484060540468
4,96,12,1,0.0,13.324422703364315,339.78443195228425
4,96,12,0.5,0.375,27.27686846000735,117.03197358484016
4,96,12,0.5,0.0,5.693904185331532,185.24193663119522
4,96,12,0.5,0.125,19.799224044429828,182.85439884760655
4,96,12,0.5,0.0,15.325720144744473,208.6528685689062
4,96,12,0.5,0.625,27.601491866406864,67.46950854861029
4,96,12,0.25,0.0,10.88229080367384,372.605903387363
4,96,12,0.25,0.375,5.67911098118031,328.0437357853411
4,96,12,0.25,0.375,6.925254440134924,55.89824753040651
4,96,12,0.25,0.25,28.892421223317353,132.63567448764496
4,96,12,0.25,0.25,16.813103466203806,132.72909924838788
4,98,14,1,0.0,5.0773487109765085,460.6167068867281
4,98,14,1,0.14285714285714285,43.70593664562875,170.80497985767377
4,98,14,1,0.2857142857142857,17.609121756198217,187.25862315203878
4,98,14,1,0.0,0.5316445330495181,247.69570220074917
4,98,14,1,0.14285714285714285,23.993889946317722,179.7666727161617
4,98,14,0.5,0.42857142857142855,9.45724157743471,51.603522163667186
4,98,14,0.5,0.0,2.900496114807221,280.40085675337497
4,98,14,0.5,0.42857142857142855,44.17628628494246,134.97271691453943
4,98,14,0.5,0.0,1.5206785660966007,221.75897969997573
4,98,14,0.5,0.0,4.221956861978,239.6358864466004
4,98,14,0.25,0.0,4.595861815287186,174.84366989885893
4,98,14,0.25,0.14285714285714285,4.895618940600643,77.50805232413522
4,98,14,0.25,0.0,7.581150804945088,164.36710713249911
4,98,14,0.25,0.14285714285714285,8.300461882865672,12.35142569774204
4,98,14,0.25,0.0,30.25368524481409,239.57887174385263
4,96,16,1,0.0,2.954387568164787,149.4206298852865
4,96,16,1,0.16666666666666666,12.959134602113823,207.24597366926773
4,96,16,1,0.0,0.818876343317874,237.1543786834893
4,96,16,1,0.16666666666666666,1.7045963863789204,145.18965465040816
4,96,16,1,0.0,0.5111954175894163,92.9653362566803
4,96,16,0.5,0.16666666666666666,2.4274284480590533,33.0474146899415
4,96,16,0.5,0.5,16.97606134200714,28.966373131158758
4,96,16,0.5,0.3333333333333333,10.380885361278997,58.018277585883716
4,96,16,0.5,0.0,11.458125205524986,143.87722905046334
4,96,16,0.5,0.0,20.320512920724354,298.66938643152884
4,96,16,0.25,0.5,24.64581617116811,25.09377029705279
4,96,16,0.25,0.16666666666666666,5.079695819549439,38.80049785855295
4,96,16,0.25,0.16666666666666666,9.340824007938442,84.19507428560193
4,96,16,0.25,0.16666666666666666,11.018966318424917,54.28651832741037
4,96,16,0.25,0.16666666666666666,4.344511954193013,291.143350262375
4,90,18,1,0.2,0.41410547619498217,25.532347220771616
4,90,18,1,0.0,0.9388470092122485,36.665598508747344
4,90,18,1,0.0,2.061472372480518,179.61788652420103
4,90,18,1,0.0,4.341022998040564,114.80139672156174
4,90,18,1,0.0,6.8285128479405985,27.982717825480297
4,90,18,0.5,0.6,23.47984221509587,33.425643672332214
4,90,18,0.5,0.0,1.2326575979899121,313.39354229975515
4,90,18,0.5,0.2,8.288465326775391,58.93780084710439
4,90,18,0.5,0.0,2.2442340072851836,45.311335604527564
4,90,18,0.5,0.0,0.19359857028675975,161.9757959707776
4,90,18,0.25,0.4,16.18575278356169,35.69765771746548
4,90,18,0.25,0.0,8.61946751977435,393.24909199051933
4,90,18,0.25,0.0,2.6402149133958908,351.1404096872642
4,90,18,0.25,0.0,4.248216455767141,152.97086456706538
4,90,18,0.25,0.0,3.5044957690356653,206.92078089224916
4,100,20,1,0.0,2.037185494078371,56.09281273495437
4,100,20,1,0.0,1.41630407183953,28.167869618273933
4,100,20,1,0.0,7.376593037449379,437.46227253758695
4,100,20,1,0.2,4.251301285510672,175.94022487688972
4,100,20,1,0.0,0.09713762676901133,63.10140469364353
4,100,20,0.5,0.0,2.6621593529482523,35.16519920522221
4,100,20,0.5,0.2,17.407480017503918,210.59262858263864
4,100,20,0.5,0.2,27.051550279267286,81.3571019599004
4,100,20,0.5,0.2,6.214131946922026,112.14168184658277
4,100,20,0.5,0.0,1.284997127806643,235.0410618221528
4,100,20,0.25,0.0,15.71805772260257,562.9880627975738
4,100,20,0.25,0.0,1.5562117680439793,25.14909121326915
4,100,20,0.25,0.4,10.83475957565553,39.08997286138849
4,100,20,0.25,0.2,1.5944461250333863,286.2407894918858
4,100,20,0.25,0.2,1.2060171202667034,34.791061957970534
4,88,22,1,0.25,4.609133714373935,115.53383351501932
4,88,22,1,0.0,0.9039778379613029,60.11342963979415
4,88,22,1,0.25,1.3477961009778945,52.0107483087862
4,88,22,1,0.25,6.862381925669643,179.70353454232955
4,88,22,1,0.0,0.21846205689980014,152.22926466224928
4,88,22,0.5,0.25,9.412055435722905,129.247207572984
4,88,22,0.5,0.25,12.967707153096242,218.82463617272307
4,88,22,0.5,0.5,4.9007403784577575,58.539714737228834
4,88,22,0.5,0.0,20.17457420998752,52.5593981989182
4,88,22,0.5,0.0,3.1710654779486713,213.92108720325112
4,88,22,0.25,0.75,5.6093340493744375,2.4174973386238494
4,88,22,0.25,0.0,1.3230673328168252,44.12233355239354
4,88,22,0.25,0.5,12.499406829340533,26.88371868857796
4,88,22,0.25,0.25,3.879736856765956,85.19363801231378
4,88,22,0.25,0.5,4.406729468713625,68.38027544039626
4,96,24,1,0.0,0.668188437038318,146.87681294806472
4,96,24,1,0.25,10.248140205861137,56.810885107754416
4,96,24,1,0.0,6.874324780125548,85.14245390326893
4,96,24,1,0.0,9.189370088497018,81.77329776711075
4,96,24,1,0.0,3.286236456344694,254.65412015112065
4,96,24,0.5,0.25,1.8143189940568263,40.97803040885136
4,96,24,0.5,0.25,7.323433282691867,21.53119905428826
4,96,24,0.5,0.0,0.9424085865281584,404.95001536536364
4,96,24,0.5,0.25,26.79641293988388,69.71833276549091
4,96,24,0.5,0.25,1.820048020087889,80.5092018514005
4,96,24,0.25,0.0,0.001441152535598337,3.425168983679775
4,96,24,0.25,0.25,6.492643458756554,26.246165598570133
4,96,24,0.25,0.0,3.0496587290563135,96.22933343738777
4,96,24,0.25,0.25,14.370935308503523,140.16669138535906
4,96,24,0.25,0.25,1.7122583164534666,274.2268642044504
4,78,26,1,0.0,1.5797684417063416,96.09272293810308
4,78,26,1,0.0,1.1306430276899093,132.32516458900838
4,78,26,1,0.0,27.01844542830197,196.88435469291812
4,78,26,1,0.0,5.384865192075473,55.14638360647757
4,78,26,1,0.0,5.804894350246638,455.62865864541476
4,78,26,0.5,0.3333333333333333,2.845493365489568,53.07375113675888
4,78,26,0.5,0.0,4.852573880386104,157.00656418619982
4,78,26,0.5,0.3333333333333333,2.874296901527629,77.96032959098049
4,78,26,0.5,0.6666666666666666,19.27888556167575,20.832762936958467
4,78,26,0.5,0.3333333333333333,0.17235807922258037,61.18210485313306
4,78,26,0.25,0.3333333333333333,14.031847172484007,15.96860996171072
4,78,26,0.25,0.3333333333333333,1.5228094844277742,25.392044959613624
4,78,26,0.25,0.3333333333333333,6.424145069336061,31.127361607308814
4,78,26,0.25,0.0,1.2788311345411407,202.6347609892695
4,78,26,0.25,0.0,3.1930707675726633,63.70354268905575
4,84,28,1,0.0,0.8569824452550373,151.10519748826653
4,84,28,1,0.0,0.40245965137592354,231.59178241013248
4,84,28,1,0.0,3.2576972477533275,22.16085884527118
4,84,28,1,0.0,7.059156571872112,31.637772964986898
4,84,28,1,0.0,68.36951187415401,204.81562458925364
4,84,28,0.5,0.0,1.7665783986512558,61.98738557390998
4,84,28,0.5,0.0,3.0173331471762435,18.01481548846203
4,84,28,0.5,0.0,8.619575796394065,142.1817231459419
4,84,28,0.5,0.0,1.2672524497841615,36.10249274948206
4,84,28,0.5,0.0,1.6905715044597773,208.31847548445975
4,84,28,0.25,0.0,2.543160945390085,94.64399031741941
4,84,28,0.25,0.0,4.9789843967798655,40.759947439797436
4,84,28,0.25,0.3333333333333333,3.0657138992861257,5.347472528512014
4,84,28,0.25,0.0,0.6387376940494233,311.39816051782077
4,84,28,0.25,0.0,6.3991014753817055,220.37318521605138
4,90,30,1,0.3333333333333333,3.6288077496783107,8.848194331088635
4,90,30,1,0.3333333333333333,15.188179661262788,66.21979786402872
4,90,30,1,0.0,6.986563319221421,117.30685934241696
4,90,30,1,0.0,1.8329993716116035,78.6736681351768
4,90,30,1,0.0,1.6290970462566081,201.02927946722184
4,90,30,0.5,0.3333333333333333,3.8677584261139013,13.69517879009645
4,90,30,0.5,0.3333333333333333,9.793107297930392,12.47355045540111
4,90,30,0.5,0.3333333333333333,4.425947073700743,52.59921726406952
4,90,30,0.5,0.0,0.4735734533560902,43.26483523450361
4,90,30,0.5,0.3333333333333333,13.701974856582753,118.62691780871218
4,90,30,0.25,0.3333333333333333,43.41601086679473,36.44107087371726
4,90,30,0.25,0.0,0.3524485959993388,194.57596916471468
4,90,30,0.25,0.0,1.891035017816759,5.255883459232869
4,90,30,0.25,0.0,0.7314881504395049,97.13954332244111
4,90,30,0.25,0.3333333333333333,6.115404678398911,12.83366274036409
4,500,2,1,0.284,173.22956305499702,316.995858442454
4,500,2,1,0.108,19.328689513755997,326.7875360962361
4,500,2,1,0.432,252.30705432860262,273.10012232094726
4,500,2,1,0.308,89.86666639227812,245.39341606031647
4,500,2,1,0.136,18.64770829385779,231.2813772215434
4,500,2,0.5,0.236,40.12172697262221,192.75710482828106
4,500,2,0.5,0.276,94.61467697196717,279.8724883510689
4,500,2,0.5,0.284,108.47416911807854,281.5343713715421
4,500,2,0.5,0.272,66.55650314745611,242.65452006013285
4,500,2,0.5,0.22,29.823543984120448,215.35502102925912
4,500,2,0.25,0.256,26.336912332993975,150.81835191887762
4,500,2,0.25,0.424,214.94504733477842,309.7329724614193
4,500,2,0.25,0.332,34.810026766692985,103.73424882767274
4,500,2,0.25,0.236,42.22245784982263,211.6572740917076
4,500,2,0.25,0.252,25.513184737450175,159.7529868462342
4,500,4,1,0.24,39.85040820077095,182.70516325283035
4,500,4,1,0.08,13.89170796207088,367.9096871701194
4,500,4,1,0.136,18.905443050002777,265.73577008224964
4,500,4,1,0.224,56.9819544229177,276.9286365909641
4,500,4,1,0.096,21.31097583903834,391.9603951181777
4,500,4,0.5,0.088,5.370393285173435,217.69649717169986
4,500,4,0.5,0.112,10.441277564454648,299.0023511644387
4,500,4,0.5,0.24,83.83586408944663,348.6225610191623
4,500,4,0.5,0.256,103.58197734241708,409.0108899128361
4,500,4,0.5,0.136,8.577731648419995,206.22602586185843
4,500,4,0.25,0.184,27.38577747143834,155.05554453071062
4,500,4,0.25,0.176,12.835441595666587,236.53653342344282
4,500,4,0.25,0.264,30.184094598171022,155.9294118804895
4,500,4,0.25,0.008,0.01880400607100651,106.47768241346543
4,500,4,0.25,0.184,33.059008382046045,277.7461321659263
4,498,6,1,0.07228915662650602,0.4005761661868744,171.81078207262087
