n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model 
8,9990,30,1,0.1021021021021021,3.1879553748279483,72.92232387319508
8,9990,30,1,0.10810810810810811,2.0698203851074526,58.15460143354307
8,9990,30,1,0.0990990990990991,4.72292976932484,91.7729362149295
8,9990,30,1,0.13213213213213212,5.860576906425291,139.56128754444958
8,9990,30,1,0.15315315315315314,5.899820347186398,107.57801733149365
8,9990,30,0.5,0.05105105105105105,2.3024701479509377,137.99768324594834
8,9990,30,0.5,0.13513513513513514,7.050116851380615,98.1754751650712
8,9990,30,0.5,0.10810810810810811,5.916498739361848,147.2319462124137
8,9990,30,0.5,0.12312312312312312,1.9702188773028753,47.0374709999345
8,9990,30,0.5,0.10810810810810811,5.073019452372118,155.81195423787358
8,9990,30,0.25,0.23123123123123124,8.884941535114946,59.59263368597536
8,9990,30,0.25,0.2012012012012012,5.0712167280964,40.85853815718003
8,9990,30,0.25,0.12012012012012012,3.4440096927139834,97.29477530507879
8,9990,30,0.25,0.17417417417417416,2.889365131229935,33.13345573077994
8,9990,30,0.25,0.0990990990990991,3.7522905063112373,122.57414865593073
8,50000,2,1,0.3566,80.67892167420393,175.25398343304158
8,50000,2,1,0.1616,24.640350430771317,251.16318713660255
8,50000,2,1,0.17288,20.76441298986755,222.56691787766053
8,50000,2,1,0.23728,53.822106169919984,247.88900130364271
8,50000,2,1,0.22604,38.06750644623539,211.27591082698197
8,50000,2,0.5,0.21244,66.46350164116026,277.7939929875605
8,50000,2,0.5,0.16688,33.880270370296316,265.0927079910126
8,50000,2,0.5,0.21436,53.69132817080172,276.0382647943996
8,50000,2,0.5,0.13672,20.29640160417409,270.72093946340016
8,50000,2,0.5,0.23352,40.089268362453595,218.13182794857656
8,50000,2,0.25,0.14172,21.369168488127446,250.94715587856598
8,50000,2,0.25,0.3272,34.396966845289555,104.64412737477518
8,50000,2,0.25,0.28436,16.487077773842522,89.74332223032313
8,50000,2,0.25,0.36168,116.27517751029147,229.42208704063341
8,50000,2,0.25,0.15772,17.01167958569777,222.00995624459074
8,50000,4,1,0.27984,88.30396327702057,317.1357530377125
8,50000,4,1,0.07888,3.9574132191729485,213.08643408696236
8,50000,4,1,0.19816,32.163380086728786,258.02822828688875
8,50000,4,1,0.21432,45.60273099974509,277.7486855420943
8,50000,4,1,0.15056,14.233525196013307,208.89026119956344
8,50000,4,0.5,0.14152,31.611603533136048,360.8165786103499
8,50000,4,0.5,0.13976,28.081802993464564,377.8797298228417
8,50000,4,0.5,0.17408,44.191126235273984,357.3810639540209
8,50000,4,0.5,0.10504,11.790642950674258,289.25571114853074
8,50000,4,0.5,0.22528,57.86267761395101,330.464305485885
8,50000,4,0.25,0.08776,6.591592198028516,279.5570613275763
8,50000,4,0.25,0.22424,46.98881735375452,263.6698034791989
8,50000,4,0.25,0.25384,15.73815704704347,89.06155718657605
8,50000,4,0.25,0.20568,11.063004504680283,109.93102570958425
8,50000,4,0.25,0.27608,17.963903263218146,86.33766350289423
8,49998,6,1,0.10572422896915877,7.56154698263568,230.72169391692285
8,49998,6,1,0.06576263050522022,2.0202000005465477,173.20087827209065
8,49998,6,1,0.12744509780391217,18.54824034863075,361.32324894145046
8,49998,6,1,0.09324372974918997,8.619439800502226,296.2017568535496
8,49998,6,1,0.16512660506420257,24.730043015305245,290.6628839458745
8,49998,6,0.5,0.0954038161526461,5.372321812333186,205.08822280223222
8,49998,6,0.5,0.11916476659066362,10.083621323618019,243.34305730013952
8,49998,6,0.5,0.12576503060122404,12.268247906420584,271.14090695105705
8,49998,6,0.5,0.09648385935437417,7.464457003467894,269.05861910942673
8,49998,6,0.5,0.08412336493459738,8.750033669791879,317.07480539096343
8,49998,6,0.25,0.1686067442697708,26.895510180306392,293.8318760752846
8,49998,6,0.25,0.12144485779431177,5.892575557679807,156.1903485382313
8,49998,6,0.25,0.11796471858874355,12.357803058219481,269.76715915048925
8,49998,6,0.25,0.09336373454938197,10.679969157613709,330.9805090088515
8,49998,6,0.25,0.22392895715828634,11.954138699605322,80.5617861251787
8,50000,8,1,0.10384,11.811523745011156,323.4587025865414
8,50000,8,1,0.0648,1.5682390892470879,143.62288790964183
8,50000,8,1,0.06176,3.2411635524438545,242.1081046315933
8,50000,8,1,0.08272,6.764747157318526,329.8873645232377
8,50000,8,1,0.10016,12.532994664856089,334.0734415135374
8,50000,8,0.5,0.196,13.576670921002119,121.88760267373178
8,50000,8,0.5,0.16848,11.09767593002126,128.22424498417018
8,50000,8,0.5,0.14128,10.865146939252735,199.29338700883545
8,50000,8,0.5,0.1448,17.63458805061942,283.54521905085755
8,50000,8,0.5,0.10512,7.412827504165009,222.6291316784784
8,50000,8,0.25,0.14304,13.436039464784479,238.8812218140302
8,50000,8,0.25,0.05248,2.9296079815837555,303.9374423020482
8,50000,8,0.25,0.22112,26.642617408892328,193.80025591404444
8,50000,8,0.25,0.1128,7.0314802831117875,188.76647817860402
8,50000,8,0.25,0.13072,15.096328236292242,280.9965099799489
8,50000,10,1,0.052,0.9440594882261688,152.128028192725
8,50000,10,1,0.1168,8.780502339783899,210.38024735263474
8,50000,10,1,0.0532,1.3642143386484953,178.45507518982427
8,50000,10,1,0.1456,12.684302525500653,217.1909459606589
8,50000,10,1,0.1256,7.884649709441612,148.72790365907346
8,50000,10,0.5,0.0908,2.9589410561479257,131.7705725729682
8,50000,10,0.5,0.0894,7.999846305801675,297.5223152292493
8,50000,10,0.5,0.1316,17.670186908765654,326.1109701558979
8,50000,10,0.5,0.1226,13.000898844171372,293.0793349417367
8,50000,10,0.5,0.0706,2.8731174821527987,217.38167255576892
8,50000,10,0.25,0.1042,11.766543606956546,319.7256065929793
8,50000,10,0.25,0.1692,20.132140360052812,239.91856375059885
8,50000,10,0.25,0.3974,36.51890390664458,62.99488821544835
8,50000,10,0.25,0.1046,5.0064973344070465,164.67190696299767
8,50000,10,0.25,0.1928,5.824700379256745,61.416693239108405
8,49992,12,1,0.06937109937590015,1.908218786836801,177.49583312024183
8,49992,12,1,0.20091214594335094,16.79694940935818,146.63146032853177
8,49992,12,1,0.14930388862217955,13.915982507669057,211.4703058255874
8,49992,12,1,0.13274123859817571,9.120026804020961,169.45685115839282
8,49992,12,1,0.08401344215074412,3.3165870484436835,159.42171598950551
8,49992,12,0.5,0.11905904944791167,8.602909688954274,206.96691907583073
8,49992,12,0.5,0.11209793566970715,5.489440258552774,175.70540808884925
8,49992,12,0.5,0.09937590014402305,7.331492369043218,229.5649667961852
8,49992,12,0.5,0.09361497839654345,6.3929217940565355,257.04305410930203
8,49992,12,0.5,0.10513682189150264,3.974110328457816,179.17089527524197
8,49992,12,0.25,0.14210273643783006,3.5497957252334538,78.2074063415136
8,49992,12,0.25,0.11905904944791167,4.529199950031334,126.48053489789824
8,49992,12,0.25,0.11353816610657705,7.101519324510461,203.78053225533264
8,49992,12,0.25,0.20787325972155546,5.61937961645783,48.013098734792734
8,49992,12,0.25,0.23955832933269322,9.908870866401726,66.4224116883377
8,49994,14,1,0.0677681321758611,2.0364580156669927,161.07414211174648
8,49994,14,1,0.1254550546065528,10.386007972886244,232.10890509117914
8,49994,14,1,0.10389246709605153,5.2583085483797145,193.02913190456513
8,49994,14,1,0.08961075329039485,3.1314801171421163,147.65533479005873
8,49994,14,1,0.08092971156538785,2.5147666232584647,144.73139393906595
8,49994,14,0.5,0.06804816577989359,2.3029664519033375,182.21584748990168
8,49994,14,0.5,0.08064967796135536,6.228367842414568,289.52426285809605
8,49994,14,0.5,0.08288994679361524,2.5897602131938156,146.35865214630462
8,49994,14,0.5,0.08204984598151778,2.968573857117998,197.67806069156148
8,49994,14,0.5,0.07168860263231588,3.9794165259683805,265.6498326111603
8,49994,14,0.25,0.16802016241949033,10.957656669306836,143.50591280473924
8,49994,14,0.25,0.07028843461215346,3.3853996459892306,221.5400467772868
8,49994,14,0.25,0.11789414729767572,11.44143272024281,271.9149124871633
8,49994,14,0.25,0.11201344161299356,5.8410735924936015,174.3707662734817
8,49994,14,0.25,0.24586950434052085,23.13691675399076,143.50732554652905
8,50000,16,1,0.20672,17.685113510278075,153.57458124830853
8,50000,16,1,0.12192,7.837259182246632,182.74843803659388
8,50000,16,1,0.09632,5.983339118078296,231.5041559953828
8,50000,16,1,0.0576,1.5775918184178108,146.4789630932209
8,50000,16,1,0.1328,9.499479039762315,165.12799948951826
8,50000,16,0.5,0.1312,4.217390090877004,104.84289578698721
8,50000,16,0.5,0.08736,4.115010391775217,233.99745406950146
8,50000,16,0.5,0.09696,5.890004378834023,229.27535786620157
8,50000,16,0.5,0.15904,4.357173548081675,68.46427837498645
8,50000,16,0.5,0.152,6.443912133843098,114.33554131668724
8,50000,16,0.25,0.13088,2.8682149922218096,64.59275301015137
8,50000,16,0.25,0.09696,2.3152550968656844,128.53263858336254
8,50000,16,0.25,0.1184,9.43945581282049,216.79934504172684
8,50000,16,0.25,0.24288,15.752281827668401,95.80376601993011
8,50000,16,0.25,0.23936,8.180070296538416,56.670243736829974
8,49986,18,1,0.12423478574000721,4.303969715986966,101.42514562643004
8,49986,18,1,0.07850198055455528,4.468144788350102,195.68538171954398
8,49986,18,1,0.13647821389989198,7.096750442337575,162.16987758308895
8,49986,18,1,0.06841915736406194,3.118390418528142,184.64556467414715
8,49986,18,1,0.12783579402232625,9.040072543536679,206.55470282626337
8,49986,18,0.5,0.08210298883687432,6.662646985611736,283.7816738167416
8,49986,18,0.5,0.14332012963629817,6.911897107120028,113.20473150778683
8,49986,18,0.5,0.11595246669067338,6.2474402133293045,159.22973551322437
8,49986,18,0.5,0.06661865322290242,1.98559146313974,194.25646726701396
8,49986,18,0.5,0.1379186172128196,8.05782579896756,152.20400925870138
8,49986,18,0.25,0.24306805905653583,16.406081837714048,125.52734320283778
8,49986,18,0.25,0.11199135758012244,9.820358408460644,250.03415352602823
8,49986,18,0.25,0.07093986316168527,2.269445285101223,181.09595606673957
8,49986,18,0.25,0.22290241267554917,17.793780877295358,135.6761185574121
8,49986,18,0.25,0.22290241267554917,10.635185918061044,81.58071105234654
8,50000,20,1,0.1288,5.182959099113234,119.68579819494167
8,50000,20,1,0.1012,5.737875704217439,200.75138678742493
8,50000,20,1,0.072,1.9950324927216256,150.14026186855946
8,50000,20,1,0.1484,10.876108524226973,181.40976429235587
8,50000,20,1,0.0636,1.815739731424545,131.6694009766262
8,50000,20,0.5,0.054,1.95137797867201,185.93305709189923
8,50000,20,0.5,0.1408,5.577768649763064,119.34893810373242
8,50000,20,0.5,0.08,3.672556161099619,240.80028319060776
8,50000,20,0.5,0.0984,3.9891376206555242,158.4586164244115
8,50000,20,0.5,0.1208,9.177764719115299,210.2500311743998
8,50000,20,0.25,0.1008,3.2344862721419503,111.63673502100552
8,50000,20,0.25,0.1344,5.167219467940215,123.13290662660559
8,50000,20,0.25,0.1164,2.5365015052908637,74.47246434459416
8,50000,20,0.25,0.142,2.0304365930298065,47.19620181386061
8,50000,20,0.25,0.1072,1.4889058669065895,53.53543776984226
8,49984,22,1,0.13952464788732394,9.586711006913763,178.5115603588892
8,49984,22,1,0.07394366197183098,2.358147668050823,185.17010727905605
8,49984,22,1,0.20818661971830985,6.501072979992263,57.02895343950212
8,49984,22,1,0.08538732394366197,4.427817985628109,192.67169477303364
8,49984,22,1,0.07658450704225352,2.8201387350162395,202.7834297354252
8,49984,22,0.5,0.07922535211267606,1.3598389179435475,87.0992989347369
8,49984,22,0.5,0.0761443661971831,2.5964680068752983,164.65832522841777
8,49984,22,0.5,0.08142605633802817,2.9343762972744925,142.26300699766585
8,49984,22,0.5,0.0818661971830986,2.1392985753817753,133.22166365348008
8,49984,22,0.5,0.11003521126760564,2.354438590418489,68.44664035200309
8,49984,22,0.25,0.2636443661971831,4.9353553139356325,23.51310779147927
8,49984,22,0.25,0.12808098591549297,5.326464059180338,128.97119888331932
8,49984,22,0.25,0.1034330985915493,3.5062152569544907,158.50921615772896
8,49984,22,0.25,0.21434859154929578,5.982900521906055,48.55984434562932
8,49984,22,0.25,0.19718309859154928,2.6836305481067146,28.36111095025829
8,49992,24,1,0.041766682669227076,0.4870057066939213,135.87305831557606
8,49992,24,1,0.0556889102256361,2.397859929622702,208.4212584582054
8,49992,24,1,0.09889582333173308,2.496978394125638,104.97576139919558
8,49992,24,1,0.10033605376860298,2.749292521144602,121.78700795402344
8,49992,24,1,0.07825252040326452,4.0114192761041485,231.67328664980437
8,49992,24,0.5,0.12097935669707154,6.399138560880911,181.8550562078463
8,49992,24,0.5,0.13538166106577051,6.136445739019017,124.39885691213392
8,49992,24,0.5,0.08209313490158425,3.27125478811732,166.94402033962655
8,49992,24,0.5,0.07873259721555449,1.4904534469339061,103.49817632056212
8,49992,24,0.5,0.08113298127700432,5.402024575187475,228.69032948238518
8,49992,24,0.25,0.1497839654344695,5.212942607067959,94.67026352816966
8,49992,24,0.25,0.11233797407585214,5.860850471298268,182.63657218483795
8,49992,24,0.25,0.08977436389822371,1.8200956032293152,69.4969202184986
8,49992,24,0.25,0.14546327412385981,4.292566634008144,76.7836271364446
8,49992,24,0.25,0.12241958713394142,7.25072202696324,178.39662462092303
8,49998,26,1,0.08060322412896516,1.5039826405828538,120.84073546444269
8,49998,26,1,0.0514820592823713,1.1602991639512923,129.01955500737876
8,49998,26,1,0.0748829953198128,1.9183666721605035,120.96381769536725
8,49998,26,1,0.0655226209048362,1.6461081921682479,150.39838545161606
8,49998,26,1,0.0514820592823713,0.6110023949377716,105.70980882842407
8,49998,26,0.5,0.11232449297971919,3.7720340230938074,107.06100823928696
8,49998,26,0.5,0.13052522100884034,7.811095889050409,146.48648682062762
8,49998,26,0.5,0.06032241289651586,1.6052008237850497,176.9188259457881
8,49998,26,0.5,0.12480499219968799,2.21909985066434,61.9233525288133
8,49998,26,0.5,0.1435257410296412,5.1513380278820575,98.4947544458971
8,49998,26,0.25,0.21164846593863754,12.546045945014097,99.24728627400333
8,49998,26,0.25,0.17160686427457097,9.875788387283148,112.15948959318834
8,49998,26,0.25,0.14092563702548103,1.8549469042851305,36.841474417312114
8,49998,26,0.25,0.09412376495059803,1.5720433418445676,87.92814067331622
8,49998,26,0.25,0.07540301612064483,2.071020685524071,147.72061525436695
8,49980,28,1,0.054901960784313725,0.8660540999477421,115.51691095105917
8,49980,28,1,0.05042016806722689,1.2523597352303388,164.19958661142377
8,49980,28,1,0.09859943977591036,2.8182167974275494,118.7875832348065
8,49980,28,1,0.07170868347338935,2.4539346975647054,145.9250858701856
8,49980,28,1,0.06218487394957983,1.8452730517714209,173.391054517576
8,49980,28,0.5,0.0700280112044818,3.182720558936861,201.57009518217086
8,49980,28,0.5,0.10420168067226891,4.088632229266982,127.69506409393884
8,49980,28,0.5,0.13165266106442577,2.5023179942965523,57.73218461492659
8,49980,28,0.5,0.09523809523809523,4.039650304152978,182.52449392151
8,49980,28,0.5,0.1495798319327731,2.4454016188163457,57.75389802892636
8,49980,28,0.25,0.058823529411764705,0.8331111798811608,93.01702799406672
8,49980,28,0.25,0.05322128851540616,1.8003025311325758,187.7229704197759
8,49980,28,0.25,0.20392156862745098,2.283164299861856,18.584853169271103
8,49980,28,0.25,0.24313725490196078,4.445041460559678,31.148947102990224
8,49980,28,0.25,0.10980392156862745,3.0776242170257015,113.56150975515854
8,49980,30,1,0.0822328931572629,1.9052454233715612,145.27153336613273
8,49980,30,1,0.0858343337334934,2.3658256634308352,84.08661228777635
8,49980,30,1,0.08043217286914765,1.2353692894518575,81.76281289677608
8,49980,30,1,0.1482593037214886,4.460851108666633,72.77461860921943
8,49980,30,1,0.05342136854741897,1.5695727698532136,170.83762622635922
8,49980,30,0.5,0.08283313325330131,1.3549853805352206,95.49661177870281
8,49980,30,0.5,0.07382953181272509,3.267419087457383,220.64223354902893
8,49980,30,0.5,0.10084033613445378,2.112769695343921,101.0965203006371
8,49980,30,0.5,0.06422569027611044,2.6263267161364006,182.12840706767943
8,49980,30,0.5,0.08463385354141657,1.3950776294148715,76.43780736738954
8,49980,30,0.25,0.24729891956782712,5.1091158418235825,29.625586058828016
8,49980,30,0.25,0.06422569027611044,2.1034502679424056,182.6095518828251
8,49980,30,0.25,0.09783913565426171,3.2783765128037836,135.19709336060473
8,49980,30,0.25,0.19747899159663865,5.428060317488041,48.81643744506603
8,49980,30,0.25,0.08823529411764706,4.078521397183704,172.54925937903772
9,100,2,1,0.28,19.064272709453533,226.13249227110117
9,100,2,1,0.18,9.556126787579407,240.891292765701
9,100,2,1,0.18,29.461675915466685,219.2767343833459
9,100,2,1,0.2,124.0810145999055,395.27447368907883
9,100,2,1,0.08,6.244900858643202,223.0325133702693
9,100,2,0.5,0.1,20.402807041860598,224.80258089559618
9,100,2,0.5,0.24,38.32860725654415,243.0006577815094
9,100,2,0.5,0.12,52.733350100583515,421.3568553682118
9,100,2,0.5,0.28,77.53552930407888,291.048777007619
9,100,2,0.5,0.14,91.57839323914263,389.1031465152241
9,100,2,0.25,0.22,52.39949869639827,176.59262069888274
9,100,2,0.25,0.16,20.502538859841362,147.30249614242663
9,100,2,0.25,0.28,86.9186489457784,287.6066050353343
9,100,2,0.25,0.34,102.34798896234592,267.48127784700466
9,100,2,0.25,0.36,84.20332760172533,147.11487629071843
9,100,4,1,0.24,24.728636210019886,429.045471715996
9,100,4,1,0.16,27.864542529252002,190.21718797024442
9,100,4,1,0.2,56.16698352730448,220.13214174427748
9,100,4,1,0.24,32.96953089396276,262.1218828851059
9,100,4,1,0.0,5.459644325855362,309.39059756940884
9,100,4,0.5,0.36,33.15973944499146,217.35120102523607
9,100,4,0.5,0.08,68.4139050920557,401.93838061570045
9,100,4,0.5,0.2,33.498590582390214,262.1208822275292
9,100,4,0.5,0.2,10.919697117866964,314.18277511050366
9,100,4,0.5,0.12,21.581222988778386,191.3045580917213
9,100,4,0.25,0.08,31.72437074051261,193.29672722315718
9,100,4,0.25,0.08,7.548703819026738,143.9880738499645
9,100,4,0.25,0.08,16.489945188913893,226.0790250000077
9,100,4,0.25,0.08,14.065950973162728,347.248612317438
9,100,4,0.25,0.24,13.13622029934839,129.58810639155075
9,96,6,1,0.125,4.599723540206601,611.866630004118
9,96,6,1,0.125,21.744735887606453,560.2154636677046
9,96,6,1,0.125,12.876977165415322,239.1119046239283
9,96,6,1,0.1875,8.613183831596182,85.3089250580785
9,96,6,1,0.125,7.616298494409511,176.6017219264391
9,96,6,0.5,0.0625,23.542620436845432,245.81461648430684
9,96,6,0.5,0.0625,2.9524984715899283,81.59014195331162
9,96,6,0.5,0.125,10.838479764608758,554.1130072783076
9,96,6,0.5,0.0,9.854399930022533,582.391926631268
9,96,6,0.5,0.0,12.650392311386042,235.01450579558121
9,96,6,0.25,0.0,3.6896309527153193,111.20061212897019
9,96,6,0.25,0.0,3.017445649790041,268.92460308936523
9,96,6,0.25,0.125,36.32124890675009,226.5065700050796
9,96,6,0.25,0.0625,9.932966729301905,439.0344469790235
9,96,6,0.25,0.1875,3.4720798182489636,144.33769448701798
9,96,8,1,0.08333333333333333,34.48007588835448,478.79755653773174
9,96,8,1,0.08333333333333333,1.912834147285471,185.48782432966246
9,96,8,1,0.16666666666666666,5.798973883802588,108.99374471150001
9,96,8,1,0.16666666666666666,10.282016928380573,143.89586159126114
9,96,8,1,0.08333333333333333,12.819385491144983,211.81494607459857
9,96,8,0.5,0.08333333333333333,41.76865097082433,205.605731380744
9,96,8,0.5,0.25,26.56752393416352,170.86271394488918
9,96,8,0.5,0.0,1.9339207103360618,208.57130828337097
9,96,8,0.5,0.16666666666666666,25.084155467106644,215.6818099971964
9,96,8,0.5,0.08333333333333333,6.866957106131608,259.75106795505036
9,96,8,0.25,0.0,6.305937776530944,145.32804019771604
9,96,8,0.25,0.0,1.18626152217902,295.3998041891844
9,96,8,0.25,0.25,5.813411538050068,96.42629416114818
9,96,8,0.25,0.16666666666666666,13.379229836445065,44.94653093994552
9,96,8,0.25,0.3333333333333333,3.6848897686530626,59.776500560385394
9,100,10,1,0.0,7.475179922721177,212.93286772724463
9,100,10,1,0.0,2.6977092012936192,453.3721130706352
9,100,10,1,0.0,6.602506729207043,156.474096244139
9,100,10,1,0.2,7.619972863976377,198.1839795147066
9,100,10,1,0.2,2.8592838324073595,270.18287167990445
9,100,10,0.5,0.1,11.257141260927884,300.9080761873745
9,100,10,0.5,0.0,2.196076972495246,638.2620951323761
9,100,10,0.5,0.2,8.575279546196088,122.95443153055473
9,100,10,0.5,0.0,3.4366593627238005,289.94601398359566
9,100,10,0.5,0.2,7.663977510107459,178.43551471627268
9,100,10,0.25,0.1,7.704491288625057,343.12941352353744
9,100,10,0.25,0.0,9.24862313697717,198.27388216824835
9,100,10,0.25,0.2,7.326167419572113,102.45469201578051
9,100,10,0.25,0.3,4.043584991487018,29.64523792132739
9,100,10,0.25,0.3,28.716722027156692,118.06494550605223
9,96,12,1,0.0,4.651340094858622,215.84609124161446
9,96,12,1,0.0,1.3338635175079707,277.29752841505075
9,96,12,1,0.0,9.829024012379936,226.01728436433189
9,96,12,1,0.0,3.3656599457155867,306.84797527901617
9,96,12,1,0.0,5.321831323730503,165.32515865848077
9,96,12,0.5,0.0,8.272194177827238,260.23668741423614
9,96,12,0.5,0.125,5.705903547905995,124.01867358965859
9,96,12,0.5,0.0,3.7327059506622637,175.34768412290927
9,96,12,0.5,0.125,8.742681467310982,311.2630311611714
9,96,12,0.5,0.125,1.0859147247275005,165.78537165603575
9,96,12,0.25,0.0,3.721768354650421,128.9657366912776
9,96,12,0.25,0.125,1.4746498383853965,209.5115880637106
9,96,12,0.25,0.0,7.110702376097594,813.5161012070099
9,96,12,0.25,0.125,8.325697747423304,64.18924217187428
9,96,12,0.25,0.0,5.7621185762004465,221.0165255334241
9,98,14,1,0.14285714285714285,0.5107755913745634,69.8982188626661
9,98,14,1,0.0,7.093891539305576,87.2222589853704
9,98,14,1,0.2857142857142857,10.710974456806671,187.9048395804909
9,98,14,1,0.0,2.812390887037673,142.97186699332693
9,98,14,1,0.0,0.9413175873978787,164.94037157002566
9,98,14,0.5,0.2857142857142857,18.232030861080723,112.37653901431081
9,98,14,0.5,0.2857142857142857,30.01789478945343,39.032666015391385
9,98,14,0.5,0.0,1.672049845117012,221.35993953252833
9,98,14,0.5,0.2857142857142857,18.546858366285214,274.2922663567034
9,98,14,0.5,0.0,0.3898412945666581,212.02605275769204
9,98,14,0.25,0.14285714285714285,5.878658423487884,364.95820538087094
9,98,14,0.25,0.2857142857142857,18.37931258646439,173.44256588013153
9,98,14,0.25,0.14285714285714285,5.05746195384448,168.9658177079871
9,98,14,0.25,0.0,17.50834341077074,179.49971740262527
9,98,14,0.25,0.0,4.8306881535562,77.62305530377782
9,96,16,1,0.0,0.23713963230913224,368.89153199728617
9,96,16,1,0.0,1.5789295788697582,74.43745910600683
9,96,16,1,0.0,1.3660598429216873,212.42227915671515
9,96,16,1,0.16666666666666666,3.3037804146377265,82.38811662873779
9,96,16,1,0.3333333333333333,7.48389685067501,132.0081991840465
9,96,16,0.5,0.0,9.470671386251082,264.2486424083438
9,96,16,0.5,0.0,2.0325419452873823,87.53089855740829
9,96,16,0.5,0.16666666666666666,1.361534262375601,76.21208912156608
9,96,16,0.5,0.0,7.1859661078865065,156.61558931191925
9,96,16,0.5,0.5,12.30165207509471,402.60320975947985
9,96,16,0.25,0.16666666666666666,9.545785035110177,242.54262725713843
9,96,16,0.25,0.0,1.731782140744457,131.86818978790276
9,96,16,0.25,0.16666666666666666,5.676381842775367,45.2873173718768
9,96,16,0.25,0.16666666666666666,7.434197930027758,237.16224119632008
9,96,16,0.25,0.16666666666666666,1.9707273591099277,39.78340350838307
9,90,18,1,0.2,2.39841650342746,451.8414161222201
9,90,18,1,0.0,0.6470935730175432,214.73440905234906
9,90,18,1,0.2,1.4296834294936054,121.33002912719205
9,90,18,1,0.2,7.060663246603407,37.65342711354676
9,90,18,1,0.0,4.906840828553402,288.3545174028692
9,90,18,0.5,0.2,1.4050322687854173,42.14936806622393
9,90,18,0.5,0.2,1.4795734299408907,120.1439991889464
9,90,18,0.5,0.0,1.616012153068701,144.37981868691867
9,90,18,0.5,0.0,3.066140807638659,282.99203012847727
9,90,18,0.5,0.0,9.107282421913803,213.7545368812127
9,90,18,0.25,0.2,2.2910653051474297,275.66763724509804
9,90,18,0.25,0.0,0.26066445709053243,386.3677134065424
9,90,18,0.25,0.0,0.02072356740244876,297.64100995052775
9,90,18,0.25,0.6,0.8614112849504176,25.3517092041928
9,90,18,0.25,0.0,11.114017508266452,98.85799308286816
9,100,20,1,0.2,3.9692102397760003,366.14490403798584
9,100,20,1,0.2,1.9677967319068095,176.4559974837756
9,100,20,1,0.0,0.7053695874440022,23.58647431198247
9,100,20,1,0.2,1.446368300670337,211.9041136311094
9,100,20,1,0.0,3.854702101677083,174.2850876732716
9,100,20,0.5,0.0,0.7667828379458379,52.62035961984909
9,100,20,0.5,0.0,2.344892096375417,82.31240201220378
9,100,20,0.5,0.6,14.050723836977294,81.79082585745977
9,100,20,0.5,0.0,2.1995087937085334,259.72864371084233
9,100,20,0.5,0.4,3.751240601292249,85.21998492886918
9,100,20,0.25,0.0,6.598298044153223,194.38579909979208
9,100,20,0.25,0.2,2.5536628954501674,111.07854964484083
9,100,20,0.25,0.0,3.751604332085102,268.61603933009155
9,100,20,0.25,0.4,2.6510281560157516,42.75252208293511
9,100,20,0.25,0.0,16.850230779210484,60.54393856704098
9,88,22,1,0.0,2.384599609169875,305.6880417251749
9,88,22,1,0.0,0.4470267323435774,380.79776657855086
9,88,22,1,0.0,2.9603581450779997,50.12548753706215
9,88,22,1,0.0,11.155451977634549,187.33054302012656
9,88,22,1,0.25,4.085150358768445,104.63940042537361
9,88,22,0.5,0.25,6.249224487849505,124.21202401108333
9,88,22,0.5,0.25,2.5695825573760733,45.453736331812486
9,88,22,0.5,0.0,0.3971365663316036,26.187318507898553
9,88,22,0.5,0.0,5.508932225190544,58.07621961209937
9,88,22,0.5,0.0,1.1426771601484054,36.458161153237704
9,88,22,0.25,0.0,1.9983157810221395,141.37883891782943
9,88,22,0.25,0.25,5.1326597976508355,136.7156308458681
9,88,22,0.25,0.0,6.711835053049088,146.53460587973862
9,88,22,0.25,0.25,14.044610425447432,235.59271883831045
9,88,22,0.25,0.25,0.6930808424429662,17.374167312201422
9,96,24,1,0.0,0.687596981104877,66.79437263029733
9,96,24,1,0.0,0.26665675174687686,61.65257496001466
9,96,24,1,0.25,3.5908261118113307,57.26216621791108
9,96,24,1,0.0,2.0239921890938914,91.525095859993
9,96,24,1,0.0,2.778944820626236,238.8922293801105
9,96,24,0.5,0.25,5.563788497462126,116.0612103819826
9,96,24,0.5,0.0,3.2128601296057333,98.05561997220738
9,96,24,0.5,0.25,3.7966596304783007,64.02319279467488
9,96,24,0.5,0.25,2.9400041150880427,34.10139315338856
9,96,24,0.5,0.25,12.776727803301796,52.57611849316169
9,96,24,0.25,0.25,2.9928828466233828,72.28130269306872
9,96,24,0.25,0.0,1.1609138443403486,60.681959068235244
9,96,24,0.25,0.0,8.396999306888617,132.00457158595785
9,96,24,0.25,0.0,2.487501437003497,20.669913584719968
9,96,24,0.25,0.25,9.51753526135337,216.5033046554933
9,78,26,1,0.0,1.4380538050352802,23.08463290192348
9,78,26,1,0.3333333333333333,4.3877247993486455,79.77999761957568
9,78,26,1,0.0,1.9821699742227488,129.3685486065253
9,78,26,1,0.3333333333333333,3.449220524381771,131.16450114786707
9,78,26,1,0.0,6.224439331170536,128.45704681807285
9,78,26,0.5,0.0,1.1043400699561485,37.759364767294755
9,78,26,0.5,0.0,1.2568351440719774,306.3290833913136
9,78,26,0.5,0.0,1.6031967249099648,147.80888379278235
9,78,26,0.5,0.0,1.7365879583386643,129.8767908915808
9,78,26,0.5,0.0,1.536029516153242,37.504322049259876
