n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model,count_accuracy_optimal,mse_naive_optimal,mse_model_optimal
1,100,2,1,0.5333333333333333,454.41821564900545,69.59848152265543,0.4666666666666667,454.41821564900545,75.40095961641492
1,100,2,1,0.6,479.28366520620347,404.25225969296423,0.6,479.28366520620347,402.5788124903009
1,100,2,1,0.5333333333333333,0.02750489479000807,0.015065738507646394,0.5333333333333333,0.02750489479000807,0.016274026107105283
1,100,2,1,0.5333333333333333,0.0494907559047723,0.0420196676130494,0.5333333333333333,0.0494907559047723,0.0420124873394577
1,100,2,1,0.4666666666666667,0.035770887032773334,0.029382337094698056,0.4666666666666667,0.035770887032773334,0.02927260733347965
1,100,2,1,0.6,0.005059220753850616,0.004507838343881792,0.5333333333333333,0.005059220753850616,0.004516082791681871
1,100,2,1,0.7333333333333333,1.8874685746455617,0.27435257573761207,0.7333333333333333,1.8874685746455617,0.2733246486501573
1,100,2,1,0.4,850.2650344507107,570.9810020309232,0.4,850.2650344507107,565.8635460554066
1,100,4,1,0.42857142857142855,1339.235207124728,1401.0992085809048,0.42857142857142855,1339.235207124728,1381.3605394201384
1,100,4,1,0.7142857142857143,248.8779538847379,2.2669201888257677,0.7142857142857143,248.8779538847379,2.3071759456078156
1,100,4,1,0.42857142857142855,0.02112540463782648,0.020463940186104434,0.42857142857142855,0.02112540463782648,0.020476373783574024
1,100,4,1,0.8571428571428571,0.0021394754924188874,0.0018080645741594405,0.8571428571428571,0.0021394754924188874,0.001807962340930075
1,100,4,1,0.7142857142857143,1.5495420387701788,0.01673375563563206,0.7142857142857143,1.5495420387701788,0.016866214158603433
1,100,4,1,0.8571428571428571,503.5667825062655,475.46858131887967,0.7142857142857143,503.5667825062655,468.5269571713251
1,100,4,1,0.42857142857142855,0.002802225510484855,0.0028837805958329896,0.42857142857142855,0.002802225510484855,0.002882150715837782
1,100,4,1,0.5714285714285714,0.002886341099998566,0.0028098733706257806,0.5714285714285714,0.002886341099998566,0.0020082381486574577
1,96,6,1,0.6,0.007806272428075552,0.001901087300306405,0.6,0.007806272428075552,0.0014824103570950102
1,96,6,1,0.8,321.9456168543384,59.91389933555431,0.8,321.9456168543384,64.15716294343561
1,96,6,1,0.8,82.34052230928282,52.01714795084878,0.8,82.34052230928282,46.089396703042226
1,96,6,1,1.0,746.6835542226675,397.79856552560227,0.8,746.6835542226675,335.0522657322593
1,96,6,1,1.0,5.654681833698356,0.0006781667348817408,1.0,5.654681833698356,0.0006724726599170504
1,96,6,1,1.0,5.6631417508739865,0.005836406923180817,1.0,5.6631417508739865,0.0058356271451041036
1,96,6,1,0.6,217.33251014654866,49.75828898252051,0.6,217.33251014654866,64.69514863680826
1,96,6,1,0.8,290.188987635118,91.29875684830331,0.8,290.188987635118,82.56163968406587
1,96,8,1,0.75,258.9930815559478,199.24250063526534,0.75,258.9930815559478,198.03789304560723
1,96,8,1,1.0,0.9833849111346802,0.026685622789075214,1.0,0.9833849111346802,0.027531686755091336
1,96,8,1,1.0,0.0034807554551216013,0.00036993435511414516,1.0,0.0034807554551216013,0.0003819202974086714
1,96,8,1,0.75,181.96946534951124,34.03465772189645,0.75,181.96946534951124,34.61875974000863
1,96,8,1,0.75,0.015192274161080963,0.011791783884829387,0.75,0.015192274161080963,0.0113620348963525
1,96,8,1,1.0,0.02095026933936331,0.000645239270519803,1.0,0.02095026933936331,0.0006483334743909884
1,96,8,1,1.0,3.055444760222551,0.00016724756894136145,1.0,3.055444760222551,0.0001675541484781819
1,96,8,1,0.75,0.009616669908338588,0.0022350555769162124,0.75,0.009616669908338588,0.0020413433985667063
1,100,10,1,0.6666666666666666,36.89022650687442,2.483700190435273,0.6666666666666666,36.89022650687442,3.9471618052988746
1,100,10,1,1.0,0.8141200830826666,0.045067771369138476,1.0,0.8141200830826666,0.04291595783359817
1,100,10,1,0.6666666666666666,81.93383469121899,0.9243789307728892,0.6666666666666666,81.93383469121899,1.165121940695349
1,100,10,1,1.0,130.52046042709355,1.6885598714296688,1.0,130.52046042709355,1.209076729925707
1,100,10,1,1.0,116.03315492837,18.175654962279296,1.0,116.03315492837,26.492109895372803
1,100,10,1,0.3333333333333333,0.0013742359803262103,0.0013804425541079461,0.3333333333333333,0.0013742359803262103,0.0013812049092281973
1,100,10,1,1.0,29.708554197833582,2.2150682401417154,1.0,29.708554197833582,2.2318409513664785
1,100,10,1,1.0,357.69076076642136,21.654892591663074,1.0,357.69076076642136,40.77995779644123
1,96,12,1,0.5,3.6942006689880733,2.9094982356172303,1.0,3.6942006689880733,0.2556350171878062
1,96,12,1,1.0,0.4957250050091687,0.0030405227882048906,1.0,0.4957250050091687,0.002887944072321861
1,96,12,1,0.5,111.77095946613476,108.55116640215634,0.5,111.77095946613476,108.00084610844742
1,96,12,1,1.0,3.3116925777818147,0.0007239593157161669,1.0,3.3116925777818147,0.0007216342202020019
1,96,12,1,1.0,0.012968482188876137,0.00013330787017611686,1.0,0.012968482188876137,0.00021203351674585269
1,96,12,1,1.0,217.89903893184817,80.49644703184731,1.0,217.89903893184817,79.45723188719208
1,96,12,1,1.0,0.004194554016853509,0.0016327377241330153,1.0,0.004194554016853509,0.0018844425231334726
1,96,12,1,1.0,2.979015705688849,0.010607600645944825,1.0,2.979015705688849,0.006740266946065972
1,98,14,1,0.5,0.0005007048526966674,9.543459448544734e-05,0.5,0.0005007048526966674,0.00010121647241390887
1,98,14,1,0.0,3.991304114561657e-07,3.1681258083824396e-05,0.0,3.991304114561657e-07,7.442295064294576e-05
