n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model 
3,4986,18,0.5,0.1407942238267148,13.602302980091011,276.58675779435697
3,4986,18,0.5,0.05415162454873646,2.852327837471799,298.1851381343708
3,4986,18,0.25,0.11552346570397112,2.1598501812230215,96.82641754135058
3,4986,18,0.25,0.10469314079422383,3.565572509281518,110.46208753279093
3,4986,18,0.25,0.18772563176895307,14.272514837823758,130.9228831257806
3,4986,18,0.25,0.09386281588447654,3.1198561905355375,233.42784120898733
3,4986,18,0.25,0.09386281588447654,2.2373141817193383,113.47455805098772
3,5000,20,1,0.356,21.488612732916216,57.88843675800588
3,5000,20,1,0.436,29.126752997306582,53.92192737947531
3,5000,20,1,0.088,7.374364386236999,232.77048872353643
3,5000,20,1,0.076,11.394948937803521,232.4956498630963
3,5000,20,1,0.212,14.715127934161687,104.18300990593268
3,5000,20,0.5,0.12,1.7736391149366064,71.70203241927526
3,5000,20,0.5,0.12,4.732950814650288,199.38685117118786
3,5000,20,0.5,0.368,32.97609079316494,90.74724046191412
3,5000,20,0.5,0.252,23.02609528166647,103.97923629078016
3,5000,20,0.5,0.428,38.359772734427715,55.80459714191646
3,5000,20,0.25,0.084,0.8727968728966705,53.274265037575475
3,5000,20,0.25,0.16,6.172149973123861,60.58303056027123
3,5000,20,0.25,0.064,3.2675724947341185,212.25729266519366
3,5000,20,0.25,0.476,43.79053300891475,54.80498188174762
3,5000,20,0.25,0.056,1.4748088894402687,175.23185637965548
3,4994,22,1,0.23788546255506607,21.18925800556871,101.19452257052647
3,4994,22,1,0.4581497797356828,27.48874645879516,37.442342765054555
3,4994,22,1,0.20704845814977973,20.88769729846069,147.5735757061908
3,4994,22,1,0.5330396475770925,32.03844140812169,31.4623985050782
3,4994,22,1,0.2555066079295154,23.149068714379347,128.30298322714094
3,4994,22,0.5,0.29955947136563876,22.586741541977716,117.84415244764315
3,4994,22,0.5,0.2687224669603524,26.900383839877804,149.48218041069805
3,4994,22,0.5,0.22466960352422907,21.92355269961118,135.4021660400085
3,4994,22,0.5,0.07048458149779736,3.724628536155176,226.74044400641213
3,4994,22,0.5,0.14537444933920704,16.476957032114708,212.18910468903533
3,4994,22,0.25,0.004405286343612335,0.000867070894543907,3.2827222524967987
3,4994,22,0.25,0.46255506607929514,9.226710375021302,12.22505943984528
3,4994,22,0.25,0.31718061674008813,20.6693286398897,62.98358769006266
3,4994,22,0.25,0.1277533039647577,4.150772544571983,61.68646131746635
3,4994,22,0.25,0.2775330396475771,25.469058397708043,126.49179948147466
3,4992,24,1,0.07692307692307693,3.993275262489519,207.5217707524312
3,4992,24,1,0.038461538461538464,0.7234051404250353,119.49946006515589
3,4992,24,1,0.1201923076923077,4.98889883657996,105.65907728965804
3,4992,24,1,0.16826923076923078,7.665222437412696,148.08112492184713
3,4992,24,1,0.15384615384615385,13.098511267838463,211.70472493675408
3,4992,24,0.5,0.009615384615384616,0.0009079579505665068,5.9260737378531605
3,4992,24,0.5,0.4375,39.06075405011926,45.261435205685835
3,4992,24,0.5,0.057692307692307696,0.39772214765392444,88.94621651619015
3,4992,24,0.5,0.21153846153846154,6.990728582978012,72.09490241960114
3,4992,24,0.5,0.21153846153846154,18.09356204091238,130.47150601874338
3,4992,24,0.25,0.4375,26.099001875259056,39.913705722797914
3,4992,24,0.25,0.4951923076923077,39.14922841376358,39.65293622374189
3,4992,24,0.25,0.009615384615384616,0.0012143082846592693,13.148896637955287
3,4992,24,0.25,0.23557692307692307,5.638173766941973,55.327951781720564
3,4992,24,0.25,0.14423076923076922,13.01659970778589,229.75560082731857
3,4992,26,1,0.16666666666666666,8.318514440514875,98.7347944709498
3,4992,26,1,0.08333333333333333,2.8697835283421136,167.26444584382548
3,4992,26,1,0.08333333333333333,4.946673525987062,203.36128726593097
3,4992,26,1,0.34375,22.616281340056762,51.73284563730743
3,4992,26,1,0.265625,11.39841213459836,59.01013533690027
3,4992,26,0.5,0.10416666666666667,7.5246909182437465,235.11433792472212
3,4992,26,0.5,0.09375,3.2157240664257967,223.4397003775047
3,4992,26,0.5,0.2604166666666667,17.501024689253324,97.88945188055345
3,4992,26,0.5,0.0,0.001433790587514398,6.853625179403811
3,4992,26,0.5,0.010416666666666666,0.0013815063326120304,11.56643747664807
3,4992,26,0.25,0.13541666666666666,3.2124735384673606,70.75716747153537
3,4992,26,0.25,0.015625,0.004087606971561294,39.61045493138959
3,4992,26,0.25,0.17708333333333334,4.789728379449493,64.81471793743306
3,4992,26,0.25,0.06770833333333333,3.099954444372488,158.6853883591558
3,4992,26,0.25,0.026041666666666668,0.43483116300169655,164.1342973136542
3,4984,28,1,0.16292134831460675,6.849869769839319,73.72984476630843
3,4984,28,1,0.24719101123595505,17.897174039460783,106.39834181476935
3,4984,28,1,0.19662921348314608,11.427005647353182,112.01871774725531
3,4984,28,1,0.28651685393258425,16.245134774070056,42.91135424594846
3,4984,28,1,0.20786516853932585,14.70174504715541,91.497795789103
3,4984,28,0.5,0.10112359550561797,2.25616526949355,103.38869395108597
3,4984,28,0.5,0.09550561797752809,3.724914005393103,135.84028633068237
3,4984,28,0.5,0.17415730337078653,14.823111445068978,133.47378155210214
3,4984,28,0.5,0.056179775280898875,2.48208973115227,196.39208108135128
3,4984,28,0.5,0.1853932584269663,4.592295282151955,72.92648100049502
3,4984,28,0.25,0.24157303370786518,12.436676749280469,112.70976748589385
3,4984,28,0.25,0.20224719101123595,4.104101379028914,70.47222434755629
3,4984,28,0.25,0.07303370786516854,2.1260747616607847,142.72471414136098
3,4984,28,0.25,0.011235955056179775,0.0021116220765338267,18.87925417115163
3,4984,28,0.25,0.2640449438202247,18.632456645596154,68.82366612306652
3,4980,30,1,0.0783132530120482,4.0213597500407765,157.74132444472002
3,4980,30,1,0.43373493975903615,29.912091951748707,37.48384875874025
3,4980,30,1,0.006024096385542169,0.004828548851630391,40.418891485886256
3,4980,30,1,0.5120481927710844,24.94480002651707,23.914896801587602
3,4980,30,1,0.04216867469879518,0.3599437489086583,107.06059380867316
3,4980,30,0.5,0.12048192771084337,5.310024673018454,108.02089837738656
3,4980,30,0.5,0.1746987951807229,6.834047779426906,66.23994344613945
3,4980,30,0.5,0.04216867469879518,1.0201669210811386,148.44888947723183
3,4980,30,0.5,0.16265060240963855,4.672189539771884,66.19902847441342
3,4980,30,0.5,0.28313253012048195,16.301182649742717,87.97880456127363
3,4980,30,0.25,0.006024096385542169,0.007415764854829319,43.66663150739476
3,4980,30,0.25,0.006024096385542169,0.0027238020528907916,23.452197790477335
3,4980,30,0.25,0.14457831325301204,2.941433753684752,63.877170131016946
3,4980,30,0.25,0.3192771084337349,17.804046482605028,52.33642731863895
3,4980,30,0.25,0.20481927710843373,4.312940958854416,50.34478346415462
3,10000,2,1,0.0768,1.3807789930113712,180.1073177131462
3,10000,2,1,0.2858,110.72244240012287,296.10536886695274
3,10000,2,1,0.1074,5.681133684566395,205.740013705533
3,10000,2,1,0.3776,270.65054138883903,340.0381176602403
3,10000,2,1,0.307,91.07061233461403,245.01511960166283
3,10000,2,0.5,0.1526,13.875997354504058,232.9170365256219
3,10000,2,0.5,0.1948,28.987290722793237,226.20950741025726
3,10000,2,0.5,0.1952,92.9049521770193,312.7959909439493
3,10000,2,0.5,0.3524,245.81342834899928,367.4379490505652
3,10000,2,0.5,0.2134,35.562704872220685,249.53309763294249
3,10000,2,0.25,0.207,86.22509083420853,300.6264737193986
3,10000,2,0.25,0.3834,285.9400701262683,337.54363069626635
3,10000,2,0.25,0.2654,40.641774444110986,202.58434203391747
3,10000,2,0.25,0.2188,130.78418234429017,339.35776530385783
3,10000,2,0.25,0.4738,412.7540962898724,431.3455703350572
3,10000,4,1,0.3564,140.3718440397552,300.89276032882043
3,10000,4,1,0.2868,98.47029099571559,344.08596337250566
3,10000,4,1,0.088,11.390910278720657,383.92200763657047
3,10000,4,1,0.0804,11.655811126551932,405.24238232670535
3,10000,4,1,0.142,38.49527925024976,411.9935830223797
3,10000,4,0.5,0.2456,39.637546103041096,207.27353302937996
3,10000,4,0.5,0.296,109.75958233784624,325.51396266057725
3,10000,4,0.5,0.0704,5.450337131482923,317.7579744802151
3,10000,4,0.5,0.2392,36.9997926360068,204.48624122308146
3,10000,4,0.5,0.2632,92.99805000910034,360.075247457589
3,10000,4,0.25,0.056,3.708212804990507,370.6681702941633
3,10000,4,0.25,0.394,151.8578970572809,248.67988821346015
3,10000,4,0.25,0.26,104.99523763725585,385.83986267676636
3,10000,4,0.25,0.0092,0.008472387760945515,53.849621149861605
3,10000,4,0.25,0.3504,142.9331658998011,329.4598903666015
3,9996,6,1,0.10324129651860744,13.049321280618628,326.2841372062253
3,9996,6,1,0.27310924369747897,72.02821078886394,319.3287866055037
3,9996,6,1,0.26110444177671066,60.68539561197489,250.04602916105102
3,9996,6,1,0.007202881152460984,0.009847417431512425,58.399396700048705
3,9996,6,1,0.05222088835534214,2.6169158666269348,270.80975892541164
3,9996,6,0.5,0.43037214885954383,95.29003165277035,128.32222227419155
3,9996,6,0.5,0.06062424969987995,2.705996744574991,312.5478958134021
3,9996,6,0.5,0.18187274909963985,34.650361869603636,324.3088974568488
3,9996,6,0.5,0.09843937575030012,7.7463236217512454,345.33482330425414
3,9996,6,0.5,0.195078031212485,30.157616841210004,301.01449253151355
3,9996,6,0.25,0.19807923169267708,29.39576530038185,288.8600083598784
3,9996,6,0.25,0.3865546218487395,116.4351359029287,219.764421559421
3,9996,6,0.25,0.40936374549819926,37.92794234128639,54.1863057604447
3,9996,6,0.25,0.3589435774309724,97.17497733308451,206.49922644981848
3,9996,6,0.25,0.13445378151260504,21.322812903009638,327.7454143710427
3,10000,8,1,0.056,3.070790149868239,285.85916287327336
3,10000,8,1,0.1832,19.40399943737811,191.39484418769473
3,10000,8,1,0.088,9.345739168143625,310.2895474369017
3,10000,8,1,0.3408,69.492987508758,194.2301204208339
3,10000,8,1,0.4648,103.06586397261114,114.27487572979331
3,10000,8,0.5,0.0904,6.575347673486686,320.12162200757973
3,10000,8,0.5,0.1888,16.224152396542596,149.34088820023877
3,10000,8,0.5,0.2024,18.873922176655157,167.12130324181388
3,10000,8,0.5,0.1944,16.13038645282267,182.7331178779024
3,10000,8,0.5,0.0592,2.4454502796281643,291.01411303503403
3,10000,8,0.25,0.184,13.170321624994155,161.65507337614008
3,10000,8,0.25,0.4856,129.3525679516526,138.89396589572598
3,10000,8,0.25,0.2376,54.691742853681276,303.56035543072466
3,10000,8,0.25,0.1808,25.288823628781568,252.6812851489536
3,10000,8,0.25,0.0112,0.0025736129032572406,9.354465597894714
3,10000,10,1,0.422,50.17821014600951,87.4554239150832
3,10000,10,1,0.059,3.0380132461091973,245.66702993614297
3,10000,10,1,0.233,43.48344191910107,303.41892622481845
3,10000,10,1,0.278,47.08764649787298,215.33132476024417
3,10000,10,1,0.164,19.262668236045656,190.44208428127055
3,10000,10,0.5,0.206,35.09523540414576,250.57002325930605
3,10000,10,0.5,0.036,1.0922565764580785,172.32655398093198
3,10000,10,0.5,0.438,50.147961495947456,68.13460611243175
3,10000,10,0.5,0.11,10.411510047451644,311.4616137605456
3,10000,10,0.5,0.277,22.013612607917167,86.29044612894087
3,10000,10,0.25,0.287,53.758007464178924,194.83219858566972
3,10000,10,0.25,0.159,35.66678126141403,344.8489341585769
3,10000,10,0.25,0.155,10.656823863565373,188.72350082992477
3,10000,10,0.25,0.125,4.263698969360121,131.5148347617154
3,10000,10,0.25,0.307,57.883727946173124,200.19048402725065
3,9996,12,1,0.056422569027611044,1.8512277014209324,229.3534235833131
3,9996,12,1,0.014405762304921969,0.27401697233480526,170.4793744224509
3,9996,12,1,0.16326530612244897,15.321884712642401,181.30949497691958
3,9996,12,1,0.20768307322929172,34.429922667347796,246.0102870788648
3,9996,12,1,0.09003601440576231,9.30950554290048,294.4730905995344
3,9996,12,0.5,0.18967587034813926,21.567088436029895,161.59969310321964
3,9996,12,0.5,0.04801920768307323,0.7931209556626244,194.82413970185303
3,9996,12,0.5,0.006002400960384154,0.00953112877489442,67.7618332165592
3,9996,12,0.5,0.007202881152460984,0.006840513597804314,49.99070696451251
3,9996,12,0.5,0.060024009603841535,1.5689434218385434,201.568869349808
3,9996,12,0.25,0.47539015606242496,74.34860981246096,87.96584291279207
3,9996,12,0.25,0.008403361344537815,0.0019267034792748877,8.07462418790194
3,9996,12,0.25,0.20408163265306123,20.210035113150465,191.32606199508137
3,9996,12,0.25,0.1752701080432173,6.0003572028750884,100.52311666734714
3,9996,12,0.25,0.060024009603841535,2.7933330154937313,242.73146749517608
3,9996,14,1,0.1400560224089636,6.512771609224537,136.74944618101148
3,9996,14,1,0.0896358543417367,9.52091327145762,297.8660059598862
3,9996,14,1,0.5252100840336135,64.49121148353429,67.32452858346598
3,9996,14,1,0.07282913165266107,4.038459723865349,225.4467006065417
3,9996,14,1,0.029411764705882353,0.4345733338188138,220.43612067112204
3,9996,14,0.5,0.45098039215686275,62.33941180838463,80.19048734070732
3,9996,14,0.5,0.22969187675070027,28.7792332589873,205.04435498950397
3,9996,14,0.5,0.07563025210084033,2.092261868903634,184.80120322080927
3,9996,14,0.5,0.0028011204481792717,0.00300255361471468,15.903124357799069
3,9996,14,0.5,0.20028011204481794,29.011716590759033,189.36432395328276
3,9996,14,0.25,0.12745098039215685,7.801361701917713,219.7934483316755
3,9996,14,0.25,0.14985994397759103,5.908589542408448,125.61463495484682
3,9996,14,0.25,0.1568627450980392,13.340229814736091,245.0866017651007
3,9996,14,0.25,0.11904761904761904,5.040908345520484,137.6443615196838
3,9996,14,0.25,0.2535014005602241,33.749366823899386,195.55895594220453
3,10000,16,1,0.2128,26.878960514049755,239.76366935962966
3,10000,16,1,0.0144,0.4442799507482485,167.46315086044325
3,10000,16,1,0.2256,30.993508107020876,178.7057099899203
3,10000,16,1,0.0112,0.004863497663689042,40.309962148712096
3,10000,16,1,0.0672,3.5341258565343545,215.94896142612183
3,10000,16,0.5,0.2096,10.267864545439545,77.91593720284311
3,10000,16,0.5,0.08,4.224244482568557,210.1442900786575
3,10000,16,0.5,0.192,19.552391348661228,278.9436742377542
3,10000,16,0.5,0.072,2.2341352978676965,120.35943103875718
3,10000,16,0.5,0.0608,3.4877576842444586,257.1787742845711
3,10000,16,0.25,0.0112,0.00549800616370859,52.971664076365904
3,10000,16,0.25,0.1056,1.2853988267382872,59.473557372068406
3,10000,16,0.25,0.0048,0.0031497419034062124,28.072069606174225
3,10000,16,0.25,0.1072,1.878804179603255,99.00326366925003
3,10000,16,0.25,0.0832,1.7854248355149378,89.71759666835396
3,9990,18,1,0.25405405405405407,14.598234604909502,72.22128245663868
3,9990,18,1,0.45585585585585586,45.46180003601477,60.468046891022574
3,9990,18,1,0.05045045045045045,1.1205088922566062,204.51731911955275
3,9990,18,1,0.08828828828828829,3.473039969067068,256.55295226998885
3,9990,18,1,0.2018018018018018,25.05751039965473,176.80396336659146
3,9990,18,0.5,0.007207207207207207,0.005434157770166621,40.62815543485113
3,9990,18,0.5,0.44504504504504505,25.971903750394922,37.81825426608912
3,9990,18,0.5,0.08288288288288288,6.8695423419163495,278.3303869083727
3,9990,18,0.5,0.03783783783783784,0.562038157667835,108.69746640798931
3,9990,18,0.5,0.23063063063063063,16.857601623011472,130.6870440259951
3,9990,18,0.25,0.4486486486486487,13.256905458649959,16.360805112921387
3,9990,18,0.25,0.3333333333333333,33.62779882620862,89.99460229860794
3,9990,18,0.25,0.13873873873873874,16.840091932747857,332.07649725912694
3,9990,18,0.25,0.1837837837837838,6.4100803498981325,80.0578584227672
3,9990,18,0.25,0.4810810810810811,48.02889660693784,59.80682254428474
3,10000,20,1,0.17,16.26368072279264,173.94586302198744
3,10000,20,1,0.104,5.256585922946654,260.877693551786
3,10000,20,1,0.358,21.73476086115429,53.45389146406664
3,10000,20,1,0.374,38.33528084344965,80.99802370933865
3,10000,20,1,0.454,41.93805525810085,58.77974072080793
3,10000,20,0.5,0.342,31.856934900278954,83.31118934897127
3,10000,20,0.5,0.178,5.478513713605484,70.59356680452699
3,10000,20,0.5,0.086,4.4205489661334925,160.62808229722893
3,10000,20,0.5,0.14,2.5421974768320545,46.70050434683631
3,10000,20,0.5,0.122,4.789652277814586,125.33232679630792
3,10000,20,0.25,0.006,0.0019411646944900544,15.744248562184113
3,10000,20,0.25,0.268,6.899179138918373,38.113318777747175
3,10000,20,0.25,0.26,17.73851050136151,146.1957858604012
3,10000,20,0.25,0.26,14.502445237608928,102.81089758568632
3,10000,20,0.25,0.146,4.5740662555201785,123.95959744514889
3,9988,22,1,0.22026431718061673,21.13172404165683,163.10558695232672
3,9988,22,1,0.06607929515418502,2.702513129840323,204.3719629760759
3,9988,22,1,0.11233480176211454,4.9168487573609,142.39021763314602
3,9988,22,1,0.039647577092511016,0.4098795072799887,183.14436936783855
3,9988,22,1,0.22026431718061673,10.293273152239427,99.0870958243883
3,9988,22,0.5,0.06167400881057269,1.8907102683276562,208.97634385751024
3,9988,22,0.5,0.4801762114537445,19.695467859876093,25.00426434578342
3,9988,22,0.5,0.05286343612334802,2.1788023023452006,215.30509860839138
3,9988,22,0.5,0.31057268722466963,9.285098911626093,36.32794065271731
3,9988,22,0.5,0.05066079295154185,0.3967757711420376,93.90400786183389
3,9988,22,0.25,0.4008810572687225,30.74136872154394,61.66287171396742
3,9988,22,0.25,0.00881057268722467,0.004249379959522128,31.754501426245458
3,9988,22,0.25,0.0947136563876652,1.0607460640845068,73.6370568355363
3,9988,22,0.25,0.08149779735682819,1.299447348565711,134.70144737145432
3,9988,22,0.25,0.0947136563876652,3.4031817971709266,120.68138758186213
3,9984,24,1,0.23076923076923078,20.20862861260446,155.27440153027533
3,9984,24,1,0.24519230769230768,22.06710017057841,133.63434926714476
3,9984,24,1,0.0625,2.773072344092876,205.6099765798597
3,9984,24,1,0.17307692307692307,9.372709627191366,123.29248447962276
3,9984,24,1,0.4543269230769231,33.44707139453544,39.8492630691896
3,9984,24,0.5,0.1201923076923077,5.433701323367984,153.72134224814855
3,9984,24,0.5,0.08173076923076923,3.028120543916918,231.31112145422992
3,9984,24,0.5,0.20673076923076922,20.244474525191567,164.2845221338348
3,9984,24,0.5,0.2091346153846154,8.712535375922686,54.76183145112663
3,9984,24,0.5,0.057692307692307696,0.3791773187165556,80.5330059037565
3,9984,24,0.25,0.13942307692307693,2.61582157828185,59.86851927523712
3,9984,24,0.25,0.18990384615384615,11.054140019708111,116.58760135985669
3,9984,24,0.25,0.026442307692307692,0.732494330276463,117.15340502487166
3,9984,24,0.25,0.2403846153846154,18.899204753455287,137.05764059856403
3,9984,24,0.25,0.125,3.204511864378963,106.05317490954181
3,9984,26,1,0.23177083333333334,20.274725075353963,123.09695581895119
3,9984,26,1,0.375,28.225754135735997,34.94229112866594
3,9984,26,1,0.4010416666666667,30.856842268069546,54.01127864460523
3,9984,26,1,0.20052083333333334,4.160467709126423,50.31720823897077
3,9984,26,1,0.0703125,1.1962413189575205,131.90983304068877
3,9984,26,0.5,0.18229166666666666,5.838110292938807,63.128770751066874
3,9984,26,0.5,0.11458333333333333,5.660774956229019,145.01542085575446
3,9984,26,0.5,0.2604166666666667,18.28009901678987,96.35091657971874
3,9984,26,0.5,0.5442708333333334,39.74958513597255,31.18691713872555
3,9984,26,0.5,0.2838541666666667,18.10513559933078,100.99225646488337
3,9984,26,0.25,0.12760416666666666,2.5769438730062544,63.09005175703243
3,9984,26,0.25,0.09895833333333333,6.68464076109052,185.46701710601818
3,9984,26,0.25,0.3177083333333333,24.93993248441879,73.03809436567404
3,9984,26,0.25,0.3828125,29.036181308683638,65.05486250829806
3,9984,26,0.25,0.1796875,16.143742519921858,158.31430832577234
3,9996,28,1,0.06162464985994398,1.5607836085351092,163.24179869531457
3,9996,28,1,0.11484593837535013,4.9407070208912005,148.76846246504525
3,9996,28,1,0.11204481792717087,2.4256719163248217,101.3922933290189
3,9996,28,1,0.11204481792717087,8.839291238793598,148.17470009611915
3,9996,28,1,0.1792717086834734,6.9214732532494585,89.18506089321873
3,9996,28,0.5,0.17086834733893558,5.4171770346807175,65.41060805430436
3,9996,28,0.5,0.036414565826330535,0.5901606170964906,97.84884855637065
3,9996,28,0.5,0.21568627450980393,7.836459668568604,59.935411399156706
3,9996,28,0.5,0.2801120448179272,17.669886730720275,83.38976612395734
3,9996,28,0.5,0.4565826330532213,15.983046338429418,18.145100247468225
3,9996,28,0.25,0.17647058823529413,4.85974435360698,79.77833179568849
3,9996,28,0.25,0.05042016806722689,0.8439529802372796,102.62214466624135
3,9996,28,0.25,0.26330532212885155,4.415698814107155,24.473558272801654
3,9996,28,0.25,0.36134453781512604,7.592217830264683,15.57274396571047
3,9996,28,0.25,0.48179271708683474,31.089798411258624,33.58697452674927
3,9990,30,1,0.1111111111111111,5.2397609797215114,123.46701650762756
3,9990,30,1,0.05105105105105105,1.721559154655462,121.77582915740385
3,9990,30,1,0.0960960960960961,3.295238821822661,113.49326328309144
3,9990,30,1,0.2042042042042042,11.942513644373662,71.09214919122756
3,9990,30,1,0.18018018018018017,11.99899460446869,97.88263068219732
3,9990,30,0.5,0.23423423423423423,6.629250741217739,35.78100776911807
3,9990,30,0.5,0.15315315315315314,5.445268641338368,64.02296204169183
3,9990,30,0.5,0.04504504504504504,0.5688191361925092,123.3734119972832
3,9990,30,0.5,0.012012012012012012,0.003163835597902183,20.9784666908535
3,9990,30,0.5,0.0990990990990991,5.072401701310578,106.65562576794021
3,9990,30,0.25,0.4804804804804805,39.14767180757668,39.1376014537146
3,9990,30,0.25,0.1981981981981982,4.324360032588194,50.554365487726386
3,9990,30,0.25,0.5495495495495496,43.0600576874309,43.39612575561276
3,9990,30,0.25,0.1891891891891892,3.4515099249250887,46.0469324959707
3,9990,30,0.25,0.44144144144144143,35.87565464921926,44.29202223575159
3,50000,2,1,0.29152,222.44674675865963,341.4771017965669
3,50000,2,1,0.20356,64.41104431675156,296.5784014764927
3,50000,2,1,0.05576,0.05509260786777435,145.5654970296749
3,50000,2,1,0.21364,78.67815221978967,312.4142495456409
3,50000,2,1,0.17748,46.404121092852336,279.1132834798811
3,50000,2,0.5,0.28924,108.17931746845426,278.28667462761
3,50000,2,0.5,0.43512,458.8634769625473,454.1076325712063
3,50000,2,0.5,0.15684,48.15264043560404,290.5554597095564
3,50000,2,0.5,0.37444,286.2397868700955,343.52819414979035
3,50000,2,0.5,0.18916,17.68315786914647,198.13045654916291
3,50000,2,0.25,0.3086,210.79139579160952,334.18624363721614
3,50000,2,0.25,0.3066,221.27606496221617,328.61604711525797
3,50000,2,0.25,0.229,46.78787165679173,254.93618400982632
3,50000,2,0.25,0.1502,55.10758470469051,297.3003243003575
3,50000,2,0.25,0.2904,236.02551326553217,366.43250755672244
3,50000,4,1,0.19824,46.23113467453858,329.0782847974159
3,50000,4,1,0.4812,185.25672091066033,198.34735784655794
3,50000,4,1,0.23512,80.83772433591518,374.0109267084937
3,50000,4,1,0.2496,85.6840600352807,360.4448290463806
3,50000,4,1,0.48064,210.65261654128574,236.68960928357362
3,50000,4,0.5,0.40008,138.14599565389187,221.30353283737648
3,50000,4,0.5,0.41112,77.52140224237948,119.69160971354329
3,50000,4,0.5,0.44872,127.55437993625995,156.14648251981959
3,50000,4,0.5,0.00944,0.009821250041741877,67.80260065720202
3,50000,4,0.5,0.00984,0.01024835384248685,56.082516612022005
3,50000,4,0.25,0.3,111.69943917863016,329.1517047825414
3,50000,4,0.25,0.1744,54.32490937119857,399.6278865339618
3,50000,4,0.25,0.20784,53.34269138790996,352.07904519249325
3,50000,4,0.25,0.48168,218.61374957274944,237.16918718858926
3,50000,4,0.25,0.13896,19.17480133766137,317.3008743745578
3,49998,6,1,0.04824192967718709,2.0844327017818305,279.59904017474196
3,49998,6,1,0.07104284171366855,4.862744062150733,319.8941012949321
3,49998,6,1,0.0390015600624025,1.6658015670399036,300.24641572523853
3,49998,6,1,0.48853954158166324,146.24531526129562,165.21788533153145
3,49998,6,1,0.010440417616704669,0.00945750575929587,42.84419257702918
3,49998,6,0.5,0.15924636985479418,13.9574836293377,222.43341787294037
3,49998,6,0.5,0.4650186007440298,139.94804544880196,166.85264936136952
3,49998,6,0.5,0.0093603744149766,0.00774053416083698,38.49033440231863
3,49998,6,0.5,0.08472338893555742,5.891564423515738,299.716144370363
3,49998,6,0.5,0.07068282731309253,3.1329091065774723,260.70988429639635
3,49998,6,0.25,0.12588503540141605,8.64700116854403,241.91576088827568
3,49998,6,0.25,0.1420856834273371,13.682653460660498,221.63519705256525
3,49998,6,0.25,0.05076203048121925,2.164331552269014,326.4724506411556
3,49998,6,0.25,0.4310572422896916,81.93927726422791,113.25223563728497
3,49998,6,0.25,0.1736469458778351,16.786799533913232,218.29627912449791
3,50000,8,1,0.05744,3.4012622937693435,307.7702304708947
3,50000,8,1,0.0408,1.8508896601076907,322.5769221679394
3,50000,8,1,0.10848,15.459024606300009,368.149579088457
3,50000,8,1,0.12432,11.443659512422045,255.04786665027396
3,50000,8,1,0.46704,101.75460975299895,120.61943480181672
3,50000,8,0.5,0.04288,1.4327295884583027,235.61149639905847
3,50000,8,0.5,0.2176,35.93288793550226,252.76732116652394
3,50000,8,0.5,0.21488,39.23941573859947,279.0155753737734
3,50000,8,0.5,0.34048,72.4518903753766,206.76694453797415
3,50000,8,0.5,0.15088,18.343698477339117,235.9730982657779
3,50000,8,0.25,0.1776,12.851391355429168,168.44319138087266
3,50000,8,0.25,0.232,43.87596092867802,282.2550672917463
3,50000,8,0.25,0.19312,15.612562632361339,157.81428793439602
3,50000,8,0.25,0.23136,47.85034209444601,295.25662884638825
3,50000,8,0.25,0.00848,0.01810618636564752,111.03119445053316
3,50000,10,1,0.3188,34.96482990666612,107.22612460295548
3,50000,10,1,0.1006,8.890980687733617,305.56298337591954
3,50000,10,1,0.044,1.508234907690731,259.4779536774216
3,50000,10,1,0.1026,13.91638475380498,352.44695816027297
3,50000,10,1,0.1068,10.82298354190612,293.6939136818323
3,50000,10,0.5,0.0838,6.913505614058963,292.0542510505857
3,50000,10,0.5,0.2518,47.48326794955728,257.30731933220915
3,50000,10,0.5,0.0718,4.953272790129836,296.765447727748
3,50000,10,0.5,0.0068,0.008576695719773621,69.87051826129411
3,50000,10,0.5,0.3804,73.9012603797044,155.27400173454612
3,50000,10,0.25,0.1442,24.288212361124746,400.0025066583523
3,50000,10,0.25,0.499,158.80594326921508,156.1048868574917
3,50000,10,0.25,0.1926,34.90356843484095,337.8360485821721
3,50000,10,0.25,0.128,3.753345928713423,119.48453216877952
3,50000,10,0.25,0.4118,35.62618779997942,54.450603626481964
3,49992,12,1,0.1370619299087854,16.414677414757712,267.98596876879765
3,49992,12,1,0.4587133941430629,66.81482183388928,79.2423352186814
3,49992,12,1,0.21363418146903504,33.97903565528629,269.3314171907299
3,49992,12,1,0.07441190590494479,5.575952261539193,271.09648525302214
3,49992,12,1,0.14666346615458473,20.320645101085862,293.31567754758953
3,49992,12,0.5,0.47263562169947193,74.65291945664075,85.22199606009939
3,49992,12,0.5,0.23499759961593855,35.43311446370039,197.4849916893454
3,49992,12,0.5,0.00672107537205953,0.006279294799022003,53.16717546249967
3,49992,12,0.5,0.07489198271723475,4.915003620583162,293.27208422805427
3,49992,12,0.5,0.008641382621219395,0.00597324593196639,36.29441683162162
3,49992,12,0.25,0.11521843494959194,3.456971530587296,131.30949774146833
3,49992,12,0.25,0.25084013442150743,10.061751946626307,62.57270938183526
3,49992,12,0.25,0.4397503600576092,42.72312480552169,59.221995721627565
3,49992,12,0.25,0.257321171387422,11.1634937240696,63.58847563610506
3,49992,12,0.25,0.005040806529044647,0.00397469595948065,38.62796591367538
3,49994,14,1,0.1775413049565948,13.465003356598162,144.81551844929683
3,49994,14,1,0.16493979277513302,13.609130417990754,160.73964830966244
