n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model,count_accuracy_optimal,mse_naive_optimal,mse_model_optimal
1,98,14,1,0.42857142857142855,40.66728641853678,51.60075053523686,0.5714285714285714,40.66728641853678,63.64321923439604
1,98,14,1,0.14285714285714285,0.019501652144336336,79.40117695996187,0.14285714285714285,0.019501652144336336,76.28038546371359
1,98,14,1,0.42857142857142855,19.04601157945055,30.40902562182425,0.2857142857142857,19.04601157945055,36.93008721185978
1,98,14,1,0.42857142857142855,74.36902168595775,111.1955110793247,0.42857142857142855,74.36902168595775,132.39036143704553
1,98,14,1,0.7142857142857143,42.74821888628765,46.92191764212165,0.5714285714285714,42.74821888628765,90.22434935592125
1,98,14,1,0.0,1.7698084521583497,221.10262350314292,0.0,1.7698084521583497,195.65218738558536
1,98,14,1,0.5714285714285714,47.73917320134007,43.30328955766872,0.42857142857142855,47.73917320134007,55.69944356483536
1,98,14,1,0.0,0.7461959803043507,279.65619086669545,0.0,0.7461959803043507,287.1779873265806
1,98,14,1,0.5714285714285714,89.85827282710609,77.46873640635901,0.42857142857142855,89.85827282710609,83.44456263149915
1,98,14,1,0.0,0.004629557012788977,14.538775407368288,0.0,0.004629557012788977,18.256253954831568
1,98,14,1,0.7142857142857143,98.02752056036412,36.05643485744398,0.42857142857142855,98.02752056036412,65.53664823796473
1,98,14,1,0.0,0.00045735169230790923,5.683123365851911,0.0,0.00045735169230790923,18.32076244695327
1,98,14,1,0.5714285714285714,97.28792187394572,113.00811878819458,0.42857142857142855,97.28792187394572,148.3682958048294
1,98,14,1,0.0,0.008286340997705175,102.50441220278003,0.0,0.008286340997705175,131.9572092868659
1,98,14,1,0.42857142857142855,56.74810602032223,41.81943534544556,0.2857142857142857,56.74810602032223,81.09739615712373
1,98,14,1,0.42857142857142855,88.65754029465414,97.50450691072088,0.42857142857142855,88.65754029465414,123.69697661259526
1,98,14,1,0.7142857142857143,73.46753315721146,71.93616666836449,0.7142857142857143,73.46753315721146,83.19007557968293
1,98,14,1,0.7142857142857143,89.49105851606829,67.95994277632607,0.7142857142857143,89.49105851606829,75.93720767333298
1,98,14,1,0.0,0.0017104103830167406,34.66299338996981,0.0,0.0017104103830167406,26.676652536002763
1,98,14,1,0.7142857142857143,161.44567713993345,137.35090573591074,0.7142857142857143,161.44567713993345,137.4242491786286
1,98,14,1,0.14285714285714285,2.917076778658663,111.58481817020314,0.14285714285714285,2.917076778658663,111.60525725702507
1,98,14,1,0.7142857142857143,52.99392852006234,26.990054941729937,0.5714285714285714,52.99392852006234,40.985688221454836
1,98,14,1,0.2857142857142857,65.00446251159464,66.90323219704631,0.2857142857142857,65.00446251159464,68.61599864533073
1,98,14,1,0.0,0.5929542402575392,567.4193148883319,0.0,0.5929542402575392,604.8125073911693
1,98,14,1,0.0,3.108962209468768,41.23443867353232,0.0,3.108962209468768,41.248278773017994
1,98,14,1,0.42857142857142855,81.18472252356362,48.95469738955154,0.42857142857142855,81.18472252356362,47.402957133791
1,98,14,1,0.14285714285714285,0.015614887649107788,107.3454992266124,0.14285714285714285,0.015614887649107788,101.00298741396507
1,98,14,1,0.14285714285714285,0.0008533427368332401,4.017134005476603,0.14285714285714285,0.0008533427368332401,5.8412745222012035
1,98,14,1,0.5714285714285714,36.49540303620442,62.10430711855054,0.42857142857142855,36.49540303620442,93.1316902795353
1,98,14,1,0.2857142857142857,50.32223014682686,162.07470891926775,0.2857142857142857,50.32223014682686,226.88224391469066
1,98,14,1,0.0,0.4727091125135283,213.8933009640838,0.0,0.4727091125135283,227.72769185616517
1,98,14,1,0.0,6.194804539235358,89.82342971644059,0.0,6.194804539235358,89.83273041321799
1,98,14,1,0.42857142857142855,4.088356264637034,44.431884127520355,0.42857142857142855,4.088356264637034,44.43109546680568
1,98,14,1,0.14285714285714285,3.0591919203993365,25.836445675585715,0.14285714285714285,3.0591919203993365,25.836528796706208
1,98,14,1,0.14285714285714285,131.28993029262287,135.1980979625026,0.14285714285714285,131.28993029262287,138.30160744543164
1,98,14,1,0.0,0.5788332545596361,265.41877753797274,0.0,0.5788332545596361,271.17031174624935
1,98,14,1,0.0,0.7315648312711615,141.3386124575525,0.0,0.7315648312711615,139.27672689249317
1,96,16,1,0.0,0.18468071783985932,189.1396364529609,0.0,0.18468071783985932,192.43265359705538
1,96,16,1,0.0,1.1837438549701982,54.01441889626719,0.0,1.1837438549701982,56.95368404006464
1,96,16,1,0.0,0.002310347056208861,63.756285980985005,0.0,0.002310347056208861,76.51317823761396
1,96,16,1,0.0,0.0010029925811993305,26.61308255949207,0.0,0.0010029925811993305,12.776255662841988
1,96,16,1,0.5,44.599574304420635,33.62653988230743,0.5,44.599574304420635,54.79296407388921
1,96,16,1,0.6666666666666666,31.105183687916618,20.600933276448163,0.6666666666666666,31.105183687916618,21.21769171687343
1,96,16,1,0.3333333333333333,112.56467276657003,86.20161712406052,0.3333333333333333,112.56467276657003,107.2508983522413
1,96,16,1,0.5,58.59609846049492,63.81120063571225,0.5,58.59609846049492,68.28841331942309
1,96,16,1,0.0,0.013185051415632759,47.49991205929917,0.0,0.013185051415632759,46.88117893052257
1,96,16,1,0.16666666666666666,39.75217637979476,115.06540224300447,0.16666666666666666,39.75217637979476,120.44183836981686
1,96,16,1,0.5,41.10716576496222,29.962792722679712,0.5,41.10716576496222,31.025598209258032
1,96,16,1,0.0,0.697118653427011,91.38342345744228,0.0,0.697118653427011,80.53165971265344
1,96,16,1,0.3333333333333333,77.89972608515966,104.73544139838043,0.3333333333333333,77.89972608515966,124.04749882029779
1,96,16,1,0.8333333333333334,151.95382757305708,58.47685182726309,0.8333333333333334,151.95382757305708,59.168838193370625
1,96,16,1,0.0,0.005379163638214565,15.488028676333336,0.0,0.005379163638214565,17.04576686995934
1,96,16,1,0.0,0.0007456388306960119,8.257997742662292,0.0,0.0007456388306960119,13.332744454594229
1,96,16,1,1.0,113.48232133452613,44.19876868660106,1.0,113.48232133452613,42.15300780232562
1,96,16,1,0.16666666666666666,150.02705975788325,192.15722434921955,0.16666666666666666,150.02705975788325,256.6017410195051
1,96,16,1,0.5,41.62632980990805,29.69833309579461,0.5,41.62632980990805,38.48692986690982
1,96,16,1,0.0,0.0009282307690384066,31.106695900531676,0.0,0.0009282307690384066,33.92870513715037
1,96,16,1,0.5,65.55942436040881,83.65709046090669,0.5,65.55942436040881,148.86025468655654
1,96,16,1,0.0,0.0015867063660768177,40.69271882076328,0.0,0.0015867063660768177,38.93766313819089
1,96,16,1,0.16666666666666666,0.17162823420518128,81.23274205551691,0.16666666666666666,0.17162823420518128,85.20226338446048
1,96,16,1,0.5,46.56104546151938,25.565169846740798,0.5,46.56104546151938,25.718765525546086
1,96,16,1,0.0,0.00651005687788361,61.63482527037487,0.16666666666666666,0.00651005687788361,30.815076880733674
1,96,16,1,0.0,3.0152678541648874,26.53606246442983,0.0,3.0152678541648874,26.53732840824461
1,96,16,1,0.0,0.003927239237141803,61.402502143855905,0.0,0.003927239237141803,61.669315258861694
1,96,16,1,0.6666666666666666,84.68550819833105,27.00084522631144,0.6666666666666666,84.68550819833105,27.245684802442742
1,96,16,1,0.5,74.60336303311281,66.61463280369657,0.5,74.60336303311281,71.96462712065666
1,96,16,1,0.0,0.017143819787799528,44.12820498166875,0.0,0.017143819787799528,45.88408360349058
1,96,16,1,0.0,0.007628825757593574,35.15123117766866,0.0,0.007628825757593574,35.09636027148264
1,96,16,1,0.16666666666666666,0.9568171517887308,12.403749778478767,0.3333333333333333,0.9568171517887308,12.20003076435527
1,96,16,1,0.0,0.5382302034787577,148.6615072836626,0.0,0.5382302034787577,141.79153660706848
1,96,16,1,0.0,0.0026431801310115087,15.489960334241742,0.0,0.0026431801310115087,10.508761863739918
1,96,16,1,0.16666666666666666,46.111619708853574,29.75843252570067,0.16666666666666666,46.111619708853574,29.891197331275418
1,96,16,1,0.8333333333333334,124.41811924249646,34.98310961559289,0.8333333333333334,124.41811924249646,37.307580541197495
1,96,16,1,0.0,0.002918865720454518,17.796732018796522,0.0,0.002918865720454518,21.65617213565146
1,96,16,1,0.5,81.98194620445116,77.10302554745412,0.5,81.98194620445116,86.48267707226329
1,96,16,1,0.3333333333333333,13.892106951954853,17.651894997832468,0.3333333333333333,13.892106951954853,27.97032854815822
1,96,16,1,0.0,0.005220615218988019,82.9865014536491,0.0,0.005220615218988019,84.01876494547788
1,96,16,1,0.16666666666666666,57.654102808522026,162.7585142459242,0.16666666666666666,57.654102808522026,168.18436414397436
1,96,16,1,0.0,2.166489890471231,94.38034478007403,0.0,2.166489890471231,94.41181114082849
1,96,16,1,0.3333333333333333,6.611612937098691,70.24082519245559,0.3333333333333333,6.611612937098691,134.6167041583859
1,96,16,1,1.0,28.432889117033437,20.79135197855689,0.8333333333333334,28.432889117033437,12.454754300832718
1,96,16,1,0.5,45.39693701929261,36.30904450911135,0.5,45.39693701929261,41.15066507248171
1,96,16,1,0.0,0.0057575349194377125,30.19041814628363,0.0,0.0057575349194377125,30.007257453302206
1,96,16,1,0.5,140.34309527355148,143.40790048300556,0.3333333333333333,140.34309527355148,154.23226065480532
1,96,16,1,0.3333333333333333,34.019121778356286,61.41090690788631,0.3333333333333333,34.019121778356286,107.59531248444983
1,96,16,1,0.5,113.77742173241789,57.90698012101154,0.5,113.77742173241789,68.30479023197847
1,96,16,1,0.3333333333333333,0.8347357958409708,221.92702939398546,0.3333333333333333,0.8347357958409708,200.15925244980576
1,90,18,1,0.4,33.71812224520073,59.36436485503428,0.4,33.71812224520073,74.37797428810102
1,90,18,1,0.4,50.78389636065542,40.96732068102667,0.4,50.78389636065542,46.65538460854712
1,90,18,1,0.2,34.011217486217404,61.46479471641369,0.2,34.011217486217404,64.79521820367768
1,90,18,1,0.8,105.14676193166763,42.419556387185615,0.8,105.14676193166763,40.009484492321384
1,90,18,1,0.4,10.34256181060277,11.292859330939333,0.4,10.34256181060277,23.266720779677716
1,90,18,1,0.8,160.84074755690673,154.9420067855345,0.4,160.84074755690673,185.87843839001823
1,90,18,1,0.0,0.1260387598731793,248.50052730560319,0.0,0.1260387598731793,257.09408198197906
1,90,18,1,0.4,35.591041093697825,36.54583399464816,0.4,35.591041093697825,53.53775166977181
1,90,18,1,0.0,0.0024737015151799864,39.955571685505674,0.0,0.0024737015151799864,49.75761340957051
1,90,18,1,0.6,98.0646491595855,60.870550107117694,0.4,98.0646491595855,81.75125927000707
1,90,18,1,0.0,0.0010504341614917365,3.340640913459157,0.0,0.0010504341614917365,0.15646291384676428
1,90,18,1,0.0,0.7567898348109681,109.33663043411703,0.0,0.7567898348109681,121.41390504153387
1,90,18,1,0.0,6.144806529708032,100.61507710712205,0.0,6.144806529708032,100.60946360074277
1,90,18,1,0.2,22.668805357128957,42.6780668360361,0.2,22.668805357128957,61.633162801616706
1,90,18,1,0.6,93.50270508845242,21.678845351069786,0.6,93.50270508845242,27.986281300384455
1,90,18,1,0.2,0.39579948375138796,47.35946479235792,0.2,0.39579948375138796,49.375728485108326
1,90,18,1,0.8,91.97979341752315,127.86750230532633,0.6,91.97979341752315,199.68145715797732
1,90,18,1,0.0,0.013753454776916373,33.874389227307304,0.0,0.013753454776916373,53.29787047909197
1,90,18,1,0.4,64.40063566853222,33.57547561899942,0.4,64.40063566853222,38.938101469003676
1,90,18,1,0.4,12.702763209079638,23.596817734807292,0.4,12.702763209079638,25.82924020098842
1,90,18,1,0.6,61.12160713607265,35.686379999944606,0.6,61.12160713607265,35.67977143696888
1,90,18,1,0.0,1.972671788254824,285.3555702491123,0.0,1.972671788254824,263.13626083345474
1,90,18,1,0.0,1.429506329915349,284.3919016234919,0.0,1.429506329915349,291.0627423556144
