n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model,count_accuracy_optimal,mse_naive_optimal,mse_model_optimal
1,100,2,1,0.5333333333333333,826.2673649300676,475.9850379330945,0.5333333333333333,826.2673649300676,433.8327445877242
1,100,2,1,0.2,0.07829259223074178,0.0756053452403579,0.26666666666666666,0.07829259223074178,0.0756157948370506
1,100,2,1,0.26666666666666666,0.06396295566874785,0.05275647126886988,0.26666666666666666,0.06396295566874785,0.052747559639267916
1,100,2,1,0.6,732.7272887617511,442.6494798452995,0.5333333333333333,732.7272887617511,438.8994068957711
1,100,2,1,0.4,534.3555397057305,423.8784716858646,0.4,534.3555397057305,424.31851442398795
1,100,2,1,0.3333333333333333,158.03226782720932,154.21989050538636,0.3333333333333333,158.03226782720932,160.5443664485384
1,100,2,1,0.6,294.9059315297543,120.55436505885041,0.6,294.9059315297543,114.81095110259099
1,100,2,1,0.4666666666666667,0.009397077845262152,0.00872589717563564,0.3333333333333333,0.009397077845262152,0.008613340115747424
1,100,2,1,0.8,0.02590333486349265,0.01688323414526121,0.8,0.02590333486349265,0.015427810690777482
1,100,2,1,0.6,6.259127891333707,6.180686799919817,0.6,6.259127891333707,6.1409614997455755
1,100,2,1,0.6,1.659367862208971,0.9029227776989542,0.6,1.659367862208971,0.8364826541741245
1,100,2,1,0.6666666666666666,1.47693877495269,0.28070890633902035,0.6666666666666666,1.47693877495269,0.29727133562752367
1,100,2,1,0.6666666666666666,414.5992584142896,283.5307933043384,0.6666666666666666,414.5992584142896,293.6190492189362
1,100,2,1,0.5333333333333333,0.021709216674540784,0.014519363306083288,0.5333333333333333,0.021709216674540784,0.014536127037990327
1,100,2,1,0.3333333333333333,0.13568709332777898,0.09338758893854077,0.3333333333333333,0.13568709332777898,0.09353380558912497
1,100,2,1,0.2,0.16111055543018735,0.09069484611537412,0.2,0.16111055543018735,0.09073137786259514
1,100,2,1,0.5333333333333333,0.025423178926436817,0.020411924696576583,0.5333333333333333,0.025423178926436817,0.020420037660510516
1,100,2,1,0.6666666666666666,68.22110705293271,36.01046385718821,0.6666666666666666,68.22110705293271,36.01047108732436
1,100,2,1,0.4666666666666667,19.54243166791036,1.3874076779385083,0.4666666666666667,19.54243166791036,1.3786592492499912
1,100,2,1,0.4666666666666667,580.3005940092019,346.72278163131534,0.5333333333333333,580.3005940092019,346.3051666476163
1,100,2,1,0.3333333333333333,609.7282753397589,324.48108742443486,0.3333333333333333,609.7282753397589,319.27833645556325
1,100,2,1,0.26666666666666666,0.02274814663023821,0.019211466950623028,0.26666666666666666,0.02274814663023821,0.0184576801625697
1,100,2,1,0.6666666666666666,0.017363140763767226,0.01122816965604918,0.6666666666666666,0.017363140763767226,0.010617065193634378
1,100,2,1,0.5333333333333333,327.92131794554035,45.64976794557053,0.5333333333333333,327.92131794554035,45.64979999928735
