n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model 
2,96,8,0.5,0.16666666666666666,7.92797446295399,314.40461511031845
2,96,8,0.5,0.4166666666666667,4.467505612549836,186.3729398772715
2,96,8,0.5,0.5,79.58153426130642,72.36424694923274
2,96,8,0.25,0.5833333333333334,116.61632000484163,137.6588850395733
2,96,8,0.25,0.3333333333333333,60.82188940721624,166.87664424826212
2,96,8,0.25,0.3333333333333333,33.451425619974174,478.38102553463756
2,96,8,0.25,0.6666666666666666,93.03419261963442,80.67632381614892
2,96,8,0.25,0.16666666666666666,20.72424567453707,251.60491673153604
2,100,10,1,0.4,137.47722656148,212.89284880512642
2,100,10,1,0.1,17.069785378059862,268.5944302315264
2,100,10,1,0.2,45.51230349553073,313.70428075563535
2,100,10,1,0.2,7.655549289607336,161.78220932420788
2,100,10,1,0.2,36.324377389484134,184.80561608350882
2,100,10,0.5,0.4,20.841052738771133,126.06400417721795
2,100,10,0.5,0.3,30.56663612231194,109.34409651827175
2,100,10,0.5,0.3,88.23639987321025,174.28067584355773
2,100,10,0.5,0.7,114.62334274452078,77.81901584824745
2,100,10,0.5,0.1,1.1771698253434117,176.72758692686133
2,100,10,0.25,0.4,94.61470501124424,66.63108594718327
2,100,10,0.25,0.1,7.371272036401068,195.25159312105373
2,100,10,0.25,0.8,36.8104843371213,19.958697707501987
2,100,10,0.25,0.1,2.269505926172971,107.0445078139392
2,100,10,0.25,0.3,22.81700697455296,45.0576652879644
2,96,12,1,0.375,35.703729696930964,58.279980957286725
2,96,12,1,0.5,50.95514630353598,50.592073225735184
2,96,12,1,0.0,5.923609319983003,241.12571424334254
2,96,12,1,0.625,99.94519670082296,50.11608780734482
2,96,12,1,0.0,1.2609734075797085,215.69633898739005
2,96,12,0.5,0.125,7.513623562054834,264.54968489775547
2,96,12,0.5,0.0,12.168886810157936,211.2151308500113
2,96,12,0.5,0.25,39.581599670247336,64.56275954261557
2,96,12,0.5,0.375,55.619024681653606,133.58711161890105
2,96,12,0.5,0.0,8.126008609608903,150.57536195421216
2,96,12,0.25,0.125,37.89623161971417,102.50819421178471
2,96,12,0.25,0.375,16.365382491096927,37.61046673513228
2,96,12,0.25,0.375,105.40773746213688,130.909955391856
2,96,12,0.25,0.625,14.181118759765592,23.91166441301082
2,96,12,0.25,0.25,12.836216271456117,123.53065449991058
2,98,14,1,0.5714285714285714,81.48652726217473,190.57174269181337
2,98,14,1,0.5714285714285714,61.84300601501395,133.19043879617377
2,98,14,1,0.42857142857142855,70.53413885917533,59.41606988904373
2,98,14,1,0.14285714285714285,26.910838310922042,57.358865531789554
2,98,14,1,0.42857142857142855,39.09863571358885,32.435093708441364
2,98,14,0.5,0.14285714285714285,43.00466439586558,351.71729767216283
2,98,14,0.5,0.14285714285714285,0.003045725069207365,23.932183788893095
2,98,14,0.5,0.14285714285714285,2.296277181393337,33.04018719092713
2,98,14,0.5,0.0,16.200558225237387,658.7884100670962
2,98,14,0.5,0.0,3.7718151054233586,467.6806883323158
2,98,14,0.25,0.2857142857142857,13.765079172313634,42.78932552389286
2,98,14,0.25,0.14285714285714285,2.72866962520008,147.6144269132527
2,98,14,0.25,0.2857142857142857,8.592141500789563,27.71972228090623
2,98,14,0.25,0.0,0.013272506243558904,51.373552322542125
2,98,14,0.25,0.14285714285714285,4.7651316212855175,44.647892285314406
2,96,16,1,0.0,0.015050017350175374,24.4197135829067
2,96,16,1,0.16666666666666666,46.2225636097433,149.02528868073145
2,96,16,1,0.16666666666666666,2.2617746976012616,134.72751104455423
2,96,16,1,0.16666666666666666,23.706537976558423,96.79202978746576
2,96,16,1,0.6666666666666666,42.51107007103628,20.95619673995583
2,96,16,0.5,0.16666666666666666,0.9283718414762281,143.46888340587017
2,96,16,0.5,0.5,12.962739770938219,28.730160083369473
2,96,16,0.5,0.0,0.9251420005955318,148.26087859013288
2,96,16,0.5,0.3333333333333333,46.919841400566916,84.72442997466852
2,96,16,0.5,0.0,19.97746778012087,96.68072480992562
2,96,16,0.25,0.6666666666666666,27.19278603224565,56.82633385453135
2,96,16,0.25,0.3333333333333333,6.694827515773248,50.40272751709588
2,96,16,0.25,0.0,0.0014396840977860222,17.984934219783927
2,96,16,0.25,0.16666666666666666,6.393864165206146,45.759703194524455
2,96,16,0.25,0.8333333333333334,117.92044913538105,61.63468067424702
2,90,18,1,0.2,13.05416875804298,202.02172710832988
2,90,18,1,0.2,9.30565634609852,223.45920955405822
2,90,18,1,0.0,0.005065865621726347,59.382478828166384
2,90,18,1,0.0,0.29046906541041984,62.15440539066312
2,90,18,1,0.4,13.492345104244237,28.044773877828476
2,90,18,0.5,0.0,3.9498762524063964,105.2351859895944
2,90,18,0.5,0.2,34.12994718798217,71.68953797873692
2,90,18,0.5,0.4,4.53750832897232,149.483716872322
2,90,18,0.5,0.4,14.700464438729687,52.708679008028184
2,90,18,0.5,0.4,1.3209034125622843,344.614421559776
2,90,18,0.25,0.6,82.89914493108782,76.74826852437901
2,90,18,0.25,0.2,29.726418858682212,181.31933763496318
2,90,18,0.25,0.0,29.41117834659093,364.65279397339117
2,90,18,0.25,0.2,11.020493586629303,73.0946583448517
2,90,18,0.25,0.6,5.897789477919085,7.789038836643277
2,100,20,1,0.0,6.272204866300982,83.67648166750678
2,100,20,1,0.8,34.7223016907538,30.740065815935367
2,100,20,1,0.8,74.69745773522416,14.08997828507116
2,100,20,1,0.0,1.6410726444290256,134.97860840370316
2,100,20,1,0.0,1.5321675049650785,54.92115410093635
2,100,20,0.5,0.2,2.549083180528254,226.27300275341327
2,100,20,0.5,0.0,0.006210583155428065,68.92843038059516
2,100,20,0.5,0.0,0.009247819502223979,21.70028031892623
2,100,20,0.5,0.2,17.478995427093476,47.810606255683055
2,100,20,0.5,0.2,4.305947506577677,65.85254511504806
2,100,20,0.25,0.0,3.217507267138701,57.845572802874514
2,100,20,0.25,0.0,4.9510524837836325,101.85968423481896
2,100,20,0.25,0.0,11.414201873276422,449.37281695355557
2,100,20,0.25,0.4,3.2715854496264973,22.529816437889274
2,100,20,0.25,0.0,13.279842650395086,394.98086260955967
2,88,22,1,0.75,27.184861985878527,29.906873564344288
2,88,22,1,0.5,39.281650435619014,21.97624189886304
2,88,22,1,0.0,20.036082299528477,43.174948012448525
2,88,22,1,0.0,11.966475407679987,65.98411571644684
2,88,22,1,0.5,29.243935205826556,20.844173345229123
2,88,22,0.5,0.5,80.24050367256388,33.71378849838077
2,88,22,0.5,0.0,1.2272998318639363,22.647586271541364
2,88,22,0.5,0.25,1.34269489437323,85.33036142452565
2,88,22,0.5,0.25,14.504890067361819,76.20329264327069
2,88,22,0.5,0.25,3.222034857695223,159.7683577959346
2,88,22,0.25,0.0,5.5690939302701015,57.922604869825335
2,88,22,0.25,0.25,23.703269471732252,22.975124637898915
2,88,22,0.25,0.0,0.8305597623217268,31.448811275842232
2,88,22,0.25,0.25,2.9671499744680196,3.4876443051903703
2,88,22,0.25,0.75,119.63685641970164,139.99278942137246
2,96,24,1,0.25,1.201266925372529,27.737811722890914
2,96,24,1,0.25,41.56866316774718,86.15925477977885
2,96,24,1,0.0,0.25908041766875933,29.555845882062833
2,96,24,1,0.0,0.0013273472157172496,9.197157460806938
2,96,24,1,0.5,65.43664925892496,34.49537841379469
2,96,24,0.5,0.5,9.049747477088125,79.67274076722616
2,96,24,0.5,0.0,10.382105252013417,106.39802784644795
2,96,24,0.5,0.25,0.001000403806634179,0.48264891803488386
2,96,24,0.5,0.5,14.790650716420902,193.85153881189964
2,96,24,0.5,0.0,23.233581310817577,321.0869222820841
2,96,24,0.25,0.0,0.0011673225753509042,26.81749664517593
2,96,24,0.25,0.0,0.0009207529979067791,3.4124994226691863
2,96,24,0.25,0.0,0.002434027724537819,8.314275882622093
2,96,24,0.25,0.25,1.1130945301092416,11.00721801300819
2,96,24,0.25,0.5,63.28162741698467,76.26811643420884
2,78,26,1,0.0,0.20067786840107307,92.54242799319512
2,78,26,1,0.6666666666666666,0.40217922623483565,17.610696775754864
2,78,26,1,0.0,0.00418719056901964,11.744707600727182
2,78,26,1,0.0,0.003692755731724508,30.67289480286408
2,78,26,1,0.0,0.0015007650001976531,23.339051970980353
2,78,26,0.5,0.0,0.23444234238896092,21.850043994039154
2,78,26,0.5,0.6666666666666666,33.78695588475794,17.03090752628042
2,78,26,0.5,0.6666666666666666,33.06436270615391,21.466655950374818
2,78,26,0.5,0.6666666666666666,12.881566692733115,24.58982013803487
2,78,26,0.5,0.6666666666666666,31.634805134495306,26.219441963323536
2,78,26,0.25,0.0,19.374551598618552,278.30621443007277
2,78,26,0.25,0.6666666666666666,1.373016779949119,136.37229495900138
2,78,26,0.25,0.6666666666666666,4.55486018570752,5.2693899324874325
2,78,26,0.25,0.0,6.400718457657906,66.09787524404986
2,78,26,0.25,0.3333333333333333,13.281099402723946,35.810046272996246
2,84,28,1,0.0,0.004999255828925979,22.275687986120673
2,84,28,1,0.3333333333333333,20.93604057541206,21.506461779085857
2,84,28,1,0.0,3.7084374563019566,53.911107403071505
2,84,28,1,0.3333333333333333,2.2933545589957847,12.380266395661316
2,84,28,1,0.0,0.49936971833966454,20.46822403363268
2,84,28,0.5,0.0,0.798645955708014,47.294195164269496
2,84,28,0.5,0.3333333333333333,3.0055568059783706,90.02627140217766
2,84,28,0.5,0.3333333333333333,63.291864658478026,51.34177587094777
2,84,28,0.5,0.6666666666666666,29.112574351414022,4.8742143386029575
2,84,28,0.5,0.3333333333333333,10.841748764283395,43.96889449890093
2,84,28,0.25,0.3333333333333333,1.8042420793083407,113.58886062580086
2,84,28,0.25,0.6666666666666666,25.156165225935002,25.821312080956872
2,84,28,0.25,0.0,1.6065738089726345,82.69287558814152
2,84,28,0.25,0.6666666666666666,24.619089372834477,10.693932119483899
2,84,28,0.25,0.0,0.33437340900712414,3.9983393591352563
2,90,30,1,0.6666666666666666,1.0309154471798436,40.99857711746467
2,90,30,1,0.0,1.9925296025910786,108.6236331821662
2,90,30,1,0.0,1.3308094669012607,33.525242677426796
2,90,30,1,0.3333333333333333,15.642881905587936,72.22874070806444
2,90,30,1,0.0,1.9154526937572676,27.16386111568285
2,90,30,0.5,0.0,3.254026282751705,99.30793355760072
2,90,30,0.5,0.0,1.6893079762263021,141.82850932437836
2,90,30,0.5,0.3333333333333333,1.0003406275516726,27.085698071287343
2,90,30,0.5,0.0,0.5479799685464589,328.0125340194249
2,90,30,0.5,0.3333333333333333,0.8616547348866646,60.60106560633539
2,90,30,0.25,0.3333333333333333,6.538989588438788,32.7879993685778
2,90,30,0.25,0.0,50.885660625806025,80.91667389249582
2,90,30,0.25,0.0,4.905198690656522,10.453114636522054
2,90,30,0.25,0.0,0.8380203334455176,71.92347197713569
2,90,30,0.25,0.3333333333333333,20.55996477848139,55.676919783161765
2,500,2,1,0.252,100.14372696887955,325.0417861200372
2,500,2,1,0.356,293.62479737509085,339.7934990403253
2,500,2,1,0.064,3.881354279950013,240.93071933081845
2,500,2,1,0.236,255.91898407675882,351.23403491013397
2,500,2,1,0.088,3.191725672113829,217.0143983093044
2,500,2,0.5,0.22,34.13859961474268,280.6886993638543
2,500,2,0.5,0.488,638.9177014589268,611.1360605369048
2,500,2,0.5,0.36,184.01772311226532,300.52990588638386
2,500,2,0.5,0.244,65.20947656568976,251.0553115933421
2,500,2,0.5,0.188,24.292506768484433,202.86476029978832
2,500,2,0.25,0.46,724.4841362962793,725.2891159105138
2,500,2,0.25,0.228,82.2231489677196,291.60886271971907
2,500,2,0.25,0.24,33.56112717926677,168.6769577099068
2,500,2,0.25,0.488,586.0905704831115,568.3543072098092
2,500,2,0.25,0.18,69.54466366522587,239.0584455566131
2,500,4,1,0.016,0.03424885261678832,103.6912012602596
2,500,4,1,0.184,16.17885197082169,296.19488839107805
2,500,4,1,0.176,40.71097015448168,367.99065922893845
2,500,4,1,0.304,101.92363070529072,316.029480490252
2,500,4,1,0.048,1.3159626935594222,283.9716796871904
2,500,4,0.5,0.368,233.12709097234182,323.0609639489359
2,500,4,0.5,0.464,234.4108252916109,335.9642152592239
2,500,4,0.5,0.152,24.15618032391994,267.57585745589387
2,500,4,0.5,0.0,0.005269950841985797,13.992357781920502
2,500,4,0.5,0.088,5.827958731013112,322.54911911717386
2,500,4,0.25,0.016,0.004823996164543479,23.6923435170557
2,500,4,0.25,0.472,204.6131757544681,217.96997359457583
2,500,4,0.25,0.16,13.631666442206752,220.19988932932375
2,500,4,0.25,0.024,0.00498978333420337,20.877554271118314
2,500,4,0.25,0.296,60.09021204102577,279.63571868660205
2,498,6,1,0.2289156626506024,36.173103540774996,216.352213225776
2,498,6,1,0.20481927710843373,25.586314922199687,210.3971313151962
2,498,6,1,0.2289156626506024,99.54402375832133,332.3529365632755
2,498,6,1,0.0963855421686747,16.565293370386783,257.535972625912
2,498,6,1,0.46987951807228917,144.6825434610192,139.72976629573805
2,498,6,0.5,0.024096385542168676,1.467247709843276,239.61556401104198
2,498,6,0.5,0.14457831325301204,30.665414066678288,255.87082642276778
2,498,6,0.5,0.40963855421686746,60.11535260354886,83.45860664574766
2,498,6,0.5,0.1927710843373494,13.936537029368276,239.88888499806288
2,498,6,0.5,0.18072289156626506,33.727665164200694,270.55506096764
2,498,6,0.25,0.3373493975903614,30.168367381170953,67.63916917704326
2,498,6,0.25,0.0,0.02631249437717441,180.9475888751094
2,498,6,0.25,0.2289156626506024,93.42692176990536,345.43322463582217
2,498,6,0.25,0.4939759036144578,258.421283992112,247.8963449104669
2,498,6,0.25,0.1566265060240964,7.518687217640753,214.77666687948553
2,496,8,1,0.03225806451612903,1.127077838965532,298.7386193705165
2,496,8,1,0.016129032258064516,4.3265096078303955,386.02594163079294
2,496,8,1,0.12903225806451613,4.808711497129031,160.38325185528797
2,496,8,1,0.6612903225806451,224.5092901063421,220.71192126009936
2,496,8,1,0.5967741935483871,127.69871325142608,115.67792388261684
2,496,8,0.5,0.532258064516129,109.70578745297928,119.62807220204824
2,496,8,0.5,0.22580645161290322,22.09890737901887,223.24385525387768
2,496,8,0.5,0.08064516129032258,4.2136082110063855,275.33496298660737
2,496,8,0.5,0.12903225806451613,13.874590113380284,348.6135687642805
2,496,8,0.5,0.3064516129032258,26.308612136625097,91.87602885351367
2,496,8,0.25,0.16129032258064516,13.885500940598789,215.77761586010465
2,496,8,0.25,0.24193548387096775,23.641328575066147,86.7139579792298
2,496,8,0.25,0.4032258064516129,25.62587429036016,50.987228211437625
2,496,8,0.25,0.43548387096774194,88.789208118675,220.67783956428298
2,496,8,0.25,0.3709677419354839,66.42421812138294,221.0117093885094
2,500,10,1,0.46,94.74632343753402,117.5643804716995
2,500,10,1,0.28,38.18436387109158,224.5443588208829
2,500,10,1,0.1,2.48793884681618,306.3789067095654
2,500,10,1,0.18,2.8010455470164985,148.87762260033935
2,500,10,1,0.08,2.7926941231110542,237.32660909870836
2,500,10,0.5,0.32,31.328110127505955,78.62052375690575
2,500,10,0.5,0.02,1.4842617488962195,338.49125955215
2,500,10,0.5,0.32,50.01667357895794,65.00577618080948
2,500,10,0.5,0.44,69.60236159887636,94.73360320144258
2,500,10,0.5,0.12,32.25332581643273,253.67314720947923
2,500,10,0.25,0.14,6.926725404066408,139.69388241793723
2,500,10,0.25,0.48,25.71875616533094,31.916989727896475
2,500,10,0.25,0.1,10.140855570418386,229.9278543785367
2,500,10,0.25,0.06,2.2904784554370217,190.76248111595487
2,500,10,0.25,0.02,0.006501211456154958,53.589180916351495
2,492,12,1,0.2682926829268293,7.589483308292215,69.52787789419075
2,492,12,1,0.14634146341463414,7.516870100405915,126.3279789650083
2,492,12,1,0.0,0.00833371892749566,64.59083142729108
2,492,12,1,0.0975609756097561,10.653419412769919,342.96642764740994
2,492,12,1,0.2926829268292683,35.95237191329554,163.95071472721435
2,492,12,0.5,0.43902439024390244,61.55285590045705,66.53188102426179
2,492,12,0.5,0.21951219512195122,42.4902776300157,206.89902491900048
2,492,12,0.5,0.024390243902439025,0.8346056104612309,232.14237257959672
2,492,12,0.5,0.17073170731707318,18.57418779982606,182.73264310874558
2,492,12,0.5,0.5121951219512195,69.49985155402597,80.57463960671605
2,492,12,0.25,0.24390243902439024,37.58440356328115,166.72155935600998
2,492,12,0.25,0.34146341463414637,14.335897182472175,18.718439366650326
2,492,12,0.25,0.34146341463414637,47.977907452626376,217.35383651739588
2,492,12,0.25,0.5609756097560976,130.85208442734586,88.23160701788717
2,492,12,0.25,0.4878048780487805,107.08900842491329,95.64402841115887
2,490,14,1,0.02857142857142857,0.35733007498038744,204.7052129182948
2,490,14,1,0.0,4.851496821245648,213.53649292434292
2,490,14,1,0.0,0.5352342848815277,149.47631148866415
2,490,14,1,0.34285714285714286,43.50118025538428,154.28628269981255
2,490,14,1,0.4857142857142857,64.61199005061228,58.68084135058889
2,490,14,0.5,0.08571428571428572,9.284830823201204,210.45517869887277
2,490,14,0.5,0.0,0.003818627728013156,20.89468480231787
2,490,14,0.5,0.4857142857142857,74.73097972223476,66.43362645359487
2,490,14,0.5,0.4,46.06144811853538,93.94980952396182
2,490,14,0.5,0.02857142857142857,0.02334970352515904,60.28590321297546
2,490,14,0.25,0.0,0.004200820115547067,50.30124946364959
2,490,14,0.25,0.11428571428571428,1.3948557154262797,84.53477167705384
2,490,14,0.25,0.17142857142857143,6.4039076632817435,127.8452173508556
2,490,14,0.25,0.5142857142857142,87.24747020795735,68.55500914484314
2,490,14,0.25,0.02857142857142857,2.407689446392401,276.9604065720211
2,496,16,1,0.0967741935483871,2.198884775389655,174.75269476436998
2,496,16,1,0.45161290322580644,52.327510794000624,82.85433953024273
2,496,16,1,0.16129032258064516,9.431269061698123,98.80229249168706
2,496,16,1,0.03225806451612903,2.8811803212057927,268.877962360279
2,496,16,1,0.03225806451612903,3.635883011714244,195.62281904824917
2,496,16,0.5,0.03225806451612903,1.2624441732048324,239.60629412896049
2,496,16,0.5,0.06451612903225806,0.7521698816985322,92.67058822283143
2,496,16,0.5,0.0,1.8062909820269395,335.5443910913034
2,496,16,0.5,0.0,0.006804133036981818,44.864824795846474
2,496,16,0.5,0.3870967741935484,26.183986605617726,37.41054639394637
2,496,16,0.25,0.5483870967741935,75.57339078841821,55.93485685686795
2,496,16,0.25,0.12903225806451613,1.8166849280633957,53.66261394756776
2,496,16,0.25,0.41935483870967744,80.71004270336472,93.9604974430289
2,496,16,0.25,0.3870967741935484,28.319162267976704,103.70322548743792
2,496,16,0.25,0.12903225806451613,7.9938042583894005,97.636130237672
2,486,18,1,0.14814814814814814,2.883580630564032,96.50169841945828
2,486,18,1,0.25925925925925924,17.218310052345036,160.02766910954688
2,486,18,1,0.0,0.5943197932580161,302.5540413214183
2,486,18,1,0.25925925925925924,11.00281313014809,86.92067186680097
2,486,18,1,0.0,0.005613870893139284,43.988108810012
2,486,18,0.5,0.48148148148148145,66.06138216240609,69.45942680507639
2,486,18,0.5,0.4074074074074074,29.566943094600493,28.259573232635724
2,486,18,0.5,0.07407407407407407,1.1934579346302183,293.30593727902567
2,486,18,0.5,0.037037037037037035,0.3271235455167475,143.60550608795666
2,486,18,0.5,0.0,0.014143032657112585,41.36010213550466
2,486,18,0.25,0.37037037037037035,21.49882283844086,27.79572732851607
2,486,18,0.25,0.5185185185185185,17.615264761993732,25.817923994026767
2,486,18,0.25,0.14814814814814814,2.105501275580437,140.32527239722174
2,486,18,0.25,0.48148148148148145,43.28896815428366,66.0170318723675
2,486,18,0.25,0.48148148148148145,53.73426568040028,107.34840211623553
2,500,20,1,0.32,25.867888401512154,131.45058017508094
2,500,20,1,0.16,6.011356029707409,87.5378802372531
2,500,20,1,0.16,3.4084604302663872,45.339110433711376
2,500,20,1,0.32,20.519025194688776,57.08197024047871
2,500,20,1,0.48,34.859750612398756,31.775810953268333
2,500,20,0.5,0.52,40.37410809777356,37.289412448374286
2,500,20,0.5,0.4,39.55104654873004,61.486030266893025
2,500,20,0.5,0.44,24.08549623697555,44.15654843783117
2,500,20,0.5,0.4,45.56724006239314,87.13888327526412
2,500,20,0.5,0.36,29.7514767779934,44.96900306630426
2,500,20,0.25,0.64,64.26752721727847,53.008764490800765
2,500,20,0.25,0.44,74.10807747077924,87.11214603206841
2,500,20,0.25,0.28,10.118243328312714,64.17385126206405
2,500,20,0.25,0.08,2.7943434607544293,41.228442188888174
2,500,20,0.25,0.28,18.32247555623163,199.28044006800891
2,484,22,1,0.09090909090909091,3.6004270657915596,291.96109516232997
2,484,22,1,0.3181818181818182,27.278746957018416,102.441798654555
2,484,22,1,0.0,0.0067028001022239846,30.642814437265976
2,484,22,1,0.2727272727272727,4.635285292521983,48.43408493214245
2,484,22,1,0.13636363636363635,6.927035009369596,43.41859722673027
2,484,22,0.5,0.36363636363636365,18.475087411562864,68.98162698964823
2,484,22,0.5,0.45454545454545453,27.312563808410747,40.17815001179279
2,484,22,0.5,0.5454545454545454,34.50083117918999,55.70538693098708
2,484,22,0.5,0.5,46.93472909899436,40.97429659655428
2,484,22,0.5,0.2727272727272727,24.029412455783735,37.844060700163496
2,484,22,0.25,0.36363636363636365,39.12026287686682,115.79302028748317
2,484,22,0.25,0.4090909090909091,7.521303675212553,11.900295361816461
2,484,22,0.25,0.36363636363636365,25.206251491457113,60.68423910585523
2,484,22,0.25,0.5909090909090909,17.447204949371557,22.224278876049546
2,484,22,0.25,0.3181818181818182,23.792379618973644,66.34165484892485
2,480,24,1,0.3,21.454130541903012,34.364957121722966
2,480,24,1,0.35,14.09643468164796,59.36106256060466
2,480,24,1,0.45,29.306387766873513,47.685975245123245
2,480,24,1,0.7,30.908755368356786,29.45479833576122
2,480,24,1,0.05,3.2954178100490887,135.01324233002308
2,480,24,0.5,0.1,7.531997375949548,103.89020899436711
2,480,24,0.5,0.2,2.3484095636653644,50.7456243805975
2,480,24,0.5,0.1,0.7761959567411142,222.84666801175212
2,480,24,0.5,0.15,13.318001698091635,60.97614600911767
2,480,24,0.5,0.45,10.725506692267851,19.489280222142952
2,480,24,0.25,0.25,3.0693507651192897,30.22140722985342
2,480,24,0.25,0.0,0.6437097304452175,87.72688610891484
2,480,24,0.25,0.1,5.900137781654781,98.94258308334582
2,480,24,0.25,0.25,6.04461468177495,29.949228964137934
2,480,24,0.25,0.0,1.2670019696981687,106.18236901262742
2,494,26,1,0.2631578947368421,29.67357716776195,68.81556289984374
2,494,26,1,0.0,0.0015486807941621286,2.9414602803042933
2,494,26,1,0.42105263157894735,24.390351000287062,49.802027909151406
2,494,26,1,0.0,0.0078511733444573,38.03493998790924
2,494,26,1,0.15789473684210525,15.742699005637713,75.39744059624947
2,494,26,0.5,0.47368421052631576,12.795554413051514,19.960904810858498
2,494,26,0.5,0.5789473684210527,41.71517003872335,33.93938355544811
2,494,26,0.5,0.42105263157894735,37.061185421384515,28.94220613950945
2,494,26,0.5,0.2631578947368421,12.037065657066243,67.35666224174629
2,494,26,0.5,0.0,0.8243558698235864,188.4622113645818
2,494,26,0.25,0.5789473684210527,44.3002340836733,46.93724381062487
2,494,26,0.25,0.15789473684210525,2.5960729894354,42.26461638006561
2,494,26,0.25,0.3684210526315789,7.925903140517649,11.73056803769381
2,494,26,0.25,0.2631578947368421,5.108691364476526,123.04944250812801
2,494,26,0.25,0.42105263157894735,50.36622540519213,52.5326093378366
2,476,28,1,0.0,1.0408673942904105,136.94718029739124
2,476,28,1,0.23529411764705882,13.29823161911564,114.7302053618584
2,476,28,1,0.058823529411764705,0.22330513271224428,151.1514395753805
2,476,28,1,0.35294117647058826,24.261344914507585,81.43155584377737
2,476,28,1,0.35294117647058826,20.78372825096572,51.18363042907974
2,476,28,0.5,0.058823529411764705,3.053758143926,334.8351688797227
2,476,28,0.5,0.0,0.40710764440370195,259.0044323354696
2,476,28,0.5,0.29411764705882354,6.982198348065045,69.97558571880366
2,476,28,0.5,0.35294117647058826,3.042479999948703,36.89057679359086
2,476,28,0.5,0.35294117647058826,35.13403896860709,58.21452170807396
2,476,28,0.25,0.0,0.5596803675370751,208.95622418961003
2,476,28,0.25,0.47058823529411764,25.459105132508537,88.65524372529096
2,476,28,0.25,0.17647058823529413,4.700565167152558,52.257941129034556
2,476,28,0.25,0.5882352941176471,24.901925622987992,25.415604275839726
2,476,28,0.25,0.0,1.4389144304990642,346.9198100322051
2,480,30,1,0.1875,3.0023598911589073,60.2134821200729
2,480,30,1,0.3125,23.066171035455916,32.35097327851307
2,480,30,1,0.6875,46.98832443318531,25.892832867881083
2,480,30,1,0.125,7.874393081476765,68.88545743620662
2,480,30,1,0.125,10.694051833661227,101.63966614973818
2,480,30,0.5,0.125,14.49421133242366,110.5785854327949
2,480,30,0.5,0.0,1.2590544731600717,186.18844164544632
2,480,30,0.5,0.0625,0.0013724771266913236,12.927516900191858
2,480,30,0.5,0.1875,6.066370690989687,98.61432643110625
2,480,30,0.5,0.1875,4.239981300042867,24.6357472226925
2,480,30,0.25,0.1875,0.9021065718169619,48.13114495456675
2,480,30,0.25,0.4375,28.205176067434742,48.23527005074746
2,480,30,0.25,0.0625,0.7436743533126307,103.86838628167847
2,480,30,0.25,0.1875,1.8608028096334526,35.52092897206012
2,480,30,0.25,0.375,14.88476559078747,41.08374485642157
2,2000,2,1,0.159,34.21423698106969,291.30907544625074
2,2000,2,1,0.361,447.56348971380174,467.831608977822
2,2000,2,1,0.033,0.05760385320019604,177.13629208512515
2,2000,2,1,0.224,118.16227740821806,335.7317357691663
2,2000,2,1,0.073,11.929266774339451,264.8992379718069
2,2000,2,0.5,0.204,202.83559029266183,359.15935627326166
2,2000,2,0.5,0.238,200.1173888439039,355.205220745232
2,2000,2,0.5,0.016,0.029116474653832148,117.44736332750269
2,2000,2,0.5,0.159,70.23918812642373,305.1833137847606
2,2000,2,0.5,0.392,438.0615136183817,446.207846033769
2,2000,2,0.25,0.188,17.945809992317116,222.66896821478
2,2000,2,0.25,0.188,10.663818970345142,153.62567422879707
2,2000,2,0.25,0.516,524.5638825456933,464.4217467375413
2,2000,2,0.25,0.242,25.814917613851435,188.21176827959204
2,2000,2,0.25,0.035,0.06966638102835342,152.96162165275592
2,2000,4,1,0.09,13.91992314708883,363.7637715003775
2,2000,4,1,0.076,8.105099427433116,337.68370952974834
2,2000,4,1,0.494,237.6384182644061,222.31170026626924
2,2000,4,1,0.102,13.93541716248867,328.22866280752305
2,2000,4,1,0.01,0.014608399545640952,53.86909139246438
2,2000,4,0.5,0.122,10.389068277642739,321.2576058729594
2,2000,4,0.5,0.468,220.27139809652928,266.58863747382355
2,2000,4,0.5,0.426,109.13480082654407,141.98714169978868
2,2000,4,0.5,0.426,101.58244252302502,151.70452496936852
2,2000,4,0.5,0.11,15.251650179952394,338.7375085267144
2,2000,4,0.25,0.222,60.608876915843304,386.26918214428275
2,2000,4,0.25,0.126,7.341686249743458,280.95059978701244
2,2000,4,0.25,0.15,8.103860157273937,253.12088569056655
2,2000,4,0.25,0.492,225.44928016068715,251.8210001034378
2,2000,4,0.25,0.528,320.0982232344721,306.9346091269078
2,1998,6,1,0.08108108108108109,6.910805469417071,333.1648270893209
2,1998,6,1,0.04804804804804805,1.9481327738185366,314.80378005814475
2,1998,6,1,0.4114114114114114,138.58080978403902,220.1562480148582
2,1998,6,1,0.43243243243243246,127.0414566683606,163.48697125248296
2,1998,6,1,0.32432432432432434,64.26158420245484,174.75941900143084
2,1998,6,0.5,0.23723723723723725,47.67290177621703,276.11802030516486
2,1998,6,0.5,0.17417417417417416,37.47058970364693,304.33415043008415
2,1998,6,0.5,0.2012012012012012,31.536595544850723,251.6568176769572
2,1998,6,0.5,0.3633633633633634,113.15124011073443,215.88614563406037
2,1998,6,0.5,0.13213213213213212,5.1673104874702,223.1635871989718
2,1998,6,0.25,0.012012012012012012,0.012215903127717948,111.54427690114865
