n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model,count_accuracy_optimal,mse_naive_optimal,mse_model_optimal
1,100,2,1,0.2,0.010222106770579257,0.010945240305889467,0.2,0.010222106770579257,0.011409270173453964
1,100,2,1,0.26666666666666666,0.016317804857173806,0.0058879363910410475,0.26666666666666666,0.016317804857173806,0.005603672619178191
1,100,2,1,0.6,5.592098660297492,2.0254867132978562,0.6,5.592098660297492,2.107739737880308
1,100,2,1,0.4,0.015856424360649518,0.014388607929978139,0.4,0.015856424360649518,0.01433053860081689
1,100,4,1,0.7142857142857143,143.5848964019386,34.37488392757358,0.7142857142857143,143.5848964019386,28.647600586979504
1,100,4,1,0.8571428571428571,74.18379775723456,1.144542980079377,0.8571428571428571,74.18379775723456,1.19925481423241
1,100,4,1,0.7142857142857143,124.42425918506056,84.16936448454203,0.7142857142857143,124.42425918506056,81.63765101902489
1,100,4,1,0.42857142857142855,0.022572192547580864,0.005896676767274551,0.42857142857142855,0.022572192547580864,0.005752018179169534
1,100,4,1,0.5714285714285714,0.002298843564082533,0.002286942365219878,0.7142857142857143,0.002298843564082533,0.0020090268316998922
1,100,4,1,0.42857142857142855,65.50137259621116,71.20511019773807,0.2857142857142857,65.50137259621116,91.4847566763497
1,100,4,1,1.0,1.0684094316540516,0.0402411773134368,1.0,1.0684094316540516,0.035532708593920645
1,100,4,1,0.7142857142857143,45.17631029208588,36.411714039879634,0.7142857142857143,45.17631029208588,43.33465661332864
1,100,4,1,0.5714285714285714,129.88412574008387,66.52317097934856,0.5714285714285714,129.88412574008387,78.80776057184927
1,100,4,1,0.42857142857142855,0.005148541114047221,0.005135975864304779,0.42857142857142855,0.005148541114047221,0.005124554738803778
1,100,4,1,0.8571428571428571,748.2442615279788,60.48899291620706,0.8571428571428571,748.2442615279788,53.3380096446182
1,100,4,1,0.7142857142857143,136.28718382225372,14.808292240624565,0.7142857142857143,136.28718382225372,14.559140857604644
1,100,4,1,0.5714285714285714,236.65922857118454,140.24383276274986,0.5714285714285714,236.65922857118454,117.5351675888528
1,100,4,1,0.7142857142857143,146.38822400900068,26.70044474481409,0.7142857142857143,146.38822400900068,26.785144075619623
1,100,4,1,0.7142857142857143,0.249672739292566,0.008365993272399438,0.7142857142857143,0.249672739292566,0.008280818449026455
1,100,4,1,0.7142857142857143,0.6710516867480391,0.16947745008948506,0.7142857142857143,0.6710516867480391,0.17152779971057236
1,100,4,1,0.42857142857142855,529.829532793793,594.9128111200108,0.42857142857142855,529.829532793793,641.1283605110141
1,100,4,1,1.0,19.08155843870482,0.003220946737698727,1.0,19.08155843870482,0.0032585530063503516
1,100,4,1,0.7142857142857143,230.1890450489489,59.6846038479509,0.7142857142857143,230.1890450489489,54.2993902885566
1,100,4,1,0.42857142857142855,285.80080466891354,224.05807435243545,0.42857142857142855,285.80080466891354,252.3117480378904
1,100,4,1,1.0,21.09135161463585,0.008447343515052967,1.0,21.09135161463585,0.00832928434377126
1,100,4,1,0.2857142857142857,0.025764052256260626,0.018182461313634317,0.2857142857142857,0.025764052256260626,0.016371939642439586
1,100,4,1,0.7142857142857143,293.8761080645792,156.17054490656412,0.7142857142857143,293.8761080645792,194.82169403508837
1,100,4,1,0.7142857142857143,329.179793630953,124.76433296841726,0.7142857142857143,329.179793630953,117.81535793169587
1,100,4,1,1.0,17.845732182967378,0.00408452469035876,1.0,17.845732182967378,0.004078510149931964
1,100,4,1,0.2857142857142857,0.004099885140976117,0.004062419468268651,0.2857142857142857,0.004099885140976117,0.004061942866181304
1,100,4,1,0.7142857142857143,0.7721793013407787,0.22056375455420504,0.7142857142857143,0.7721793013407787,0.20975938651328813
1,100,4,1,0.42857142857142855,0.0019655775662184784,0.002591541992857337,0.42857142857142855,0.0019655775662184784,0.0022493888470898338
1,100,4,1,0.42857142857142855,126.62668425740333,95.97253255259433,0.42857142857142855,126.62668425740333,106.99843738379671
1,100,4,1,0.8571428571428571,1.7629062511892428,0.3441809467589117,0.8571428571428571,1.7629062511892428,0.34917866058230895
1,96,6,1,0.8,228.6563660853281,38.88268495163017,0.8,228.6563660853281,46.925449450226566
1,96,6,1,1.0,494.72718457223374,53.8022764068132,1.0,494.72718457223374,55.994936456530205
1,96,6,1,0.6,0.0046460395887167735,0.003099761015831843,0.6,0.0046460395887167735,0.002997523625979587
1,96,6,1,1.0,529.1374176623237,240.2751452867106,1.0,529.1374176623237,195.6754200710792
1,96,6,1,0.6,327.7565980119437,238.10621441043276,0.6,327.7565980119437,238.72448911596243
1,96,6,1,0.8,0.005497743801569133,0.002429290556463794,0.8,0.005497743801569133,0.0023912925657992674
1,96,6,1,0.8,0.008720809344879238,0.004840338412483308,0.8,0.008720809344879238,0.001885959129384313
1,96,6,1,0.6,221.391403733286,83.8263460416376,0.6,221.391403733286,74.51580497054552
1,96,6,1,0.8,0.00665006794099697,0.002834881989308453,0.8,0.00665006794099697,0.0025950486709091195
1,96,6,1,0.8,1.068682275064281,0.01850056242363063,0.8,1.068682275064281,0.01901804412073048
1,96,6,1,0.8,441.61464319144517,63.567486431138,0.8,441.61464319144517,43.330448538436116
1,96,6,1,0.8,542.2855940912721,11.104682795226127,0.8,542.2855940912721,14.650267308026155
1,96,6,1,1.0,0.8645708930805979,0.0011151127702778972,1.0,0.8645708930805979,0.0011275969759383265
1,96,6,1,0.8,306.3403997168723,67.73554405801667,0.8,306.3403997168723,63.368231093380906
1,96,6,1,1.0,195.92909315987725,0.5479789009813916,1.0,195.92909315987725,0.5708819448522389
1,96,6,1,0.6,113.69631851999661,7.394906174295573,0.6,113.69631851999661,9.173272066269062
1,96,6,1,1.0,111.25783002202961,6.080874548698193,1.0,111.25783002202961,6.148958378321517
1,96,6,1,0.6,15.11480087360243,40.97688010257332,0.6,15.11480087360243,48.293406054915025
1,96,6,1,0.6,358.8961939871849,93.73343114345147,0.6,358.8961939871849,65.63133179705574
1,96,6,1,1.0,321.3917667459977,49.14112561731353,1.0,321.3917667459977,47.62615722268688
1,96,6,1,1.0,12.063418028273924,0.0035328135437861347,1.0,12.063418028273924,0.0035073315280737217
1,96,6,1,0.8,1.0902389481201058,0.05439203298608889,0.8,1.0902389481201058,0.053748971286690886
1,96,6,1,1.0,4.535370448389973,0.0007454086582582879,1.0,4.535370448389973,0.0007463951764186845
