n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model,count_accuracy_optimal,mse_naive_optimal,mse_model_optimal
5,200,10,1,0.8333333333333334,34.499534253880114,0.14050483834900032,0.8333333333333334,34.499534253880114,0.08169317046064016
5,200,10,1,1.0,21.18606169062834,1.713831000559628,1.0,21.18606169062834,1.5701999809650211
5,200,10,1,1.0,37.76288464587816,0.006597263217395721,1.0,37.76288464587816,0.006833991757336247
5,200,10,1,0.8333333333333334,40.768101124442204,0.2482373803299389,0.8333333333333334,40.768101124442204,0.2103698254788251
5,200,10,1,1.0,19.616184216310213,0.31793265283154504,1.0,19.616184216310213,0.2549751179462593
5,200,10,1,0.6666666666666666,48.11690014408297,2.8720058908868253,0.8333333333333334,48.11690014408297,1.9477871941148095
5,200,10,1,0.6666666666666666,0.742282767105478,0.04414338060726419,0.6666666666666666,0.742282767105478,0.03735125987147303
5,200,10,1,0.8333333333333334,6.339851554304899,0.9712616216046296,0.8333333333333334,6.339851554304899,0.7215534602605836
5,200,10,1,1.0,92.07519822650399,19.408192656596114,1.0,92.07519822650399,19.07055653582459
5,200,10,1,0.3333333333333333,0.003560119338005475,0.005422406155791099,0.3333333333333333,0.003560119338005475,0.005358662482520859
5,200,10,1,1.0,1.430784009166526,0.07126495727103174,1.0,1.430784009166526,0.0540250569666387
5,200,10,1,1.0,12.838206069654381,1.0077581092641898,1.0,12.838206069654381,1.0785553666213628
5,300,10,1,0.6666666666666666,2.1272626997728836,0.2558865783538554,0.6666666666666666,2.1272626997728836,0.251142806072758
5,300,10,1,1.0,39.48716435098217,0.5942370633126148,1.0,39.48716435098217,0.5517283878903573
5,300,10,1,1.0,47.48885033986601,0.8189209704886752,1.0,47.48885033986601,0.7769424225537275
5,300,10,1,0.7777777777777778,9.141526092993217,1.0869635456326765,0.7777777777777778,9.141526092993217,0.7891311034396316
5,300,10,1,0.7777777777777778,9.108638972743224,1.0994868131808928,0.7777777777777778,9.108638972743224,1.2828342427674932
