n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model 
1,49994,14,1,0.40576869224306916,58.78548644995862,101.87561729603067
1,49994,14,1,0.4102492299075889,59.45241442034681,99.52836065970585
1,49994,14,1,0.2803136376365164,37.25169040347951,159.65318539215863
1,49994,14,1,0.5099411929431532,76.9966314074052,82.43774692813086
1,49994,14,1,0.03668440212825539,0.7354792218474497,201.58590065803506
1,49994,14,0.5,0.33884066087930553,68.50307574307315,191.3636962280516
1,49994,14,0.5,0.4063287594511341,34.403663206088865,55.387591193824655
1,49994,14,0.5,0.4850182021842621,98.98460089820556,113.92099293537113
1,49994,14,0.5,0.00644077289274713,0.0029831996807922244,22.86350418501797
1,49994,14,0.5,0.40072808737048443,34.10073821798371,58.97084262646568
1,49994,14,0.5,0.13497619714365724,3.2823807236234614,72.1596929109496
1,49994,14,0.5,0.4365723886866424,97.07619969899429,128.97803951399314
1,49994,14,0.5,0.007000840100812098,0.0037848027851923225,41.014926180278735
1,49994,14,0.5,0.006720806496779613,0.0065386887319484575,52.63903091418656
1,49994,14,0.5,0.512741528983478,76.63630370957581,80.76594303317702
1,49994,14,0.25,0.017362083450014002,0.02817178483969467,64.52252513008482
1,49994,14,0.25,0.006160739288714646,0.0023412199809273167,30.379639910027766
1,49994,14,0.25,0.004760571268552226,0.0028931957436580885,35.77248675224164
1,49994,14,0.25,0.34752170260431253,81.1177169643813,221.11881109030998
1,49994,14,0.25,0.13441612993559227,3.184305397857274,70.80359494472947
1,49994,14,0.25,0.3979277513301596,103.35931681856559,154.4341678334352
1,49994,14,0.25,0.48557826939232707,86.3834199185244,99.12635095120525
1,49994,14,0.25,0.007280873704844581,0.0039859264323475335,43.91294629773692
1,49994,14,0.25,0.06468776253150378,2.0391587507671467,228.64337588185043
1,49994,14,0.25,0.40576869224306916,18.106117895154767,29.28981370278395
1,50000,16,1,0.03744,0.6206453130058887,179.49617246380114
1,50000,16,1,0.00608,0.003153533872353847,34.579870783891224
1,50000,16,1,0.38752,47.597637622603926,96.73074263626935
1,50000,16,1,0.45536,71.06625858943275,86.98126914534276
1,50000,16,1,0.00864,0.0011200098195785634,4.844907265200336
1,50000,16,1,0.40256,52.90363875153158,88.8008981537251
1,50000,16,1,0.51936,65.97536921861324,64.09514718729072
1,50000,16,1,0.00672,0.0019420827074536455,25.799099408439005
1,50000,16,1,0.08224,0.0006653605321306339,0.04590078330213608
1,50000,16,1,0.15392,2.870024225207241,59.2603622615668
1,50000,16,0.5,0.12384,2.7402655794671493,60.66948543824801
1,50000,16,0.5,0.42304,30.18019640499467,48.620726027068606
1,50000,16,0.5,0.04128,1.124714910357777,257.5403570159496
1,50000,16,0.5,0.01536,0.0007725151917351004,1.2194514102434217
1,50000,16,0.5,0.01248,0.0007510045543862517,1.5579948015100498
1,50000,16,0.5,0.13376,2.7906079668719705,60.446561237793084
1,50000,16,0.5,0.00576,0.003602159005839445,37.820167255472924
1,50000,16,0.5,0.0064,0.002927271054308651,34.0011516275784
1,50000,16,0.5,0.30176,53.60726933365671,193.8693846547126
1,50000,16,0.5,0.00576,0.0011986997528397854,9.813735467386362
1,50000,16,0.25,0.13984,2.796771007288065,59.145541898451064
1,50000,16,0.25,0.5424,73.95967338433448,67.84666099658955
1,50000,16,0.25,0.00896,0.0014612687432854939,9.614250283166742
1,50000,16,0.25,0.40512,15.531283214733635,25.292540700095394
1,50000,16,0.25,0.00736,0.004655571435235387,42.705928366963995
1,50000,16,0.25,0.14272,2.802414261933606,60.50084869909028
1,50000,16,0.25,0.53056,68.24521918564425,64.67689941573678
1,50000,16,0.25,0.01056,0.0009327567905211759,3.57428602186263
1,50000,16,0.25,0.13632,2.949888550787332,59.80383026947523
1,50000,16,0.25,0.38336,85.14331706476315,164.82856948364363
1,49986,18,1,0.469571480014404,84.2488064889865,93.1186805559625
1,49986,18,1,0.45552754771335974,74.06289553512518,85.1159044668053
1,49986,18,1,0.006481814908174289,0.009952204077606925,55.202516375721764
1,49986,18,1,0.5124234785740007,62.29403820697235,58.502274045538876
1,49986,18,1,0.0068419157364061935,0.0011902542336163589,12.601279020876666
1,49986,18,1,0.2686352178610011,26.999693722232646,134.78659454121959
1,49986,18,1,0.1375585163845877,2.4361472717670263,54.789191894717625
1,49986,18,1,0.006481814908174289,0.0015733287861991485,12.461848325777254
1,49986,18,1,0.5145840835433921,59.54572056227287,58.388239896059325
1,49986,18,1,0.009722722362261434,0.003185362828153053,26.295388123444223
1,49986,18,0.5,0.5196254951386389,62.34574702286738,58.993496393171235
1,49986,18,0.5,0.005401512423478574,0.0013518725175872897,16.679996614661263
1,49986,18,0.5,0.008642419877565718,0.0009043413714988325,3.5293706702255836
1,49986,18,0.5,0.007202016564638099,0.0018414519223023942,23.2274741673692
1,49986,18,0.5,0.009002520705797623,0.016595647270465072,50.73383902821567
1,49986,18,0.5,0.363701836514224,57.25928723307899,132.01929270561573
1,49986,18,0.5,0.14872164205977673,2.568086831902895,56.070672120224145
1,49986,18,0.5,0.4220381706877926,26.702582534889114,43.090692029742804
1,49986,18,0.5,0.4202376665466331,26.637024828359532,42.89397944574372
1,49986,18,0.5,0.4115952466690673,27.57688833706628,44.37734353078834
1,49986,18,0.25,0.4018725243068059,13.883613036360572,23.71909761509128
1,49986,18,0.25,0.5307886208138278,55.634477382898524,54.401025182518865
1,49986,18,0.25,0.00792221822110191,0.001171303321591011,7.739838925785345
1,49986,18,0.25,0.5091825711199136,62.65366218986024,61.287295926227046
1,49986,18,0.25,0.5012603528988117,60.0521825753939,58.83000919413368
1,49986,18,0.25,0.507742167806986,60.30895634404894,60.13391092998045
1,49986,18,0.25,0.00792221822110191,0.0015846323437856376,10.573976022244977
1,49986,18,0.25,0.4162765574360821,14.357751421177912,22.420290714741167
1,49986,18,0.25,0.1317969031328772,2.293625466381599,53.12380064714229
1,49986,18,0.25,0.5131436802304645,59.615810795971385,58.65010943372689
2,100,2,1,0.08,3.6825442289757,286.8890414639613
2,100,2,1,0.12,155.07073913132535,401.76844829364745
2,100,2,1,0.26,385.7315642622272,583.4568743534646
2,100,2,1,0.5,564.041794263701,485.1682726998831
2,100,2,1,0.26,402.0270185300389,499.2276553949594
2,100,2,1,0.2,53.77102659562295,337.94894002491316
2,100,2,1,0.26,243.11972690842197,413.9393146396246
2,100,2,1,0.34,648.4208722624895,738.6238108253594
2,100,2,1,0.18,137.87379056902412,295.68336533056413
2,100,2,1,0.2,39.642502815936844,222.85285169626258
2,100,2,0.5,0.12,44.7465968492439,248.327198356737
2,100,2,0.5,0.16,20.772863036182848,279.0639198560322
2,100,2,0.5,0.42,513.4219243687181,590.6657525819727
2,100,2,0.5,0.3,163.8109324028963,261.2249041231104
2,100,2,0.5,0.1,7.191394424960552,225.43812708786965
2,100,2,0.5,0.04,0.008394442681153875,10.841028828421406
2,100,2,0.5,0.42,354.40535652319886,379.03323622251247
2,100,2,0.5,0.5,484.806112799979,496.34356384137647
2,100,2,0.5,0.26,8.928027379560739,232.82077711890074
2,100,2,0.5,0.3,290.13566647201986,437.35590403638065
2,100,2,0.25,0.46,342.5505625557326,371.16259016780214
2,100,2,0.25,0.06,0.008194591123784541,17.42901160691448
2,100,2,0.25,0.38,313.5132463941556,291.2201033597069
2,100,2,0.25,0.36,536.1656901531528,552.5422940902782
2,100,2,0.25,0.24,24.90278120673556,165.38630583417432
2,100,2,0.25,0.3,42.58620872566176,156.37755996865323
2,100,2,0.25,0.38,306.9782734541476,304.45349469695316
2,100,2,0.25,0.02,0.020949968784580185,109.09761018043662
2,100,2,0.25,0.02,0.01143707877715687,28.83149864859274
2,100,2,0.25,0.18,25.184375229946436,262.40185965588455
2,100,4,1,0.28,119.86747224462532,317.00434925770026
2,100,4,1,0.28,203.08922923777843,487.9936539247618
2,100,4,1,0.0,14.336015527511108,390.8602672933628
2,100,4,1,0.0,0.020359915192511503,165.31127297836815
2,100,4,1,0.24,101.58495099761103,308.10042692931097
2,100,4,1,0.12,3.094761751424388,197.4922857996401
2,100,4,1,0.04,7.51486559345293,325.8212114655521
2,100,4,1,0.48,115.14606527713205,169.12418089542246
2,100,4,1,0.56,390.47832421683177,470.4203686183675
2,100,4,1,0.04,2.984001639547744,246.2887257130994
2,100,4,0.5,0.28,40.46564481151872,160.64605483841052
2,100,4,0.5,0.12,31.62066572783251,374.4511628992896
2,100,4,0.5,0.04,8.88454613810272,360.87606507429723
2,100,4,0.5,0.56,179.54389225096463,205.8314026565953
2,100,4,0.5,0.28,103.2993620253158,213.66862907134575
2,100,4,0.5,0.08,31.445004833639427,251.2290310205336
2,100,4,0.5,0.36,201.01439505502,287.3319531359831
2,100,4,0.5,0.04,13.389044683575811,468.0531832951173
2,100,4,0.5,0.48,188.70951578093417,293.3245311719005
2,100,4,0.5,0.04,10.717798055573578,294.29394659729365
2,100,4,0.25,0.52,256.28646779616554,320.9029758101821
2,100,4,0.25,0.52,370.7038367517732,468.4410833229151
2,100,4,0.25,0.28,19.73306562677753,287.81874575470675
2,100,4,0.25,0.16,3.367267475483556,196.54926543616173
2,100,4,0.25,0.44,334.8866329534045,505.05115752240533
2,100,4,0.25,0.12,6.381492901981593,476.59590676869
2,100,4,0.25,0.4,133.32236850804088,227.288106362701
2,100,4,0.25,0.36,60.07995598190128,84.53723158018353
2,100,4,0.25,0.28,48.165793052225766,390.89662342647404
2,100,4,0.25,0.44,108.7453101975532,285.4619031368395
2,96,6,1,0.0,4.917535280004556,345.268994569371
2,96,6,1,0.375,122.97173314950341,273.9080955986145
2,96,6,1,0.4375,180.50212820207705,268.419724029883
2,96,6,1,0.1875,46.26836352976883,334.96065576494516
2,96,6,1,0.125,78.60158875047375,301.33443613555585
2,96,6,1,0.0,1.0708408582970623,351.15291949807624
2,96,6,1,0.375,94.04560112270366,518.8695807097083
2,96,6,1,0.125,4.852057162332008,139.24518947068069
2,96,6,1,0.3125,167.226735967074,260.4598382745117
2,96,6,1,0.1875,71.58353822693525,343.16153312114784
2,96,6,0.5,0.5625,201.51425861765236,114.44877368584189
2,96,6,0.5,0.4375,184.64197865851554,324.69754255376307
2,96,6,0.5,0.0625,4.977128498638031,320.79703490503374
2,96,6,0.5,0.4375,242.50282165530808,334.7032973362237
2,96,6,0.5,0.125,2.5693487967170654,215.19437770037325
2,96,6,0.5,0.5,63.961320763660275,191.78751403635553
2,96,6,0.5,0.5625,142.7425798983282,161.13221038065836
2,96,6,0.5,0.0,0.008684721394812012,31.11078807860413
2,96,6,0.5,0.3125,162.4821907583957,417.2195992299859
2,96,6,0.5,0.3125,53.22323632310595,87.92003765858566
2,96,6,0.25,0.125,4.127273039059403,368.0354071906658
2,96,6,0.25,0.125,52.92355153237472,467.44067330832064
2,96,6,0.25,0.1875,3.536289746072481,112.9481099251287
2,96,6,0.25,0.1875,31.255408358050843,140.86273878872606
2,96,6,0.25,0.125,58.389259736342694,439.45703048126677
2,96,6,0.25,0.0,0.006841976844304569,42.57926070307076
2,96,6,0.25,0.25,23.630489035446534,157.4429852136741
2,96,6,0.25,0.125,7.957484738941091,167.05835227122463
2,96,6,0.25,0.0625,16.781060325196822,367.29312418958835
2,96,6,0.25,0.0,0.0025698626128673333,6.080232897431764
2,96,8,1,0.25,29.503501103427727,450.0825701489592
2,96,8,1,0.0,0.9208588985959936,173.82694381406736
2,96,8,1,0.25,61.88959081068671,133.40494521826375
2,96,8,1,0.16666666666666666,1.6656592856724821,276.4272720650817
2,96,8,1,0.0,0.3474821233102503,204.6340890723674
2,96,8,1,0.4166666666666667,87.6465103745574,379.53845786347523
2,96,8,1,0.5833333333333334,179.33756088760288,307.3855404859933
2,96,8,1,0.3333333333333333,120.20141984046934,215.9104175557404
2,96,8,1,0.5,131.48478064940483,119.94689904264864
2,96,8,1,0.0,0.976278367816338,194.80244548017401
2,96,8,0.5,0.0,1.251107447304935,314.1831375760017
2,96,8,0.5,0.4166666666666667,122.17066684299233,193.14216196749712
2,96,8,0.5,0.0,0.0029205340410193947,44.15637537457121
2,96,8,0.5,0.08333333333333333,15.811715079027183,386.2372333328495
2,96,8,0.5,0.4166666666666667,75.58848040845628,91.08083090258565
2,96,8,0.5,0.4166666666666667,19.74122377888796,42.868851410498344
2,96,8,0.5,0.0,0.6789247345045966,373.5721335583043
2,96,8,0.5,0.16666666666666666,94.10781212704431,259.5991384727666
2,96,8,0.5,0.6666666666666666,56.08486215493782,43.38398326366729
2,96,8,0.5,0.25,6.270945055438428,97.47326895801513
2,96,8,0.25,0.08333333333333333,12.13506257048972,210.37144830174043
2,96,8,0.25,0.5833333333333334,144.7962099832452,97.38583608585185
2,96,8,0.25,0.25,21.744488444443004,79.21205812321621
2,96,8,0.25,0.16666666666666666,6.653654128680004,244.19634140695482
2,96,8,0.25,0.16666666666666666,21.435694692026583,202.14754919743868
2,96,8,0.25,0.16666666666666666,25.65831213139617,126.32668375774018
2,96,8,0.25,0.16666666666666666,26.619975928902942,164.92930079925299
2,96,8,0.25,0.16666666666666666,63.34372172939806,402.51792961724306
2,96,8,0.25,0.5,106.04259654192704,270.42764021022543
2,96,8,0.25,0.0,0.0024022647777143043,7.750004863513819
2,100,10,1,0.1,65.05816568292764,288.5037141098019
2,100,10,1,0.2,53.638649973579355,533.692572777433
2,100,10,1,0.5,64.64998577657582,130.38645720398196
2,100,10,1,0.6,123.49959289305598,42.85743985444843
2,100,10,1,0.1,30.33843520447047,223.45661337221796
2,100,10,1,0.1,42.404982651610496,183.2103396866514
2,100,10,1,0.4,79.67660271674899,82.43923337428637
2,100,10,1,0.6,136.04533169286805,210.66498713460123
2,100,10,1,0.1,0.8421922813400107,191.26000664609737
2,100,10,1,0.0,0.00760780318409558,31.59389887017059
2,100,10,0.5,0.2,9.780268527915675,366.0830523200928
2,100,10,0.5,0.2,52.78303010711123,186.2887619212123
2,100,10,0.5,0.3,28.94720580727382,298.29263352868236
2,100,10,0.5,0.3,8.626994790635603,197.36159341892773
2,100,10,0.5,0.0,0.022634524174169616,73.36677487573839
2,100,10,0.5,0.3,50.420109572057356,360.58878988840047
2,100,10,0.5,0.3,14.672166925331362,126.5638744381636
2,100,10,0.5,0.2,29.844476668053026,263.0421845202585
2,100,10,0.5,0.5,54.58393968505338,53.66881530930495
2,100,10,0.5,0.1,30.856598423429183,340.73795267428795
2,100,10,0.25,0.3,5.704948886745347,238.2609269922344
2,100,10,0.25,0.0,0.001591703467229841,5.183163652182605
2,100,10,0.25,0.2,38.7981419413489,215.77797000676463
2,100,10,0.25,0.1,3.478232514813771,311.49192805127893
2,100,10,0.25,0.3,7.635677984944138,130.6532750951662
2,100,10,0.25,0.0,3.724703569126599,435.8085163898237
2,100,10,0.25,0.0,0.0013190872806916319,26.78098979726915
2,100,10,0.25,0.1,2.4987328094555528,149.3465381114926
2,100,10,0.25,0.1,6.015645678930585,108.11061748265669
2,100,10,0.25,0.2,2.3781728889998712,164.90436191645279
2,96,12,1,0.125,50.3136869185798,115.01768841778042
2,96,12,1,0.0,8.018188675858216,157.1425452165334
2,96,12,1,0.0,0.006538975563253283,60.197144711413785
2,96,12,1,0.125,12.631756874028836,235.05205396070158
2,96,12,1,0.125,41.01687822823099,125.71598534324637
2,96,12,1,0.25,8.386971342378065,69.70947775791075
2,96,12,1,0.25,18.081559689464743,80.9743417958073
2,96,12,1,0.125,14.168808454177679,94.18716394757209
2,96,12,1,0.0,3.775182803708566,50.43286033533293
2,96,12,1,0.0,0.001207910746840487,8.953939685741197
2,96,12,0.5,0.25,35.65887120307275,87.53373396533627
2,96,12,0.5,0.625,50.79765246562905,38.32283776078577
2,96,12,0.5,0.125,11.30946960737656,56.6770733698123
2,96,12,0.5,0.125,0.974570346948398,266.5181004473493
2,96,12,0.5,0.125,26.423681171798297,266.49888824520576
2,96,12,0.5,0.0,0.0003634372439346922,11.581180513812255
2,96,12,0.5,0.0,2.20441249563937,195.3161478094969
2,96,12,0.5,0.0,0.0035825990663657077,78.69079362321186
2,96,12,0.5,0.0,0.0016565359277047186,62.457000743317444
2,96,12,0.5,0.375,10.445888967191408,55.694494776524806
2,96,12,0.25,0.0,3.990712097117152,118.10215287757183
2,96,12,0.25,0.25,36.66823152785329,150.47097200759487
2,96,12,0.25,0.0,12.723177240106946,499.72534286827295
2,96,12,0.25,0.375,45.283889328017864,101.72274441121432
2,96,12,0.25,0.0,0.7697407755653232,179.92752618843514
2,96,12,0.25,0.125,0.0025654150352641693,7.993161537006256
2,96,12,0.25,0.375,58.25433647831636,202.37596859872957
2,96,12,0.25,0.5,46.04172337799556,304.9273533339031
2,96,12,0.25,0.0,1.8969127522644875,148.31646191250934
2,96,12,0.25,0.25,15.743372234959281,139.74693108647233
2,98,14,1,0.0,0.5894798468373545,107.41671031801879
2,98,14,1,0.2857142857142857,15.125113373767162,48.021021409664435
2,98,14,1,0.14285714285714285,6.226119352403793,42.029657917981815
2,98,14,1,0.0,2.773899748131071,251.15437275528714
2,98,14,1,0.42857142857142855,24.104910161887798,172.83263396923434
2,98,14,1,0.42857142857142855,67.56944650061452,61.63831545639971
2,98,14,1,0.2857142857142857,29.403158700599615,130.1236975254268
2,98,14,1,0.0,39.22772756780694,157.6599788103966
2,98,14,1,0.2857142857142857,15.49149647715758,130.70276082562035
2,98,14,1,0.42857142857142855,22.429963527874516,158.44414594758194
2,98,14,0.5,0.5714285714285714,33.60856044657262,31.276490447677503
2,98,14,0.5,0.14285714285714285,38.47414298390867,370.07306668390305
2,98,14,0.5,0.7142857142857143,195.67154918215277,165.43525316236517
2,98,14,0.5,0.14285714285714285,18.424374190776177,65.42262522930466
2,98,14,0.5,0.2857142857142857,7.488008685062426,45.338253107452566
2,98,14,0.5,0.42857142857142855,3.5863695057594707,149.2005695830487
2,98,14,0.5,0.2857142857142857,29.363021485584266,166.65005522345447
2,98,14,0.5,0.42857142857142855,64.51623384646801,125.38998035139834
2,98,14,0.5,0.14285714285714285,10.00857109320361,114.35270436026106
2,98,14,0.5,0.5714285714285714,83.09147698814618,38.58257561734421
2,98,14,0.25,0.0,2.329548164501503,124.4014118849361
2,98,14,0.25,0.5714285714285714,111.27393907229491,125.16122141655119
2,98,14,0.25,0.2857142857142857,0.3639513088900806,33.71542908989677
2,98,14,0.25,0.42857142857142855,63.38818503300396,109.51140386279933
2,98,14,0.25,0.5714285714285714,36.97225564012733,43.01531421308199
2,98,14,0.25,0.0,2.6892161818397136,143.39769672653594
2,98,14,0.25,0.2857142857142857,19.243684778013975,219.8645737243056
2,98,14,0.25,0.0,2.8368045052077195,84.75454983127301
2,98,14,0.25,0.42857142857142855,51.03089905793734,79.49353340915708
2,98,14,0.25,0.0,2.942656935692585,196.17063434797214
2,96,16,1,0.16666666666666666,4.220751356822231,154.70032772333403
2,96,16,1,0.6666666666666666,65.56357218392374,61.92324448767
2,96,16,1,0.5,52.370627624621,35.90353211111275
2,96,16,1,0.0,0.49378386668469143,70.42630858207897
2,96,16,1,0.16666666666666666,61.21971506681937,159.3423546960327
2,96,16,1,0.0,3.1438187617517284,154.008132324257
2,96,16,1,0.3333333333333333,76.93689605771304,75.9756251173679
2,96,16,1,0.0,34.78518831662548,168.18883849818758
2,96,16,1,0.16666666666666666,4.64609463519202,46.312673055339225
2,96,16,1,0.16666666666666666,3.3346858601217924,37.98746614360764
2,96,16,0.5,0.3333333333333333,30.90539289216636,118.49253439713372
2,96,16,0.5,0.6666666666666666,18.22390734268137,12.015288433110138
2,96,16,0.5,0.16666666666666666,30.820935724780643,104.07717235101246
2,96,16,0.5,0.5,59.6558594255018,163.79740580857091
2,96,16,0.5,0.16666666666666666,63.60417457144478,140.1140863274611
2,96,16,0.5,0.3333333333333333,5.124511956387031,24.705400433451018
2,96,16,0.5,0.16666666666666666,34.989899474649555,203.02321196615995
2,96,16,0.5,0.3333333333333333,35.614579724734334,77.74161404231667
2,96,16,0.5,0.5,15.087728764654388,103.813581351504
2,96,16,0.5,0.3333333333333333,4.095443079393282,35.472328175870764
2,96,16,0.25,0.0,2.854847521641829,126.57661498093809
2,96,16,0.25,0.3333333333333333,29.596924248338752,75.28230499164742
2,96,16,0.25,0.3333333333333333,5.579642658882523,145.29323298457786
2,96,16,0.25,0.0,0.5308709066674476,126.95275165836436
2,96,16,0.25,0.0,0.8232141926040422,53.92297228018404
2,96,16,0.25,0.6666666666666666,160.79610032918345,57.648155709689966
2,96,16,0.25,0.0,1.4697004224398142,166.97011168348243
2,96,16,0.25,0.16666666666666666,0.7811779413482404,50.43691893439919
2,96,16,0.25,0.16666666666666666,4.214436052277587,55.7574475277459
2,96,16,0.25,0.5,25.25684569041306,63.03158856747126
2,90,18,1,0.0,16.565549154556138,236.39548567639835
2,90,18,1,0.0,4.653893749609984,201.80099016240342
2,90,18,1,0.0,0.0018457140414871072,20.61551140304691
2,90,18,1,0.2,63.44322255919784,131.92203977031494
2,90,18,1,0.8,26.354946939105474,13.241226154029096
2,90,18,1,0.0,2.698128951886461,119.37366025212495
2,90,18,1,0.0,0.004146651168464702,43.708092968715405
2,90,18,1,0.0,11.931076419381988,51.70413917085341
2,90,18,1,0.0,3.5814163654549915,346.2752888654288
2,90,18,1,0.0,4.6793826064972395,87.57091904458146
2,90,18,0.5,0.0,2.331868656464963,233.9432206109343
2,90,18,0.5,0.8,62.57655161733938,58.60311409946612
2,90,18,0.5,0.0,15.76364079015004,154.43656988277547
2,90,18,0.5,0.0,2.527977448915948,70.17437686355075
2,90,18,0.5,0.0,2.264211189770008,89.47250644519437
2,90,18,0.5,0.2,2.661781023982361,320.9883738469547
2,90,18,0.5,0.4,45.24035513185959,109.7414521774011
2,90,18,0.5,0.2,53.96304255146414,266.63021458878563
2,90,18,0.5,0.2,5.324393154955875,30.132113600520796
2,90,18,0.5,0.4,28.854187424100964,85.26587545891486
2,90,18,0.25,0.2,33.59550178351524,309.47281711697013
2,90,18,0.25,0.0,0.001668273948262481,1.780168297739379
2,90,18,0.25,0.0,3.8719993864173823,158.09234500248937
2,90,18,0.25,0.6,0.567860845233834,20.88934468497481
2,90,18,0.25,0.4,20.780633203999567,112.06660279231937
2,90,18,0.25,0.0,1.1963161333995367,111.67679866260055
2,90,18,0.25,0.0,3.21201503559445,34.891592589715145
2,90,18,0.25,0.2,1.2900239845326833,138.55866058584053
2,90,18,0.25,0.0,1.658942648635677,60.512839064803266
2,90,18,0.25,0.4,60.05655239152984,51.755774543192715
2,500,2,1,0.464,425.7155406725093,464.1019033289072
2,500,2,1,0.348,457.643018944131,510.6534537509034
2,500,2,1,0.112,12.614879207255424,313.6474315369591
2,500,2,1,0.076,6.183822683644741,300.90361294521813
2,500,2,1,0.032,0.04207437310015081,83.16271401566742
2,500,2,1,0.168,120.83639332807256,354.8016073429642
2,500,2,1,0.352,431.06914947724596,469.8402758718246
2,500,2,1,0.372,231.6299663099957,346.10376818382076
2,500,2,1,0.416,211.96266684075368,270.93365304667185
2,500,2,1,0.26,247.5456124075657,409.4075037603763
2,500,2,0.5,0.288,332.8301424570043,389.854053197805
2,500,2,0.5,0.36,95.334923037293,233.05881507858464
2,500,2,0.5,0.14,10.097043175018921,244.63754406441126
2,500,2,0.5,0.212,31.754103425741874,231.71546944684766
2,500,2,0.5,0.44,321.23779023207675,420.22131803025786
2,500,2,0.5,0.42,298.0769484498296,387.9394225361275
2,500,2,0.5,0.464,294.83398609559833,388.99379139706866
2,500,2,0.5,0.272,266.8120979845701,426.3065320100377
2,500,2,0.5,0.256,93.54531254259437,254.5761548153631
2,500,2,0.5,0.02,0.1510556551695718,179.17572382913025
2,500,2,0.25,0.252,165.06551363890577,355.3602786180724
2,500,2,0.25,0.056,0.021840610815175146,88.7069846293184
2,500,2,0.25,0.376,170.02022709208518,310.9443122984435
2,500,2,0.25,0.036,0.059205263069266253,172.49780041719671
2,500,2,0.25,0.456,261.7326465225679,319.06139867858457
2,500,2,0.25,0.456,547.5672540854747,597.1936357315047
2,500,2,0.25,0.3,47.4987331168155,213.30990637115903
2,500,2,0.25,0.452,324.06596850303583,372.49463687024235
2,500,2,0.25,0.252,14.496607075538453,146.447472776564
2,500,2,0.25,0.42,726.2404358490157,758.2712920980956
2,500,4,1,0.088,12.37131700702232,340.2807185359241
2,500,4,1,0.16,44.74561725264401,509.9760838253723
2,500,4,1,0.384,214.6658196812803,337.9137287767715
2,500,4,1,0.048,2.137233947823601,314.1544446562168
2,500,4,1,0.28,120.71404217564358,348.70908925106215
2,500,4,1,0.136,10.288862201440264,195.4667517679207
2,500,4,1,0.296,102.87216841450203,323.02631885840475
2,500,4,1,0.312,82.35748095049759,257.4948416804878
2,500,4,1,0.256,97.56912619840355,289.48884113539515
2,500,4,1,0.368,176.54111354343135,386.637700532094
2,500,4,0.5,0.08,3.2198459502360985,240.48174169108097
2,500,4,0.5,0.056,3.4807815342576895,325.38375314147703
2,500,4,0.5,0.512,274.04391797587215,303.1916111157205
2,500,4,0.5,0.056,3.3884794141240735,396.01202583616725
2,500,4,0.5,0.336,61.144649838118475,215.22709797348898
2,500,4,0.5,0.0,0.07476313759860356,196.9656917895947
2,500,4,0.5,0.456,113.01227276869034,195.00300474596816
2,500,4,0.5,0.416,88.71896048072045,153.09950406094794
2,500,4,0.5,0.144,41.51970155266014,343.53597715566434
2,500,4,0.5,0.04,5.894667474560047,350.35832343030347
2,500,4,0.25,0.44,362.46626787222397,381.9327792863977
2,500,4,0.25,0.432,237.04239453314844,339.76445968011916
2,500,4,0.25,0.288,38.67847296064853,143.53930716986446
2,500,4,0.25,0.216,36.74787574013977,263.8708345772171
2,500,4,0.25,0.304,40.183031667993276,119.72812488112699
2,500,4,0.25,0.0,0.030843427841536656,214.81412159502221
2,500,4,0.25,0.08,7.652578883400901,364.42170775427917
2,500,4,0.25,0.544,257.12379755505305,289.69648660276914
2,500,4,0.25,0.016,0.004271185701731331,15.810507909736074
2,500,4,0.25,0.464,330.55353793237543,365.17348236411397
2,498,6,1,0.14457831325301204,24.907313002474428,324.25052986373936
2,498,6,1,0.30120481927710846,60.811449534818586,237.02307877879244
2,498,6,1,0.0963855421686747,3.54977920099758,332.04863068452505
2,498,6,1,0.1927710843373494,20.77706849538455,294.4779281976529
2,498,6,1,0.0,0.03973795958363342,170.34613312660798
2,498,6,1,0.0,0.02643310374423708,166.1813087774665
2,498,6,1,0.060240963855421686,3.9449693426753245,315.66227461305226
2,498,6,1,0.18072289156626506,32.45823090291108,241.80837272850212
2,498,6,1,0.5060240963855421,132.08458354478086,181.23829076869345
2,498,6,1,0.3614457831325301,124.17963300695759,167.67404038338984
2,498,6,0.5,0.1566265060240964,10.226877575142412,193.5467286004197
2,498,6,0.5,0.30120481927710846,123.48120711541624,305.543273903068
2,498,6,0.5,0.07228915662650602,5.593631098251368,307.9425985819464
2,498,6,0.5,0.08433734939759036,2.752246895221705,389.4361758082245
2,498,6,0.5,0.39759036144578314,117.59106858858868,252.47535281495044
2,498,6,0.5,0.25301204819277107,121.22369108870798,379.50413247302686
2,498,6,0.5,0.07228915662650602,10.037455325671075,348.10827659598726
2,498,6,0.5,0.3614457831325301,136.90032142947783,345.1975183882523
2,498,6,0.5,0.4578313253012048,162.23698744130132,303.10869669499226
2,498,6,0.5,0.10843373493975904,31.98593323282135,418.9068904687389
2,498,6,0.25,0.1566265060240964,28.642792338692377,262.0439680936758
2,498,6,0.25,0.012048192771084338,0.007025511899853102,61.320796523691754
2,498,6,0.25,0.25301204819277107,81.73762136039483,379.54793950370254
2,498,6,0.25,0.3132530120481928,115.37325287221012,274.96775292075426
2,498,6,0.25,0.5903614457831325,211.57612840451935,176.43852529125994
2,498,6,0.25,0.37349397590361444,27.822423437518125,83.40270757523388
2,498,6,0.25,0.012048192771084338,0.01611191133591243,112.41187596054701
2,498,6,0.25,0.012048192771084338,0.0070634217923095785,72.15578993699299
