n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model
1,480,30,0.5,0.125,0.6568309458912052,24.175609541963432
1,480,30,0.5,0.1875,10.749705534694554,40.187850894914746
1,480,30,0.5,0.4375,41.39158245782334,28.313289558114043
1,480,30,0.5,0.625,30.84975931396145,24.805071991030562
1,480,30,0.5,0.375,22.197451043548156,30.085367227386296
1,480,30,0.25,0.5625,11.058176669932644,12.19023364476027
1,480,30,0.25,0.4375,3.957702638114182,8.808524075267485
1,480,30,0.25,0.3125,10.534133866644666,17.795292203312986
1,480,30,0.25,0.0,0.0004616551702759195,4.576495183230562
1,480,30,0.25,0.5625,38.65758402750969,23.535339532510015
1,2000,2,1,0.032,0.06928378654873898,147.02412023539975
1,2000,2,1,0.089,21.495067615775486,223.24906189515082
1,2000,2,1,0.311,495.750109936165,435.3164975817542
1,2000,2,1,0.086,5.142339317261374,275.49533423842
1,2000,2,1,0.307,550.9091312655336,483.43016262658267
1,2000,2,0.5,0.46,235.93318679005787,264.65328363855815
1,2000,2,0.5,0.031,0.029429307834316198,100.67446682778137
1,2000,2,0.5,0.161,8.54434350741914,245.2523110471306
1,2000,2,0.5,0.306,538.7170378084488,485.1274831466508
1,2000,2,0.5,0.458,239.1992478572384,259.52058657236404
1,2000,2,0.25,0.325,501.7500844129479,448.48858641497304
1,2000,2,0.25,0.035,0.02482743865272906,128.75527462468938
1,2000,2,0.25,0.323,547.9962700231716,511.6119556905881
1,2000,2,0.25,0.118,21.360814201820954,218.9595890819413
1,2000,2,0.25,0.287,520.4844887689305,489.5125736968103
1,2000,4,1,0.06,2.7336682912499817,316.0166466208958
1,2000,4,1,0.446,251.18295943836827,278.27381465521023
1,2000,4,1,0.012,0.010800400277588988,119.36752770533491
1,2000,4,1,0.12,11.938025979949085,258.3595290573418
1,2000,4,1,0.496,297.1230148626205,283.91774912289554
1,2000,4,0.5,0.488,260.84637570541514,284.2891591477878
1,2000,4,0.5,0.458,459.6472113829046,452.87633388023676
1,2000,4,0.5,0.104,10.040390755695,280.1695962908855
1,2000,4,0.5,0.128,10.446440031814204,210.45009241081075
1,2000,4,0.5,0.476,284.44671366922347,267.718490300388
1,2000,4,0.25,0.484,389.1484315902711,390.92921946277215
1,2000,4,0.25,0.01,0.0031406485074008715,6.613286072719454
1,2000,4,0.25,0.114,7.980442741495772,244.2419036002325
1,2000,4,0.25,0.006,0.005492853937933718,28.866145459069962
1,2000,4,0.25,0.112,7.335652382167289,212.74927959513758
1,1998,6,1,0.44144144144144143,122.64607272949937,160.445995178366
1,1998,6,1,0.04804804804804805,1.5593718620102182,303.92035783310286
1,1998,6,1,0.47147147147147145,203.89282157820827,191.41733037785752
1,1998,6,1,0.26126126126126126,65.10731615851445,268.6143154934871
1,1998,6,1,0.46546546546546547,147.79107997910114,165.33965685316167
1,1998,6,0.5,0.42042042042042044,170.10213478431183,239.98713744431086
1,1998,6,0.5,0.006006006006006006,0.008605990258633825,61.242408546253614
1,1998,6,0.5,0.012012012012012012,0.0044875811893920915,34.10693679416756
1,1998,6,0.5,0.05405405405405406,2.965475782319012,299.65209795095177
1,1998,6,0.5,0.4804804804804805,194.64869045801154,191.55425121838925
1,1998,6,0.25,0.08408408408408409,6.1750008195419905,303.53531887180685
1,1998,6,0.25,0.4144144144144144,205.12279598750422,262.0204595695347
1,1998,6,0.25,0.10510510510510511,5.124595472185737,249.93419480882804
1,1998,6,0.25,0.4594594594594595,147.1966563162399,165.89751770958188
1,1998,6,0.25,0.5045045045045045,167.0963757759048,183.16156907423903
1,2000,8,1,0.472,133.75434038888238,137.2362535467809
1,2000,8,1,0.004,0.004360226072829718,42.59233585299912
1,2000,8,1,0.0,0.0049235066554591264,65.45432273108268
1,2000,8,1,0.512,123.53351744509104,116.4760221006872
1,2000,8,1,0.056,1.3475481659185038,283.7820624854078
1,2000,8,0.5,0.06,1.9983826166742458,354.7177081518843
1,2000,8,0.5,0.004,0.004039932604182381,36.34466042266926
1,2000,8,0.5,0.012,0.004252048729837126,59.45512670796266
1,2000,8,0.5,0.004,0.0019706899976740856,13.975810306563188
1,2000,8,0.5,0.532,132.373278796127,136.54723199625667
1,2000,8,0.25,0.012,0.0026846797734463588,8.989663564317794
1,2000,8,0.25,0.0,0.004659116259379955,33.915765721164334
1,2000,8,0.25,0.064,4.021036806477872,270.6382002017163
1,2000,8,0.25,0.12,5.720248019536464,133.55437893507025
1,2000,8,0.25,0.012,0.010138067014765514,88.13496580857152
1,2000,10,1,0.175,5.379626093296418,91.12397380743256
1,2000,10,1,0.575,115.07387949350421,91.42165394362252
1,2000,10,1,0.04,0.0009762517967629689,0.19494836587590522
1,2000,10,1,0.025,0.8586985729175833,248.30559608776446
1,2000,10,1,0.005,0.007689896043581126,68.51813527334832
1,2000,10,0.5,0.475,50.51431678371428,70.82406535131457
1,2000,10,0.5,0.005,0.008606227863309522,52.050110112893215
1,2000,10,0.5,0.015,0.041590147578426884,90.42094089033779
1,2000,10,0.5,0.535,113.68108260921893,102.74571370793672
1,2000,10,0.5,0.525,87.98324072763695,87.96670777588051
1,2000,10,0.25,0.56,115.30597616925218,99.2946908043122
1,2000,10,0.25,0.54,122.18240224315163,91.9423482142836
1,2000,10,0.25,0.6,126.73881790143122,93.93380518450118
1,2000,10,0.25,0.505,119.71312458474866,116.10954861228497
1,2000,10,0.25,0.55,110.91290031907238,100.17012329441833
1,1992,12,1,0.5240963855421686,66.95783021896337,64.57000071018666
1,1992,12,1,0.4939759036144578,66.55089690671241,78.39749577174412
1,1992,12,1,0.03614457831325301,0.8803598409576489,217.17632457743298
1,1992,12,1,0.006024096385542169,0.002628854033554227,13.967852580145491
1,1992,12,1,0.0,0.0036817945575924552,28.950556743609237
1,1992,12,0.5,0.16265060240963855,3.4540462032095474,84.42732675976845
1,1992,12,0.5,0.42168674698795183,34.437109781880075,43.680925660910646
1,1992,12,0.5,0.018072289156626505,0.00167353787670295,15.562287561585562
1,1992,12,0.5,0.27710843373493976,60.9435663456593,244.80309398792198
1,1992,12,0.5,0.05421686746987952,0.0007542914925147796,0.14504541289337364
1,1992,12,0.25,0.07228915662650602,2.2897340651000113,221.32348427294136
1,1992,12,0.25,0.5301204819277109,93.24822211093951,75.99309441955012
1,1992,12,0.25,0.463855421686747,18.61125898255088,30.400080593982654
1,1992,12,0.25,0.006024096385542169,0.0037385645301774187,43.430629735145
1,1992,12,0.25,0.4939759036144578,121.06693095808468,116.0805972703545
1,1988,14,1,0.04929577464788732,0.000729121240720307,0.24254183929118703
1,1988,14,1,0.5633802816901409,92.36198358942008,70.63969942392048
1,1988,14,1,0.49295774647887325,53.754356033159624,74.65866927425479
1,1988,14,1,0.11971830985915492,3.3748731415646684,73.02916444971954
1,1988,14,1,0.5985915492957746,82.68282250976094,65.52748131830846
1,1988,14,0.5,0.5633802816901409,145.56520169487135,144.35844148762826
1,1988,14,0.5,0.007042253521126761,0.0025537731690341726,36.22184540243808
1,1988,14,0.5,0.09859154929577464,2.7621943941814053,64.83753601158554
1,1988,14,0.5,0.4647887323943662,60.84160882495747,75.91234563607851
1,1988,14,0.5,0.45774647887323944,83.88555107220556,93.06313470635283
1,1988,14,0.25,0.1619718309859155,3.3638064905948,67.47023952097621
1,1988,14,0.25,0.014084507042253521,0.0013211013789553427,8.308870956819666
1,1988,14,0.25,0.5352112676056338,120.74219239052589,112.23342253268216
1,1988,14,0.25,0.19718309859154928,3.301169032467654,58.47928256754129
1,1988,14,0.25,0.4859154929577465,119.29829516956373,123.67487480250402
1,2000,16,1,0.432,43.828501636847065,64.37019893762142
1,2000,16,1,0.528,107.20965129306882,98.24263642295891
1,2000,16,1,0.008,0.004472184110215209,43.43127871333999
1,2000,16,1,0.152,3.0224380006093736,63.24289361704734
1,2000,16,1,0.248,25.101414251088933,116.49029173654064
1,2000,16,0.5,0.56,71.61643478255664,56.54803189561188
1,2000,16,0.5,0.024,1.1690364424565074,306.517765703484
1,2000,16,0.5,0.032,1.0802263907943737,291.7695408527293
1,2000,16,0.5,0.424,32.90794884544768,41.66699067989393
1,2000,16,0.5,0.088,1.0848504389913574,296.61680231826307
1,2000,16,0.25,0.088,1.8497376754304278,227.2654212064945
1,2000,16,0.25,0.048,1.918069437912291,253.97279202340047
1,2000,16,0.25,0.488,57.555101266261,61.59982469943176
1,2000,16,0.25,0.04,0.0007528871521670484,0.9754070441295336
1,2000,16,0.25,0.0,0.0009040331032717016,2.9605840006553166
1,1998,18,1,0.018018018018018018,0.0004682048906931276,0.8960982669892119
1,1998,18,1,0.05405405405405406,0.5629343628455312,190.1911924496751
1,1998,18,1,0.5405405405405406,56.729194984891244,51.434783838025865
1,1998,18,1,0.009009009009009009,0.0013246805857692176,9.936118390164301
1,1998,18,1,0.5135135135135135,64.54081833869489,59.85333154190619
1,1998,18,0.5,0.036036036036036036,0.9560766349586296,184.17177034041393
1,1998,18,0.5,0.5585585585585585,76.19715640234843,53.0361059955456
1,1998,18,0.5,0.009009009009009009,0.0027082592760219954,29.148490780614416
1,1998,18,0.5,0.5405405405405406,57.13601555519151,65.69091122355421
1,1998,18,0.5,0.4864864864864865,52.77909983815252,54.507327704754
1,1998,18,0.25,0.46846846846846846,15.528470634918431,20.30313478248935
1,1998,18,0.25,0.4594594594594595,99.67068682574364,100.27466498264594
1,1998,18,0.25,0.4144144144144144,15.461064977817761,27.021231568062433
1,1998,18,0.25,0.5495495495495496,120.53690772695793,120.27544008295816
1,1998,18,0.25,0.5765765765765766,59.78550538102102,46.709700394673334
1,2000,20,1,0.6,61.89569629967907,41.28736181219484
1,2000,20,1,0.6,49.64037961399695,35.57011293896749
1,2000,20,1,0.09,1.9815199035183884,65.06659974046131
1,2000,20,1,0.14,2.5136142711975484,52.059564210631876
1,2000,20,1,0.47,34.08621526171251,44.202336768131715
1,2000,20,0.5,0.36,42.12087131368402,81.79622444289915
1,2000,20,0.5,0.46,59.134451654685535,54.37980845689889
1,2000,20,0.5,0.04,0.9569993519204022,206.27705546988764
1,2000,20,0.5,0.53,28.884376424055983,29.48134611105979
1,2000,20,0.5,0.12,2.543833190312759,55.2704117969513
1,2000,20,0.25,0.53,123.73634343004787,122.31377024312951
1,2000,20,0.25,0.44,13.337873004137835,19.994425894563754
1,2000,20,0.25,0.53,56.290493030598306,56.6232469111356
1,2000,20,0.25,0.52,49.61213002733216,43.987433998925695
1,2000,20,0.25,0.5,80.09949670300584,79.32942825664641
1,1980,22,1,0.4777777777777778,48.39505023725357,38.3367693868877
1,1980,22,1,0.0,0.004222277059985387,28.98270220728923
1,1980,22,1,0.17777777777777778,2.118424542929529,36.132415599605885
1,1980,22,1,0.3888888888888889,46.365079533439406,55.7377746391172
1,1980,22,1,0.4888888888888889,54.2969678711613,40.53810681832146
1,1980,22,0.5,0.03333333333333333,0.7304608887098332,209.33014905538826
1,1980,22,0.5,0.022222222222222223,0.009566951248754407,39.858673200123384
1,1980,22,0.5,0.4777777777777778,22.42475868757616,28.822638334648964
1,1980,22,0.5,0.13333333333333333,2.056544104632643,31.45804132815125
1,1980,22,0.5,0.0,0.0019202576456738287,13.310374843975675
1,1980,22,0.25,0.0,0.001712523918734552,13.906378631233666
1,1980,22,0.25,0.022222222222222223,1.434484897395693,195.4650568510493
1,1980,22,0.25,0.011111111111111112,0.007563142236793502,26.82728964025085
1,1980,22,0.25,0.0,0.005247069202075045,38.0727757230297
1,1980,22,0.25,0.0,0.0010368939532793134,9.814462111221118
1,1992,24,1,0.0,0.004454566530528631,35.1186064783606
1,1992,24,1,0.43373493975903615,32.25493197235545,51.58453846684372
1,1992,24,1,0.3614457831325301,26.404330708870898,80.84675577903528
1,1992,24,1,0.012048192771084338,0.004059969068785204,35.868635358450256
1,1992,24,1,0.012048192771084338,0.002093103849375049,14.042531392387748
1,1992,24,0.5,0.0963855421686747,1.8221062523419702,41.75719852181281
1,1992,24,0.5,0.5421686746987951,19.21147867084967,22.014893304298724
1,1992,24,0.5,0.5301204819277109,42.16513978767188,34.85736211241817
1,1992,24,0.5,0.012048192771084338,0.8012312784992379,195.89019888018026
1,1992,24,0.5,0.5783132530120482,43.046468327814914,32.12217713465027
1,1992,24,0.25,0.07228915662650602,1.1771077513828934,160.27548740419823
1,1992,24,0.25,0.0,0.001711649471966228,12.883388415908268
1,1992,24,0.25,0.13253012048192772,2.177484782708896,34.412163593949984
1,1992,24,0.25,0.5180722891566265,9.919285236018968,8.549933272237572
1,1992,24,0.25,0.1927710843373494,1.9410626962862698,25.172950341410615
1,1976,26,1,0.039473684210526314,0.29557796089742705,106.55244348075384
1,1976,26,1,0.42105263157894735,41.850203549894296,52.43779203794632
1,1976,26,1,0.4868421052631579,35.58173816962286,35.30503815449615
1,1976,26,1,0.0,0.006237174738550609,20.691416336753
1,1976,26,1,0.5394736842105263,30.98370840673992,33.00223156238552
1,1976,26,0.5,0.4868421052631579,69.88290222843871,68.27031989240292
1,1976,26,0.5,0.0,0.0017255090572084895,19.516993447028323
1,1976,26,0.5,0.19736842105263158,1.7348828143912545,32.6002713433106
1,1976,26,0.5,0.4473684210526316,48.63315641721983,39.68504425380903
1,1976,26,0.5,0.4868421052631579,37.74536286002878,39.56026769656853
1,1976,26,0.25,0.5131578947368421,75.40011695056965,75.19119098303321
1,1976,26,0.25,0.4605263157894737,44.17906646333213,41.98551263393874
1,1976,26,0.25,0.013157894736842105,0.0021245015980746965,19.50120853030341
1,1976,26,0.25,0.039473684210526314,1.3175009222873115,183.81377722481227
1,1976,26,0.25,0.013157894736842105,0.0022102033927673187,23.88001688242289
1,1988,28,1,0.0,0.0022884662832421475,21.625969533794255
1,1988,28,1,0.014084507042253521,0.3802394684588683,146.91658571544676
1,1988,28,1,0.4788732394366197,34.15254078332642,31.87551678829886
1,1988,28,1,0.5211267605633803,39.57752943289587,32.138160627228395
1,1988,28,1,0.4788732394366197,34.365515843789616,43.65722851957406
1,1988,28,0.5,0.028169014084507043,0.6292098122720357,164.87171230631412
1,1988,28,0.5,0.14084507042253522,1.578328186903887,34.973282832784854
1,1988,28,0.5,0.49295774647887325,18.495535090400114,18.477581412742158
1,1988,28,0.5,0.028169014084507043,0.4891285038488058,177.28691141384286
1,1988,28,0.5,0.5211267605633803,35.09356816118228,29.79911079064097
1,1988,28,0.25,0.5774647887323944,52.07229028087596,45.31368188678845
1,1988,28,0.25,0.09859154929577464,1.0263944945883563,208.05752978571672
1,1988,28,0.25,0.4788732394366197,8.554644644952118,10.478943665210668
1,1988,28,0.25,0.5070422535211268,7.969998816873918,10.951838624889403
1,1988,28,0.25,0.4084507042253521,8.651649615428317,14.834246070602465
1,1980,30,1,0.015151515151515152,0.37081040952972083,94.30988677139908
1,1980,30,1,0.5303030303030303,32.19396952064558,38.15682170088689
1,1980,30,1,0.6060606060606061,31.984550529882256,31.702027607738376
1,1980,30,1,0.45454545454545453,35.28623859536383,35.86238371141878
1,1980,30,1,0.5606060606060606,36.7309109645273,24.702209811908872
1,1980,30,0.5,0.45454545454545453,39.60289817929286,45.785651175083174
1,1980,30,0.5,0.5303030303030303,38.41974214793167,33.768305469237916
1,1980,30,0.5,0.0,0.014211142599111794,17.8573157758248
1,1980,30,0.5,0.45454545454545453,29.667545473019295,56.08531638430553
1,1980,30,0.5,0.0,0.0024152945684301134,14.558146071436154
1,1980,30,0.25,0.015151515151515152,0.0005406435855449391,0.8328189797585701
1,1980,30,0.25,0.5454545454545454,52.39115520790096,51.118146611772495
1,1980,30,0.25,0.12121212121212122,1.4840257765415394,40.6159487897852
1,1980,30,0.25,0.0,0.0005991992809972208,2.596541771146742
1,1980,30,0.25,0.3939393939393939,5.477251390511752,11.657937195882338
1,5000,2,1,0.078,5.345558768266657,264.95812507402667
1,5000,2,1,0.3076,534.877905485964,481.73401745074176
1,5000,2,1,0.084,21.91025321421373,233.9225893285384
1,5000,2,1,0.2564,773.5365792940764,754.483744654986
1,5000,2,1,0.3116,530.2097057987783,484.9236149868626
1,5000,2,0.5,0.1364,8.93543848202635,235.31937711248946
1,5000,2,0.5,0.0436,0.010511841276939066,34.98581160405148
1,5000,2,0.5,0.2932,499.57068498863373,466.70403068923366
1,5000,2,0.5,0.4852,584.8142825281822,568.2880030329547
1,5000,2,0.5,0.1088,24.11446435713824,222.58522243112847
1,5000,2,0.25,0.4448,775.0972418044547,767.1180076972034
1,5000,2,0.25,0.45,137.40238028307016,174.44773004651583
1,5000,2,0.25,0.2004,15.32897621583636,178.4162521695105
1,5000,2,0.25,0.0876,0.005724372250710749,3.923265333075433
1,5000,2,0.25,0.1004,23.151456272593954,226.52258157460668
1,5000,4,1,0.4384,175.14983924907517,217.9719269226541
1,5000,4,1,0.432,171.95565654572601,235.89719769467138
1,5000,4,1,0.4648,208.16278474097044,237.56436913681887
1,5000,4,1,0.0096,0.019777620883993565,169.1962244852293
1,5000,4,1,0.0536,2.280640091797088,315.2854891341836
1,5000,4,0.5,0.4384,259.85732683129737,286.20801479993656
1,5000,4,0.5,0.3912,206.7056070691291,322.3939067307379
1,5000,4,0.5,0.0744,4.193688366790288,328.58069940673636
1,5000,4,0.5,0.0152,0.01420379485440801,143.31822546096072
1,5000,4,0.5,0.4416,114.66111777727785,153.94720200980055
1,5000,4,0.25,0.516,376.09835032042133,366.09065272246266
1,5000,4,0.25,0.424,59.78338773132234,84.62709489790952
1,5000,4,0.25,0.0184,0.01949755271888386,157.02693611881864
1,5000,4,0.25,0.1016,0.0025345896021463908,0.13491028097676605
1,5000,4,0.25,0.4792,266.0328272653045,314.3208151942544
1,4998,6,1,0.014405762304921969,0.0692810597765211,191.00813609248627
1,4998,6,1,0.004801920768307323,0.011099229771354401,76.67840990354277
1,4998,6,1,0.524609843937575,193.12774902995716,176.33310431887026
1,4998,6,1,0.468187274909964,138.77687871835445,161.067210526136
1,4998,6,1,0.031212484993997598,1.754531521929664,314.9909946958577
1,4998,6,0.5,0.5282112845138055,187.21617283775086,184.29382405870626
1,4998,6,0.5,0.5222088835534213,190.26929129857183,183.8323103658365
1,4998,6,0.5,0.012004801920768308,0.003352118992652532,18.085887564514618
1,4998,6,0.5,0.008403361344537815,0.0051151141152637495,57.60953382816799
1,4998,6,0.5,0.04201680672268908,2.795452660327967,315.61810731369076
1,4998,6,0.25,0.02040816326530612,0.002308799321383068,6.007800143197591
1,4998,6,0.25,0.42016806722689076,44.27211182517789,67.04411067722687
1,4998,6,0.25,0.12605042016806722,7.181368713863451,185.8135704078359
1,4998,6,0.25,0.4381752701080432,214.55525421232718,251.80384976883445
1,4998,6,0.25,0.01800720288115246,0.022795645244293564,139.6443661175918
1,5000,8,1,0.0496,1.4964669073840344,283.04691052078346
1,5000,8,1,0.0448,1.2580394814722275,301.4842965699456
1,5000,8,1,0.288,0.0011713257743150528,0.004524551286968062
1,5000,8,1,0.128,5.17505931839376,139.66658740036576
1,5000,8,1,0.408,83.88476182431445,148.6570633732991
1,5000,8,0.5,0.0032,0.009788326707916637,56.94804063068844
1,5000,8,0.5,0.0128,0.0016610523618543367,4.683947149602538
1,5000,8,0.5,0.032,2.2573530483894326,347.4954752839119
1,5000,8,0.5,0.0048,0.009304806223513824,96.20762301707278
1,5000,8,0.5,0.4,120.23408931108568,206.99747197674589
1,5000,8,0.25,0.136,5.188462778214914,141.68700823420357
1,5000,8,0.25,0.4096,31.18700338231785,46.02775055994801
1,5000,8,0.25,0.5104,132.73647823030643,154.6123365166396
1,5000,8,0.25,0.008,0.011740796703591894,95.34050614423116
1,5000,8,0.25,0.5072,131.98373728978112,138.70943613390443
1,5000,10,1,0.014,0.0021252878964462757,10.799847117218619
1,5000,10,1,0.56,120.44833390377764,94.2416959893589
1,5000,10,1,0.144,4.43949388064986,100.65510996188246
1,5000,10,1,0.468,81.78098358448929,94.2011327578759
1,5000,10,1,0.0,0.00833126308198232,62.03774918237786
1,5000,10,0.5,0.528,107.23258437463201,106.80688483465175
1,5000,10,0.5,0.46,109.43319032284911,137.05721641065037
1,5000,10,0.5,0.458,50.09140414993682,64.92964711554313
1,5000,10,0.5,0.126,4.405881082789849,109.65926939710918
1,5000,10,0.5,0.474,50.611277289624105,60.66093015341475
1,5000,10,0.25,0.472,144.2502134762571,148.34551294258114
1,5000,10,0.25,0.536,93.22037167916399,101.33846134959964
1,5000,10,0.25,0.54,103.29115372686995,102.41127564159024
1,5000,10,0.25,0.438,24.37274975116868,37.39141988654217
1,5000,10,0.25,0.06,2.7888724770545816,234.36073231687382
1,4992,12,1,0.4206730769230769,70.88790266235577,99.53877649640309
1,4992,12,1,0.5528846153846154,112.8645469910899,110.41381994749544
1,4992,12,1,0.5240384615384616,95.91638283495458,92.43628555566609
1,4992,12,1,0.5408653846153846,89.70781322521869,85.09933060904225
1,4992,12,1,0.5,122.42177114036916,121.63802949756379
1,4992,12,0.5,0.4495192307692308,41.98213141227833,55.191237585769926
1,4992,12,0.5,0.002403846153846154,0.005090216830154825,49.686850721941354
1,4992,12,0.5,0.16346153846153846,3.790414662006851,84.04115977775344
1,4992,12,0.5,0.04326923076923077,1.4269109130734292,273.5253578048201
1,4992,12,0.5,0.009615384615384616,0.010685849956121084,62.03985743935153
1,4992,12,0.25,0.002403846153846154,0.003559993476553231,45.496642992959316
1,4992,12,0.25,0.5168269230769231,161.8816261350529,161.03724633108735
1,4992,12,0.25,0.46634615384615385,121.61516050967765,135.33331258081196
1,4992,12,0.25,0.5528846153846154,107.62003308282564,91.60530818245321
1,4992,12,0.25,0.1346153846153846,3.74287546487755,87.95692434541154
1,4998,14,1,0.008403361344537815,0.0018802300827635856,22.7732796719692
1,4998,14,1,0.0392156862745098,0.7857001460186847,186.97867554598207
1,4998,14,1,0.4425770308123249,54.2130872702948,67.88895829258654
1,4998,14,1,0.5322128851540616,63.7733467705087,62.46652135230056
1,4998,14,1,0.0028011204481792717,0.003555369437322532,24.69684554342121
1,4998,14,0.5,0.0392156862745098,1.1231664653910132,253.81216003796067
1,4998,14,0.5,0.011204481792717087,0.0036122880168339786,39.77004463556375
1,4998,14,0.5,0.008403361344537815,0.0019546799966149732,14.472119271398045
1,4998,14,0.5,0.4789915966386555,86.67529063223691,96.1526723094386
1,4998,14,0.5,0.4565826330532213,82.48757671668572,119.06892606740315
1,4998,14,0.25,0.1400560224089636,3.2949267477692548,77.999828796898
1,4998,14,0.25,0.056022408963585436,2.09524336895958,241.76921451490801
1,4998,14,0.25,0.022408963585434174,0.035593126440087476,60.90018968347471
1,4998,14,0.25,0.5406162464985994,105.07537229748188,100.30863106632324
1,4998,14,0.25,0.014005602240896359,0.0013179907207515533,4.590029487309893
1,4992,16,1,0.1346153846153846,3.0190743534445974,72.75736660449199
1,4992,16,1,0.5256410256410257,71.05903876270516,63.127202393963884
1,4992,16,1,0.009615384615384616,0.0013838421954633713,9.610209179721513
1,4992,16,1,0.0,0.0020969934506239354,29.288135304627083
1,4992,16,1,0.00641025641025641,0.0058188594742986125,39.081871687293
1,4992,16,0.5,0.016025641025641024,0.0011836131330167543,6.286076147223518
1,4992,16,0.5,0.10897435897435898,2.742829534709102,66.05582225442127
1,4992,16,0.5,0.04487179487179487,1.2513514747204157,233.03547886981798
1,4992,16,0.5,0.4935897435897436,67.46517623623585,63.8703007074725
1,4992,16,0.5,0.028846153846153848,0.9913474301249616,279.65620217436316
1,4992,16,0.25,0.13141025641025642,2.6479321413396626,58.68943313993996
1,4992,16,0.25,0.5128205128205128,56.39067084060769,54.925568945872094
1,4992,16,0.25,0.04807692307692308,1.6981534735255417,225.61899042848782
1,4992,16,0.25,0.4358974358974359,15.69303300055149,22.010428878213496
1,4992,16,0.25,0.5416666666666666,73.5507016267559,63.89579595267533
1,4986,18,1,0.0,0.0035837269979335927,35.440478580010044
1,4986,18,1,0.021660649819494584,0.5741740700217286,177.76135979265717
1,4986,18,1,0.516245487364621,64.91469231085648,54.182479582671164
1,4986,18,1,0.4693140794223827,52.23788657292934,63.361623507001106
1,4986,18,1,0.0036101083032490976,0.005858978054873454,39.470849992798385
1,4986,18,0.5,0.5270758122743683,97.21406510444884,94.62457561629532
1,4986,18,0.5,0.15162454873646208,2.319304938841682,50.780776798469255
1,4986,18,0.5,0.51985559566787,57.23052707071888,52.65798421174974
1,4986,18,0.5,0.4620938628158845,25.53589643852927,33.16505740491718
1,4986,18,0.5,0.516245487364621,119.36980903178112,117.61204572492466
1,4986,18,0.25,0.5703971119133574,59.651559865375376,49.99341385209396
1,4986,18,0.25,0.18411552346570398,0.0005291527082236705,0.007729960214060205
1,4986,18,0.25,0.4404332129963899,101.24663366269364,101.98342244351804
1,4986,18,0.25,0.41155234657039713,14.494253878481778,22.390157102145242
1,4986,18,0.25,0.35379061371841153,64.79284448943774,127.18595679569984
1,5000,20,1,0.576,57.02980953245302,46.721696179016696
1,5000,20,1,0.048,0.5096140722849112,156.90739240848646
1,5000,20,1,0.008,0.00522199980626393,34.04826892892852
1,5000,20,1,0.148,2.1595421344139027,44.505410398558986
1,5000,20,1,0.54,62.51081943448119,45.214962037879374
1,5000,20,0.5,0.596,53.69976821472206,45.84440898791393
1,5000,20,0.5,0.288,46.70307555976129,198.50164320282218
1,5000,20,0.5,0.008,0.00467379880843513,32.95486677023767
1,5000,20,0.5,0.016,0.00873422868759956,44.01772925266993
1,5000,20,0.5,0.468,103.84002204976944,103.5505480363949
1,5000,20,0.25,0.004,0.001743265469169018,26.10334681379092
1,5000,20,0.25,0.444,14.737724301580174,19.419075268296023
1,5000,20,0.25,0.456,12.794593404566116,15.803031295312495
1,5000,20,0.25,0.5,48.66984561729425,46.65019358421161
1,5000,20,0.25,0.004,0.0031874197872948477,30.718278542224024
1,4994,22,1,0.01762114537444934,0.5265833726711818,141.62342857929025
1,4994,22,1,0.5242290748898678,48.78522372966115,46.48593781543227
1,4994,22,1,0.022026431718061675,0.5254099970268552,114.98611293766852
1,4994,22,1,0.14537444933920704,1.7178626199556637,38.17983409763014
1,4994,22,1,0.5286343612334802,61.27942814187157,57.54885046851065
1,4994,22,0.5,0.5682819383259912,52.47310765488943,37.51282556902228
1,4994,22,0.5,0.00881057268722467,0.0008264488143610216,7.856109867792178
1,4994,22,0.5,0.0,0.0037829782570163693,32.87032071617881
1,4994,22,0.5,0.15859030837004406,1.8918345440864097,42.326596110049096
1,4994,22,0.5,0.013215859030837005,0.0025616895372483493,30.118461975472318
1,4994,22,0.25,0.00881057268722467,0.001073321169335042,5.2012832600604355
1,4994,22,0.25,0.01762114537444934,0.00104242489318815,6.214481231751051
1,4994,22,0.25,0.3964757709251101,11.765890800918285,16.264641333869903
1,4994,22,0.25,0.5462555066079295,69.61995982214802,67.6054195665464
1,4994,22,0.25,0.5066079295154186,52.720643142496414,45.501174088561626
1,4992,24,1,0.4182692307692308,27.816624525199675,35.49748778764258
1,4992,24,1,0.009615384615384616,0.001262192787944787,9.781041731422722
1,4992,24,1,0.5240384615384616,44.320948180986946,37.02721406454329
1,4992,24,1,0.4519230769230769,73.20619790208494,73.29177344605294
1,4992,24,1,0.004807692307692308,0.002365668269105597,21.52014153379478
1,4992,24,0.5,0.019230769230769232,0.6548207644284894,265.74734359963105
1,4992,24,0.5,0.5336538461538461,48.48652593685312,47.839815676774954
1,4992,24,0.5,0.19230769230769232,1.7632694514263845,42.85437349254076
1,4992,24,0.5,0.5480769230769231,52.26252586589271,40.1937125580187
1,4992,24,0.5,0.014423076923076924,0.0006230739199890509,2.255257021511454
1,4992,24,0.25,0.5384615384615384,75.30535848174442,70.45649311815178
1,4992,24,0.25,0.47596153846153844,38.7081885675446,40.790731754539976
1,4992,24,0.25,0.125,1.8724993818745483,36.540492439577775
1,4992,24,0.25,0.12980769230769232,2.204969561411965,35.93498711528347
1,4992,24,0.25,0.019230769230769232,0.0005740195393782784,0.4948409365844324
